0
0
1
5
19
1
20
13
15
0
4
1
2
1
2
1
3
9
6
4
7
1
2
0
0
3
3
2
5
3
7
8
0
5
3
7
7
5
2
1
1
8
8
10
11
6
1
0
8
1
1
0
0
1
2
12
4
7
4
6
0
0
9
4
2
3
2
11
9
10
4
11
2
11
