0
0
0
0
0
0
0
0
0
24
20
24
60
45
70
24
23
38
33
52
55
52
29
82
51
60
51
28
43
42
51
60
43
47
0
32
50
28
39
45
68
122
89
78
69
64
62
41
81
101
70
77
43
52
82
100
62
79
70
74
78
55
77
82
44
80
76
83
87
87
75
65
60
0
0
0
0
0
0
0
0
0
24
20
24
60
45
70
24
23
38
33
52
55
52
29
82
51
60
51
28
43
42
51
60
43
47
0
32
50
28
39
45
68
122
89
78
69
64
62
41
81
101
70
77
43
52
82
100
62
79
70
74
78
55
77
82
44
80
76
83
87
87
75
65
60
