44
38
45
51
40
23
57
44
28
19
24
12
41
27
56
49
42
45
45
61
72
83
68
95
81
72
77
30
55
50
57
49
26
57
53
43
42
37
49
29
30
32
47
55
35
22
15
11
29
49
34
32
17
22
25
72
39
33
28
24
28
24
58
42
12
37
13
35
23
30
19
19
18
