853
787
985
1152
1104
754
1430
1129
836
613
776
778
1349
1137
1504
1210
998
1226
990
1282
1431
1518
1040
1883
1348
1410
1492
744
1058
1072
1452
1406
745
1338
1174
1517
1331
1114
1194
941
1221
1461
1508
1533
1103
979
872
598
1164
1486
1094
1214
601
961
1255
2039
1261
1221
1082
1100
1311
930
1581
1290
697
1170
849
1286
1016
1147
843
920
936
1291
338
