fecha,min
1967-12-05,0
1967-12-06,0
1967-12-15,0
1968-01-23,0
1968-01-31,-1
1968-02-29,-1.2
1969-02-07,-2
1969-02-09,0
1969-02-14,0
1969-02-15,-1.2
1969-02-16,-1
1969-12-14,0
1969-12-30,-0.6
1969-12-31,-0.6
1970-01-07,0
1970-03-11,0
1970-03-29,0
1970-12-17,0
1970-12-18,-3.6
1970-12-20,-2.4
1970-12-27,0
1970-12-29,0
1971-01-02,0
1971-01-03,-2
1971-01-04,-2.4
1971-01-07,0
1971-01-09,-2
1971-01-10,0
1971-02-04,0
1971-02-06,0
1971-02-25,-1
1971-02-26,-4
1971-03-09,0
1971-03-12,0
1971-03-13,0
1971-03-29,0
1971-12-12,-0.6
1971-12-13,-1.6
1971-12-14,-1
1971-12-15,-2
1971-12-16,-1.2
1972-01-04,-1
1972-01-05,-2
1972-01-07,-1
1972-01-24,-0.5
1972-02-15,0
1972-12-10,0
1972-12-11,0
1972-12-21,-1
1973-01-03,-3
1973-01-07,-2
1973-01-09,0
1973-02-04,0
1973-02-05,-1
1973-02-06,0
1973-02-07,-3
1973-02-08,-1
1973-03-01,-1
1973-03-01,-1
1973-03-03,0
1973-03-04,0
1973-03-08,0
1973-03-09,0
1973-03-10,-1
1973-03-12,-2
1973-03-18,-1
1973-03-19,-0.1
1973-03-20,0
1973-11-09,0
1973-11-18,0
1973-11-20,0
1973-11-21,0
1973-11-22,0
1973-11-23,0
1973-12-10,0
1973-12-29,-1
1973-12-30,-1
1974-01-02,-0.3
1974-01-21,-1.5
1974-03-06,-1
1974-03-08,-1.5
1974-12-21,-1
1975-01-02,0
1975-01-03,-1
1975-01-05,0
1975-01-06,-0.8
1975-01-10,-1.5
1977-12-15,0
1978-11-24,0
1979-01-17,-1.4
1979-11-28,0
1980-01-16,0
1980-02-12,0
1980-12-08,0
1980-12-09,-2.4
1980-12-29,-1.2
1980-12-30,-4
1980-12-31,-2.6
1981-01-25,-1
1981-01-26,0
1981-01-28,0
1981-01-29,-1
1981-01-30,-0.1
1981-02-08,0
1981-02-12,-2
1981-02-15,-0.8
1981-11-11,0
1982-12-30,-1.8
1982-12-31,-2
1983-01-06,-0.6
1983-01-11,-1.4
1983-01-12,-0.8
1983-01-22,-2.2
1983-02-09,0
1983-02-10,0
1983-02-11,0
1983-02-12,-0.4
1983-02-13,-2
1983-02-14,-0.6
1983-02-15,-2.6
1983-02-16,-2
1983-02-17,-2.6
1983-12-05,-1.4
1983-12-06,-0.4
1983-12-07,-1
1983-12-08,-2.8
1984-01-11,-0.6
1984-02-16,-2
1984-03-06,0
1984-03-07,-1.4
1984-03-11,-0.6
1984-12-29,0
1985-01-06,-2.6
1985-01-07,-2.6
1985-01-09,-2.6
1985-01-12,-1.8
1985-01-15,-1.2
1985-01-16,-1
1985-02-20,-0.6
1985-02-21,-0.4
1985-12-30,-0.2
1985-12-31,-0.2
1986-02-10,0
1986-02-11,-1.4
1986-02-12,-3
1986-02-20,-1
1987-01-05,-0.4
1987-01-08,0
1987-01-14,-0.6
1987-01-18,-0.6
1987-01-19,-0.2
1987-01-22,-2
1987-01-23,0
1987-01-24,-0.8
1988-03-03,-2
1988-11-22,-0.8
1988-11-23,-2
1988-11-25,-2
1988-11-28,-0.4
1988-12-30,0
1988-12-31,-0.6
1989-01-01,-3
1989-01-03,-2.4
1989-01-24,-0.6
1989-01-31,-1
1989-02-06,-1
1990-01-21,-0.6
1990-01-22,-0.8
1990-03-05,-0.4
1990-12-07,-1.2
1990-12-16,-1.6
1990-12-18,-1.4
1990-12-21,-1.6
1990-12-22,-2.2
1990-12-23,-0.6
1991-01-25,-1
1991-01-26,-0.5
1991-01-28,0
1991-01-29,-1.6
1991-02-14,0
1991-02-15,-1
1991-12-23,-0.4
1991-12-26,-1
1991-12-27,-1.6
1991-12-29,0
1991-12-30,-1
1991-12-31,-1.5
1992-01-02,-1
1992-01-03,-0.6
1992-01-05,-0.2
1992-01-06,-1
1992-01-14,0
1992-01-15,-1
1992-01-29,-0.6
1992-01-31,0
1992-02-02,-1.2
1992-02-03,-0.5
1992-02-07,-1.4
1992-02-08,-1.6
1992-02-22,-0.4
1992-02-23,-0.2
1993-02-24,-0.1
1993-02-25,-2.8
1994-01-19,-2.8
1995-01-14,-1
1995-01-15,-1
1995-01-16,-0.6
1996-03-12,-1.2
1996-12-27,-2.2
1996-12-28,-0.5
1997-12-07,-0.2
1997-12-17,-1.2
1998-01-23,-1.1
1998-01-26,-1.5
1998-11-22,-2.3
1999-01-31,-0.3
1999-03-07,0
2000-01-12,-1.4
2000-01-25,-0.8
2000-01-26,-3.2
2001-12-12,0
2001-12-15,-1.2
2001-12-17,-0.2
2001-12-18,-0.6
2001-12-19,-3
2001-12-20,-1
2001-12-24,-2.8
2001-12-25,-5.2
2003-01-14,-1.4
2003-02-16,-1.2
2005-02-23,-1.1
2005-03-01,-1
2005-03-01,-1
2005-03-02,-2.4
2005-03-09,0
2005-03-12,-0.8
2005-12-20,-0.6
2005-12-21,-0.8
2005-12-22,-1.2
2005-12-23,-2.5
2005-12-25,-1
2005-12-26,-1.1
2006-01-24,-0.5
2006-01-26,0
2006-01-28,-0.2
2006-01-29,-2
2006-02-02,0
2006-02-08,-0.4
2006-12-24,-0.8
2006-12-25,-0.4
2006-12-26,-1
2006-12-27,-1.2
2007-11-17,-2
2007-11-18,-1.8
2007-12-14,-0.6
2007-12-15,-0.5
2007-12-16,-1.5
2007-12-17,-1.6
2007-12-18,-1.1
2007-12-28,0
2008-01-01,-1.4
2008-12-23,0
2009-01-11,-1.6
2009-01-12,-1.5
2009-02-16,0
2009-02-17,-0.2
2010-01-11,-0.4
2010-12-26,-0.7
2010-12-27,-1.3
2012-02-10,-1.1
2012-02-11,-0.4
2012-02-21,-0.5
2014-12-30,-1.2
2014-12-31,-1
2015-01-01,-0.4
2015-02-10,-1.2
2016-02-17,0
2017-01-07,-2
2017-01-08,-1.3
2017-01-20,-2
2017-01-25,-1
2017-01-26,-2
2018-02-28,-1
2019-01-04,-1.4
2019-01-05,-1.4
2019-01-06,-1
2021-01-08,-0.6
2022-01-15,0
2022-01-23,0
2023-02-11,-1.3
