0
0
0
0
0
0
23
77
68
46
35
41
87
59
91
59
70
71
70
74
87
95
78
97
84
89
81
52
60
66
90
76
25
88
102
114
120
83
94
85
100
110
113
117
100
90
77
47
87
100
74
72
47
62
81
104
73
75
68
68
73
63
97
86
58
65
67
75
65
58
45
57
53
67
40
48
28
