82
87
87
94
88
66
105
88
79
65
71
50
95
69
112
74
73
76
68
87
92
114
80
120
104
95
82
52
71
77
90
86
75
84
86
92
99
77
85
63
88
103
93
86
76
68
62
47
90
114
72
80
47
61
92
102
77
81
85
74
78
55
93
93
51
89
83
87
73
83
59
65
70
76
50
58
30
