0
0
1
0
4
1
8
2
1
0
1
0
4
1
0
4
0
2
0
0
1
2
0
0
0
0
1
0
2
0
2
1
0
3
2
7
0
1
2
0
0
0
0
0
0
0
0
0
0
2
0
0
0
1
0
3
1
0
0
1
2
1
5
0
0
0
0
0
0
1
0
0
0
0
