69
46
64
94
79
84
69
50
45
42
48
54
62
63
70
38
30
40
31
46
60
64
38
72
33
43
54
31
37
45
31
52
27
53
46
60
41
56
57
47
52
61
49
60
29
44
38
42
47
42
57
52
24
42
55
73
61
60
47
52
63
42
65
42
25
49
40
61
42
49
43
34
50
52
