fecha,min
1983-02-09,-0.8
1983-02-10,-2
1983-02-11,-4
1983-02-13,-0.4
1984-01-11,-0.2
1984-02-25,-0.2
1984-12-31,-2.4
1985-01-02,-0.4
1985-01-03,0
1985-01-09,-0.4
1985-01-11,-0.8
1985-01-13,0
1985-01-15,-4
1985-01-16,-4.2
1986-01-27,0
1986-01-31,0
1986-02-03,-0.4
1986-02-07,0
1986-12-26,-1
1986-12-27,0
1986-12-31,-1
1987-01-01,-0.8
1987-01-16,-1
1987-01-18,-0.8
1987-01-20,0
1987-02-19,0
1988-12-10,-0.8
1988-12-16,-1.6
1989-01-05,0
1990-12-10,-0.4
1991-01-06,0
1991-01-14,0
1991-01-15,0
1991-01-23,0
1991-01-27,-0.4
1991-01-31,-0.2
1991-02-15,0
1991-12-28,-0.4
1992-01-21,-1.6
1992-01-22,-0.8
1992-01-23,-3.6
1992-01-24,-4.2
1992-01-25,-3.4
1992-01-27,0
1992-02-05,-0.6
1992-02-10,0
1993-01-04,-0.8
1993-01-09,-0.3
1993-01-10,-2
1993-01-11,-1
1993-01-14,-0.5
1993-01-26,-0.3
1993-01-28,0
1993-03-01,-0.6
1993-03-01,-0.6
1993-03-02,-2.4
1994-01-22,-0.4
1994-01-24,-0.5
1994-01-28,-0.5
1994-01-29,-0.1
1994-02-05,-0.4
1994-12-22,0
1994-12-24,-1.9
1994-12-25,-2.5
1994-12-26,-3.7
1994-12-27,-2
1994-12-28,-1.2
1995-01-03,-1
1995-01-11,-0.6
1995-01-13,-0.5
1995-01-14,-1.8
1995-01-15,-3
1995-01-16,-0.2
1996-02-23,-1.2
1998-12-04,-1.1
1998-12-06,-0.5
1998-12-07,-1.9
1998-12-08,-1.8
1998-12-09,-1.5
1998-12-10,-0.6
1998-12-25,0
1998-12-27,-0.1
1999-02-02,-0.2
2000-01-25,-0.4
2003-02-17,-0.8
2004-01-20,0
2004-12-28,-2.9
2005-01-07,-0.4
2005-01-13,-0.6
2005-01-26,-2.7
2005-01-27,-3.5
2005-01-28,-5.4
2005-01-29,-3.9
2005-01-30,-0.2
2005-02-01,-0.5
2005-02-12,-0.7
2005-02-20,-1.8
2005-02-22,-0.6
2005-02-26,-1.6
2006-01-05,-0.5
2006-01-08,0
2006-12-21,-1.2
2006-12-24,-0.4
2007-01-09,-0.2
2007-01-23,-0.1
2007-01-24,-1.2
2007-01-25,-4.4
2007-01-26,-2.9
2007-01-27,-3.4
2007-12-16,0
2008-11-28,-0.8
2008-12-03,-0.5
2008-12-16,-0.4
2008-12-18,-0.1
2009-01-08,-0.7
2009-01-09,-3.4
2009-01-10,-3.4
2009-01-11,-1.7
2009-01-21,-0.1
2009-12-15,-2.3
2012-01-31,-0.2
2012-02-03,-0.9
2012-02-04,-1.4
2012-02-05,-4.9
2012-02-10,-3.6
2012-02-11,-0.2
2012-02-14,-3.1
2012-02-16,-1.1
2012-02-17,-0.3
2013-11-17,-0.2
2013-11-26,-0.1
2013-11-30,-0.2
2013-12-02,-0.3
2014-12-30,-0.5
2014-12-31,-1
2015-01-03,-0.1
2015-01-04,0
2015-02-06,-1.7
2016-02-17,-2.4
2016-03-12,0
2017-01-17,-0.2
2017-01-18,-0.9
2017-01-19,-2.7
2017-01-21,-1.9
2017-01-22,-1.5
2017-01-23,-1.8
2017-01-24,-1.6
2017-01-25,-0.6
2017-02-09,-1
2017-12-04,-1.1
2017-12-08,-0.1
2018-02-03,-1.8
2018-02-05,-1.6
2018-02-06,-0.4
2018-02-07,-2.1
2018-02-09,-2.6
2018-02-11,-0.3
2018-02-13,-0.9
2018-02-14,0
2018-02-23,-1.1
2019-01-05,0
2019-01-06,-1.5
2019-01-07,-1.5
2019-01-08,-1.3
2019-01-09,-0.9
2019-01-11,-0.1
2019-01-12,-1.5
2019-01-13,-2.3
2019-01-14,-2.2
2019-02-03,-0.9
2020-01-13,-0.2
2020-12-27,-1.2
2020-12-30,-1.5
2020-12-31,-0.6
