76
71
83
96
62
45
90
73
52
27
45
58
71
39
68
58
70
80
64
72
84
85
65
106
94
70
84
29
58
59
82
68
50
66
66
64
69
42
54
35
46
57
61
65
42
33
41
27
59
72
61
45
35
46
53
82
52
61
47
37
37
48
71
63
28
45
33
58
49
63
41
43
39
64
