106
108
106
112
111
93
132
114
90
88
79
82
112
99
123
89
92
95
89
95
109
103
105
124
95
111
101
75
92
88
102
92
71
85
95
97
116
86
86
73
82
105
93
96
69
83
62
54
74
92
66
83
53
63
101
107
106
79
85
108
88
91
106
95
78
112
106
111
96
63
93
86
84
132
74
67
114
80
66
90
68
54
88
79
82
112
99
123
89
92
95
89
95
109
103
105
124
95
111
101
75
92
88
102
92
71
85
95
97
116
86
86
73
82
105
93
96
69
83
62
54
74
92
66
83
53
63
101
107
79
85
88
91
95
78
106
96
63
86
84
74
67
80
66
68
54
