0
22
34
47
38
36
48
40
20
18
20
20
37
48
48
33
21
36
17
38
32
35
24
42
28
25
34
8
19
29
30
27
2
43
16
42
10
19
23
20
26
26
33
26
13
19
12
8
26
32
23
25
5
20
13
50
30
20
16
20
33
17
23
23
3
14
5
21
11
8
8
8
16
