fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-12-01,Diciembre,1,-1.4,0.4,1980,1956
1980-12-02,Diciembre,2,-4.2,-1.4,1980,1969
1980-12-03,Diciembre,3,-3.6,0,1980,1969
1964-12-04,Diciembre,4,-1,-0.6,1964,1980
1980-12-05,Diciembre,5,-1.4,-0.6,1980,1973
1980-12-06,Diciembre,6,-2.6,-0.4,1980,1969
1980-12-07,Diciembre,7,-2.4,-0.4,1980,1956
1973-12-08,Diciembre,8,0,0.2,1973,1956
1970-12-09,Diciembre,9,-2,-1.5,1970,1952
1956-12-10,Diciembre,10,-1,0,1956,1967
1967-12-11,Diciembre,11,-2,1,1967,1952
1967-12-12,Diciembre,12,-2.4,0.6,1967,1974
1967-12-13,Diciembre,13,-4.8,0,1967,1969
1969-12-14,Diciembre,14,-0.6,-0.2,1969,1967
1988-12-15,Diciembre,15,-1.6,-1,1988,1962
1988-12-16,Diciembre,16,-0.6,0,1988,1957
1967-12-17,Diciembre,17,-0.8,-0.6,1967,1964
1967-12-18,Diciembre,18,-2,0,1967,1957
1967-12-19,Diciembre,19,-1.6,-0.4,1967,1974
1988-12-20,Diciembre,20,-0.6,0.6,1988,1974
1979-12-21,Diciembre,21,-0.8,1.2,1979,1994
1979-12-22,Diciembre,22,-4.8,0.2,1979,1978
1970-12-23,Diciembre,23,-0.6,0.4,1970,1960
1970-12-24,Diciembre,24,-2.4,-0.6,1970,1994
1970-12-25,Diciembre,25,-4.6,-3,1970,1962
1970-12-26,Diciembre,26,-2.2,-1.8,1970,1994
1994-12-27,Diciembre,27,-2.5,-2.2,1994,1964
1969-12-28,Diciembre,28,-1,-0.4,1969,1994
1980-12-29,Diciembre,29,-0.6,0,1980,1966
1964-12-30,Diciembre,30,-1.5,-1.4,1964,1957
1984-12-31,Diciembre,31,-2.6,-2.5,1984,1957
1981-01-01,Enero,1,-1.8,-1,1981,1968
1971-01-02,Enero,2,-2.6,-2.5,1971,1954
1981-01-03,Enero,3,-1.8,-1.5,1981,2021
1954-01-04,Enero,4,-2.6,-2.4,1954,1981
1954-01-05,Enero,5,-2.4,-1,1954,1953
1953-01-06,Enero,6,-2.7,-2,1953,1965
1967-01-07,Enero,7,-4.2,-2.8,1967,1954
1967-01-08,Enero,8,-4.4,-2,1967,1954
1953-01-09,Enero,9,-2.7,-1.2,1953,1993
1956-01-10,Enero,10,-1.7,-1.4,1956,1993
1953-01-11,Enero,11,-1.5,-1.4,1953,1985
1981-01-12,Enero,12,-3.6,-3,1981,1968
1981-01-13,Enero,13,-2.2,-2,1981,1968
1981-01-14,Enero,14,-3.2,-1.2,1981,1985
1981-01-15,Enero,15,-4.4,-2.2,1981,1978
1985-01-16,Enero,16,-3.4,-2,1985,1957
1960-01-17,Enero,17,-2,-1,1960,1957
1981-01-18,Enero,18,-1.6,-1.4,1981,1960
1957-01-19,Enero,19,-1,-0.5,1957,1958
1958-01-20,Enero,20,-1,-0.4,1958,1952
1992-01-21,Enero,21,-0.2,0.2,1992,2004
1958-01-22,Enero,22,-2.8,-1.3,1958,1992
1992-01-23,Enero,23,-1.5,-1,1992,1958
1992-01-24,Enero,24,-4,-2.2,1992,1972
1993-01-25,Enero,25,-1,-0.8,1993,1968
1968-01-26,Enero,26,-2.4,-1.7,1968,1965
1976-01-27,Enero,27,-3.6,-2.5,1976,1968
2005-01-28,Enero,28,-3.5,-2.4,2005,1976
2005-01-29,Enero,29,-2.6,-0.2,2005,2023
1953-01-30,Enero,30,-0.6,-0.2,1953,1963
1963-01-31,Enero,31,-0.4,0.5,1963,2005
1954-02-01,Febrero,1,-1.6,0.4,1954,2005
1954-02-02,Febrero,2,-4.4,-3.2,1954,1981
1981-02-03,Febrero,3,-2.6,-2.5,1981,1954
1954-02-04,Febrero,4,-4,-2,1954,1956
1968-02-05,Febrero,5,-3,-2.3,1968,1954
1954-02-06,Febrero,6,-3.7,-0.4,1954,1994
1954-02-07,Febrero,7,-4,-0.4,1954,1952
1971-02-08,Febrero,8,0.2,1,1971,1960
2018-02-09,Febrero,9,-0.6,-0.4,2018,2012
1983-02-10,Febrero,10,-2,-1.3,1983,2012
1956-02-11,Febrero,11,-2.6,-2.6,1956,1983
1956-02-12,Febrero,12,-5.5,-2.9,1956,1965
1956-02-13,Febrero,13,-5,-2.4,1956,1983
1956-02-14,Febrero,14,-3.5,-1.4,1956,1965
1970-02-15,Febrero,15,-0.4,0.2,1970,1965
1965-02-16,Febrero,16,-1.4,-1.2,1965,1953
1953-02-17,Febrero,17,-2.8,-1.5,1953,1965
1953-02-18,Febrero,18,-1.5,-1.3,1953,1956
