fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-08-01,Agosto,1,13,13.8,1978,1960
1978-08-02,Agosto,2,13.2,14,1978,1965
1968-08-03,Agosto,3,14,14,1968,1969
1963-08-04,Agosto,4,13.8,14.6,1963,1977
1963-08-05,Agosto,5,14,14,1963,1986
1970-08-06,Agosto,6,14,14.2,1970,1968
1970-08-07,Agosto,7,12.6,14,1970,1960
1978-08-08,Agosto,8,12,12.6,1978,1962
1960-08-09,Agosto,9,13.2,13.4,1960,1962
1962-08-10,Agosto,10,13.2,13.4,1962,1967
1967-08-11,Agosto,11,13,13,1967,1968
1967-08-12,Agosto,12,13.4,14,1967,1968
1960-08-13,Agosto,13,12,14.8,1960,1968
1960-08-14,Agosto,14,13.2,13.9,1960,2014
1964-08-15,Agosto,15,13.4,15,1964,1972
1964-08-16,Agosto,16,14.6,14.6,1964,2008
1963-08-17,Agosto,17,13,13.2,1963,1962
1963-08-18,Agosto,18,12.8,15,1963,1971
1963-08-19,Agosto,19,12.4,13,1963,1964
1964-08-20,Agosto,20,13,13,1964,1971
1970-08-21,Agosto,21,13.6,13.6,1970,1971
1977-08-22,Agosto,22,13,14,1977,1962
1964-08-23,Agosto,23,12.4,13.8,1964,1977
1965-08-24,Agosto,24,12,12.4,1965,1964
1965-08-25,Agosto,25,12.8,14,1965,1969
1969-08-26,Agosto,26,13.4,13.4,1969,1993
1993-08-27,Agosto,27,11.8,14,1993,1967
1969-08-28,Agosto,28,13,13,1969,1977
1977-08-29,Agosto,29,11.4,13,1977,1986
1977-08-30,Agosto,30,11,12.4,1977,1974
1974-08-31,Agosto,31,11.4,12.6,1974,1966
1974-09-01,Septiembre,1,10,12,1974,1977
1963-09-02,Septiembre,2,12,13,1963,1977
1965-09-03,Septiembre,3,8.4,13.9,1965,2008
1965-09-04,Septiembre,4,8.4,13,1965,1968
1965-09-05,Septiembre,5,12,12.2,1965,1967
1965-09-06,Septiembre,6,8,12,1965,1960
1965-09-07,Septiembre,7,9.2,11.6,1965,1960
1965-09-08,Septiembre,8,11.2,11.6,1965,1960
1974-09-09,Septiembre,9,12.4,12.4,1974,1992
1965-09-10,Septiembre,10,11.8,12.4,1965,1963
1965-09-11,Septiembre,11,9.4,12,1965,1978
1965-09-12,Septiembre,12,8.6,9.8,1965,1970
1970-09-13,Septiembre,13,10,10.2,1970,1976
1976-09-14,Septiembre,14,8.4,9.8,1976,1993
1994-09-15,Septiembre,15,9.6,10,1994,1976
1975-09-16,Septiembre,16,7,10,1975,1972
1972-09-17,Septiembre,17,9,10,1972,1960
1968-09-18,Septiembre,18,7.6,8.4,1968,1975
1968-09-19,Septiembre,19,8.4,8.4,1968,1994
1969-09-20,Septiembre,20,9,9.1,1969,2005
1971-09-21,Septiembre,21,11,11.4,1971,1969
1969-09-22,Septiembre,22,10.6,11.2,1969,1994
1979-09-23,Septiembre,23,9.6,10.4,1979,1967
1979-09-24,Septiembre,24,10,10.4,1979,1969
1979-09-25,Septiembre,25,8.6,9,1979,1973
1979-09-26,Septiembre,26,9,9.4,1979,1973
1995-09-27,Septiembre,27,8.8,9.4,1995,1991
1993-09-28,Septiembre,28,7.4,8.8,1993,1981
1974-09-29,Septiembre,29,8.2,9.2,1974,1993
1974-09-30,Septiembre,30,6,10,1974,1968
1973-10-01,Octubre,1,7.6,8.6,1973,1974
1973-10-02,Octubre,2,5,8.9,1973,2022
1973-10-03,Octubre,3,7,8.8,1973,2020
1973-10-04,Octubre,4,6.8,7,1973,1963
1973-10-05,Octubre,5,7,8.2,1973,2005
1973-10-06,Octubre,6,7.4,7.6,1973,2005
1974-10-07,Octubre,7,6.6,8,1974,1963
1996-10-08,Octubre,8,5.8,8,1996,1970
1966-10-09,Octubre,9,8.2,8.2,1966,1998
1970-10-10,Octubre,10,7,7,1970,1980
1960-10-11,Octubre,11,6,6.4,1960,1987
1960-10-12,Octubre,12,6,6.4,1960,1975
1975-10-13,Octubre,13,3.2,5.7,1975,1992
1974-10-14,Octubre,14,5,5.8,1974,1975
1974-10-15,Octubre,15,3.6,5.8,1974,2020
1974-10-16,Octubre,16,4,6.3,1974,2020
2020-10-17,Octubre,17,6,6.4,2020,1960
1975-10-18,Octubre,18,4.8,5.6,1975,1980
1978-10-19,Octubre,19,5,6,1978,1980
1961-10-20,Octubre,20,3,5,1961,1974
1961-10-21,Octubre,21,4,4.8,1961,1998
1992-10-22,Octubre,22,5,5.2,1992,1978
1970-10-23,Octubre,23,1,3,1970,1974
1964-10-24,Octubre,24,2,3,1964,1970
1964-10-25,Octubre,25,4.2,4.4,1964,1993
1964-10-26,Octubre,26,1.4,5,1964,1970
1964-10-27,Octubre,27,3.8,5,1964,1966
1964-10-28,Octubre,28,4.4,5,1964,1972
1966-10-29,Octubre,29,2.4,4,1966,1964
1974-10-30,Octubre,30,2.4,3,1974,1964
1974-10-31,Octubre,31,1.4,2,1974,1966
1966-11-01,Noviembre,1,1,3.4,1966,1992
1966-11-02,Noviembre,2,-0.8,2.8,1966,1992
1966-11-03,Noviembre,3,4.6,4.6,1966,1990
1966-11-04,Noviembre,4,1,3.8,1966,1989
1970-11-05,Noviembre,5,3,3.4,1970,1989
1974-11-06,Noviembre,6,0.8,2.8,1974,1967
1974-11-07,Noviembre,7,0,1.2,1974,2021
2021-11-08,Noviembre,8,1.5,2.2,2021,1975
2019-11-09,Noviembre,9,1.6,1.6,2019,2019
2017-11-10,Noviembre,10,2,2.8,2017,1991
2001-11-11,Noviembre,11,-0.6,3,2001,1971
1971-11-12,Noviembre,12,-2,0.6,1971,2001
1971-11-13,Noviembre,13,-2,1.4,1971,2001
1971-11-14,Noviembre,14,-1,1.2,1971,1961
2001-11-15,Noviembre,15,0,0.6,2001,2004
2019-11-16,Noviembre,16,-1.8,-1.8,2019,2019
2007-11-17,Noviembre,17,-0.3,-0.3,2007,2013
1975-11-18,Noviembre,18,1.4,1.4,1975,2004
1975-11-19,Noviembre,19,-1.6,0.4,1975,1971
1962-11-20,Noviembre,20,-2.6,-0.6,1962,1975
2013-11-21,Noviembre,21,-1.5,-0.6,2013,1962
1976-11-22,Noviembre,22,0,0.6,1976,1999
1991-11-23,Noviembre,23,-1,-0.4,1991,1990
1971-11-24,Noviembre,24,-2,-1,1971,1991
1977-11-25,Noviembre,25,-1,-0.4,1977,2013
2013-11-26,Noviembre,26,-1.7,-1.4,2013,1966
1971-11-27,Noviembre,27,-3.6,-2,1971,1976
1971-11-28,Noviembre,28,-3.6,-2.2,1971,1980
1980-11-29,Noviembre,29,-1.6,-0.8,1980,1976
2013-11-30,Noviembre,30,-2,0.2,2013,2005
1980-12-01,Diciembre,1,-4,-2.4,1980,1964
1980-12-02,Diciembre,2,-4.6,-3,1980,1969
1980-12-03,Diciembre,3,-4.2,-2,1980,1969
1973-12-04,Diciembre,4,-3.4,-3.2,1973,1980
1980-12-05,Diciembre,5,-4,-3.2,1980,1998
1980-12-06,Diciembre,6,-4.8,-2.2,1980,1998
1980-12-07,Diciembre,7,-3.4,-3,1980,1981
2013-12-08,Diciembre,8,-2.7,-2.6,2013,1998
1998-12-09,Diciembre,9,-1.8,-1.6,1998,1966
1998-12-10,Diciembre,10,-2.6,-1,1998,1966
1966-12-11,Diciembre,11,-2,-1,1966,1962
1967-12-12,Diciembre,12,-5.4,-1,1967,1971
1967-12-13,Diciembre,13,-5,-2,1967,1973
1967-12-14,Diciembre,14,-2,-2,1967,1969
1962-12-15,Diciembre,15,-2.4,-2.3,1962,2009
1967-12-16,Diciembre,16,-2,-2,1967,1970
1967-12-17,Diciembre,17,-4,-3.6,1967,1970
1967-12-18,Diciembre,18,-2,-1.6,1967,1970
1967-12-19,Diciembre,19,-3,-2,1967,1970
1988-12-20,Diciembre,20,-3.4,-1.2,1988,1994
1979-12-21,Diciembre,21,-5.4,-1.8,1979,1994
1979-12-22,Diciembre,22,-7.8,-2,1979,1970
1970-12-23,Diciembre,23,-2,-1,1970,1960
1970-12-24,Diciembre,24,-4.4,-3.6,1970,1993
1970-12-25,Diciembre,25,-6,-5.6,1970,1962
1994-12-26,Diciembre,26,-4,-3,1994,1962
1994-12-27,Diciembre,27,-5.2,-2.6,1994,1980
2004-12-28,Diciembre,28,-4.8,-4.4,2004,1994
1988-12-29,Diciembre,29,-2,-1.4,1988,1966
1964-12-30,Diciembre,30,-2.8,-2.2,1964,2014
2014-12-31,Diciembre,31,-2.9,-2.5,2014,2020
2015-01-01,Enero,1,-2.6,-2.4,2015,1968
1971-01-02,Enero,2,-4,-1.4,1971,1968
2021-01-03,Enero,3,-3.5,-2.5,2021,1989
1981-01-04,Enero,4,-4,-3.4,1981,1993
1981-01-05,Enero,5,-2,-1.2,1981,2015
1965-01-06,Enero,6,-3.2,-3.2,1965,1987
1967-01-07,Enero,7,-5,-2.6,1967,1987
1967-01-08,Enero,8,-4,-3.4,1967,1993
1993-01-09,Enero,9,-3.2,-3,1993,1975
1993-01-10,Enero,10,-3.2,-2.9,1993,2009
1993-01-11,Enero,11,-4.2,-2.5,1993,2019
1981-01-12,Enero,12,-6.4,-3,1981,1968
2021-01-13,Enero,13,-3.1,-2.8,2021,1981
1981-01-14,Enero,14,-5,-4.4,1981,1995
1981-01-15,Enero,15,-6,-3,1981,1978
1987-01-16,Enero,16,-3.6,-1.9,1987,2017
1960-01-17,Enero,17,-4.4,-2.1,1960,2003
1960-01-18,Enero,18,-3,-2.9,1960,2017
1972-01-19,Enero,19,-1.4,-1.4,1972,1976
2004-01-20,Enero,20,-2.5,-2.2,2004,1992
1994-01-21,Enero,21,-2.4,-1.8,1994,1976
1992-01-22,Enero,22,-2.8,-1.5,1992,2017
1992-01-23,Enero,23,-6.4,-3,1992,2023
1992-01-24,Enero,24,-6,-3,1992,1972
1993-01-25,Enero,25,-4,-3,1993,1968
1976-01-26,Enero,26,-5.4,-5.1,1976,2005
1976-01-27,Enero,27,-6,-4.6,1976,2005
2005-01-28,Enero,28,-8.2,-4,2005,1976
2005-01-29,Enero,29,-4,-2.9,2005,2023
2005-01-30,Enero,30,-3.2,-2,2005,2012
2005-01-31,Enero,31,-5.9,-2.6,2005,1963
2005-02-01,Febrero,1,-4.9,-2.2,2005,2023
1981-02-02,Febrero,2,-5,-2.8,1981,1999
1981-02-03,Febrero,3,-3,-2.9,1981,2018
1992-02-04,Febrero,4,-4.4,-4.1,1992,2012
2012-02-05,Febrero,5,-4.8,-4.6,2012,1968
2015-02-06,Febrero,6,-2.2,-2,2015,1992
1971-02-07,Febrero,7,-1.4,-1,1971,1992
2012-02-08,Febrero,8,-1.4,-1.3,2012,1992
2012-02-09,Febrero,9,-3.3,-3.1,2012,2018
2012-02-10,Febrero,10,-4.6,-3,2012,1964
1999-02-11,Febrero,11,-2.4,-2,1999,2012
2012-02-12,Febrero,12,-3.3,-3,2012,1964
2012-02-13,Febrero,13,-4.8,-3,2012,1978
2012-02-14,Febrero,14,-4.6,-2,2012,1978
1999-02-15,Febrero,15,-2.4,-1,1999,1970
1999-02-16,Febrero,16,-3.8,-2.4,1999,2012
1979-02-17,Febrero,17,-3,-2.2,1979,2005
1965-02-18,Febrero,18,-2.4,-1.4,1965,2005
2005-02-19,Febrero,19,-2.7,-2.4,2005,1973
2005-02-20,Febrero,20,-2.2,-1.4,2005,1965
1981-02-21,Febrero,21,-4.2,-2.4,1981,2012
2005-02-22,Febrero,22,-3.7,-2.6,2005,1981
2012-02-23,Febrero,23,-2.3,-0.8,2012,2006
1996-02-24,Febrero,24,-1.5,-1.5,1996,2023
1974-02-25,Febrero,25,-1,0,1974,2012
2005-02-26,Febrero,26,-3,-0.4,2005,1974
1970-02-27,Febrero,27,-1.2,-1,1970,1979
1988-02-28,Febrero,28,-2.8,-2.5,1988,2023
1988-02-29,Febrero,29,-3,2,1988,1972
1993-03-01,Marzo,1,-4.2,-4.2,1993,1993
2023-03-02,Marzo,2,-3.2,-2,2023,1979
2023-03-03,Marzo,3,-2.8,-1.6,2023,2004
1974-03-04,Marzo,4,-1.6,-0.2,1974,2023
1974-03-05,Marzo,5,-3,-1.6,1974,2005
1988-03-06,Marzo,6,-0.6,0.4,1988,2005
1971-03-07,Marzo,7,-1,0,1971,1988
2005-03-08,Marzo,8,-1.8,0,2005,1965
2005-03-09,Marzo,9,-0.5,-0.1,2005,2016
1971-03-10,Marzo,10,0.4,1,1971,1976
1968-03-11,Marzo,11,1,1,1968,1970
2016-03-12,Marzo,12,-0.1,1,2016,1974
2016-03-13,Marzo,13,0.3,1,2016,1975
1974-03-14,Marzo,14,0,0.4,1974,1975
1974-03-15,Marzo,15,0.6,1.5,1974,2015
1970-03-16,Marzo,16,-1,0.6,1970,1979
1970-03-17,Marzo,17,0,1.2,1970,1966
1970-03-18,Marzo,18,0,2.4,1970,1996
1970-03-19,Marzo,19,0.4,1.2,1970,1978
2018-03-20,Marzo,20,2.1,2.7,2018,2019
