fecha,minima
1950-08-21,20.0
1957-08-07,20.0
1958-08-28,20.4
1959-07-09,22.0
1989-07-21,20.0
2003-08-04,23.2
2003-08-11,20.0
2013-08-01,20.5
2022-09-12,20.2
