4
0
4
0
6
0
7
19
27
30
10
2
12
0
3
10
9
11
7
9
3
1
0
0
0
0
0
0
0
1
9
11
18
6
5
18
10
12
17
24
18
27
14
16
28
31
18
14
32
32
23
33
29
39
31
34
41
16
24
44
47
33
25
22
25
50
45
50
30
42
37
37
54
55
25
