0
0
6
26
6
17
4
35
9
16
11
26
20
12
34
8
15
12
13
11
12
13
5
14
13
13
22
4
16
30
26
20
24
15
14
24
19
28
22
40
29
34
19
21
13
24
14
12
24
19
16
24
7
31
26
22
22
7
12
17
35
26
13
10
3
13
29
19
12
10
13
10
26
19
0
