0
0
8
9
8
3
5
6
3
4
1
11
9
2
5
1
4
2
5
7
1
3
0
4
12
13
12
1
21
5
9
6
4
21
6
15
14
12
8
7
11
3
4
2
7
10
9
0
8
9
2
5
6
7
13
6
6
4
0
4
12
11
19
14
4
6
8
13
7
7
14
13
5
15
