0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
3
0
1
1
1
1
0
0
1
2
0
0
1
0
2
1
2
1
0
1
1
5
0
3
1
7
4
1
4
3
1
2
5
3
5
6
8
8
6
3
3
6
3
9
6
3
8
1
1
16
7
17
4
2
