0
18
19
26
9
20
11
42
22
32
21
24
25
10
31
16
16
9
16
14
11
16
6
20
29
16
37
2
25
39
36
35
28
22
21
27
17
42
39
53
59
66
27
48
57
51
38
48
59
51
54
52
43
62
74
74
81
58
69
81
85
77
44
54
37
53
70
68
50
42
58
1
