fecha,minima
1991-07-12,20.6
1991-07-19,20.4
1991-07-29,20.4
1991-08-04,20.2
1991-08-07,21
1991-08-14,20.6
1991-08-15,22.6
1991-08-25,21.4
1991-08-26,21
1991-08-27,21.6
1991-08-28,22.4
1991-08-29,20.5
1991-08-30,22
1991-08-31,20.8
1992-07-18,20.4
1992-07-19,20.2
1992-07-20,20.8
1992-07-26,21
1992-07-27,21.8
1992-07-30,20
1992-08-03,22.6
1992-08-05,20
1992-08-06,21.4
1992-08-07,20.2
1992-08-24,20
1992-08-26,20.6
1993-06-28,20.4
1993-07-16,21.2
1993-07-17,21.6
1993-08-05,21.2
1993-08-06,22.6
1993-08-07,20
1993-08-19,22
1993-08-20,21
1993-08-21,20.8
1993-08-22,21
1994-06-01,21.2
1994-06-30,21
1994-07-01,21.2
1994-07-02,20.6
1994-07-03,23.2
1994-07-04,22.4
1994-07-15,20.6
1994-07-16,23.2
1994-07-17,22.4
1994-07-25,20
1994-07-27,20
1994-07-28,21.4
1994-08-05,20.2
1994-08-07,20
1994-08-08,20.4
1994-08-09,20
1994-08-21,21.6
1994-08-22,21.3
1995-07-19,20.4
1995-07-20,21.2
1995-07-21,22.6
1995-07-25,21.2
1995-07-29,21.2
1995-07-30,21.4
1995-08-01,20.8
1995-08-05,20.2
1995-08-18,20.4
1996-06-12,20.4
1996-07-24,20.6
1997-08-03,20
1997-08-14,20.8
1997-08-15,21.4
1997-08-16,20.4
1997-08-23,20.2
1998-07-20,22
1998-07-23,20.6
1998-07-26,20
1998-08-07,20.4
1998-08-09,21.8
1998-08-10,22.9
1998-08-11,22.6
1998-08-12,21.3
1998-09-02,20.5
2000-08-16,20.5
2000-08-17,20.3
2000-08-18,20.8
2000-08-20,21.7
2000-08-24,21
2000-08-25,22.7
2001-06-25,22.4
2001-06-26,20.6
2001-07-30,20.3
2001-07-31,22.4
2001-08-01,22.8
2001-08-02,22.3
2001-08-22,20.7
2001-08-27,20.9
2001-08-28,21.1
2002-06-22,21.1
2002-07-21,21.3
2002-08-15,20.6
2003-06-14,20
2003-06-15,22.9
2003-06-16,20
2003-06-20,20.4
2003-06-21,22.4
2003-06-22,22
2003-06-23,22.1
2003-06-24,23.7
2003-06-25,21.6
2003-07-11,21.3
2003-07-12,21.5
2003-07-13,21.1
2003-07-14,21.6
2003-07-21,21
2003-07-25,20.4
2003-07-26,20.7
2003-08-02,20.4
2003-08-03,21.8
2003-08-04,22.1
2003-08-05,22.2
2003-08-06,21.4
2003-08-07,23.1
2003-08-08,21.8
2003-08-09,23
2003-08-10,22.3
2003-08-11,22.4
2003-08-12,23.7
2003-08-13,24.1
2003-08-14,24.5
2003-08-15,20.3
2003-08-19,20.4
2003-08-27,20.4
2004-06-27,20.1
2004-07-23,21.2
2004-07-31,20.3
2004-08-01,21.4
2004-08-02,20.1
2004-08-08,20.3
2004-08-23,20
2004-09-05,22
2005-06-19,20.1
2005-06-25,21.6
2005-07-03,20.6
2005-07-15,22.1
2005-07-16,22.8
2005-07-17,21.8
2005-07-25,20
2005-07-27,20
2006-07-02,20.8
2006-07-10,21.1
2006-07-11,21
2006-07-17,20
2006-07-22,20.7
2006-07-24,20.6
2006-07-25,21.9
2006-07-26,22
2006-09-04,21
2006-09-05,22.2
2007-08-27,21.2
2007-08-28,22.3
2008-07-26,21
2008-07-31,21.8
2008-08-04,21
2008-08-11,20.3
2009-06-14,21.9
2009-06-30,20.8
2009-07-02,20.2
2009-07-13,20.7
2009-07-14,20.2
2009-07-22,21
2009-07-23,21.4
2009-08-15,20.3
2009-08-16,20
2009-08-17,21
2009-08-18,22
2009-08-19,21.4
2009-08-20,22
2009-08-24,20.6
2010-07-01,20.2
2010-07-02,20.7
2010-07-08,21.4
2010-07-09,22.6
2010-07-10,20.4
2010-07-11,20.7
2010-07-12,21
2010-08-21,20
2010-08-22,22.4
2010-08-23,20.3
2010-08-26,21.6
2011-06-26,20.2
2011-06-27,20.2
2011-08-05,20
2011-08-13,20
2011-08-14,20.9
2011-08-20,22.2
2011-08-21,21
2011-08-22,22.1
2011-08-23,20.2
2012-06-26,20.4
2012-06-27,20.9
2012-06-29,20.7
2012-07-18,20.2
2012-07-19,20
2012-08-10,21.9
2012-08-11,22.4
2012-08-15,20.2
2012-08-17,20.5
2012-08-18,21.6
2012-08-19,22.8
2012-08-20,23.5
2012-08-21,22.5
2012-08-23,21.8
2012-08-24,20.5
2012-08-28,20.1
2013-07-06,20.3
2013-07-25,21.1
2013-07-26,21.5
2013-07-27,21.4
2013-08-01,21.9
2013-08-02,20.6
2013-08-06,20
2013-08-12,20
2014-07-17,21.1
2014-07-18,20.4
2014-07-26,20.3
2014-08-30,20.1
2015-06-27,20.5
2015-06-28,20.6
2015-06-29,20.7
2015-06-30,20.4
2015-07-01,22.5
2015-07-02,22.1
2015-07-03,23.2
2015-07-04,22.2
2015-07-05,23.5
2015-07-06,22.1
2015-07-07,22.6
2015-07-10,20
2015-07-14,21
2015-07-15,21.2
2015-07-16,22.5
2015-07-17,21.7
2015-07-20,21.5
2015-07-24,20.9
2015-08-05,20.7
2015-08-06,20.6
2015-08-07,20.5
2015-08-28,20.1
2016-07-09,21.4
2016-07-10,21.2
2016-07-11,20.4
2016-07-30,20.4
2017-06-15,20.3
2017-06-19,20.2
2017-06-22,20.6
2017-06-23,20.9
2017-07-12,20.6
2017-07-30,20.9
2017-07-31,20.8
2017-08-02,22.2
2017-08-03,22.8
2017-08-04,23
2017-08-07,20.8
2017-08-25,20.8
2018-07-30,20.9
2018-07-31,20.3
2018-08-02,21.2
2018-08-03,21
2018-08-04,22.9
2018-08-05,20.4
2018-08-06,21.1
2018-08-07,20.6
2018-08-08,20.6
2019-06-27,21.5
2019-06-28,21.3
2019-06-29,24.9
2019-06-30,22.3
