fecha,minima
1964-09-20,20.0
1964-09-22,22.0
1964-09-23,20.0
1964-09-26,22.2
1964-09-27,23.0
1964-09-28,20.0
1965-06-19,21.2
1965-06-28,22.0
1965-07-12,23.2
1965-08-05,21.4
1965-08-06,24.4
1965-08-20,20.0
1965-08-26,20.0
1965-08-31,20.4
1966-06-26,21.2
1966-06-27,20.0
1966-06-28,24.0
1966-07-08,22.0
1966-07-09,20.6
1966-07-11,20.6
1966-07-12,20.2
1966-07-13,20.2
1966-08-11,20.6
1966-08-14,20.0
1966-08-15,20.0
1966-08-16,22.6
1966-08-17,20.0
1966-08-30,20.0
1966-09-14,20.8
1967-06-22,20.4
1967-07-02,20.6
1967-07-19,20.8
1967-07-20,21.8
1967-07-22,22.0
1967-08-15,20.4
1967-08-16,20.4
1967-08-23,21.6
1967-08-24,20.6
1967-09-01,22.4
1967-09-02,21.0
1967-09-10,20.6
1968-06-29,20.8
1968-06-30,21.4
1968-07-09,21.6
1968-07-10,20.4
1968-07-22,20.0
1968-07-28,20.4
1968-08-21,20.0
1968-08-22,22.0
1968-08-26,20.0
1968-08-27,21.6
1968-08-28,20.0
1968-09-24,20.4
1968-09-26,20.4
1969-07-07,20.0
1969-07-11,20.0
1969-07-14,22.4
1969-08-07,20.4
1969-08-08,23.6
1969-08-13,20.2
1969-08-18,22.6
1969-08-19,23.4
1969-08-20,21.0
1969-08-31,20.4
1969-09-28,20.0
1970-07-25,20.0
1970-07-26,22.0
1970-08-01,20.4
1970-08-02,21.0
1970-08-25,21.0
1970-08-27,20.2
1970-09-01,20.4
1970-09-02,20.6
1970-09-04,22.4
1970-09-06,21.0
1970-09-17,22.6
1970-09-28,20.4
1971-07-07,21.0
1971-07-08,21.0
1971-07-09,21.6
1971-07-10,20.0
1971-07-29,23.0
1971-07-30,23.0
1971-08-13,20.4
1971-08-28,20.4
1971-08-29,20.0
1971-09-03,20.6
1971-09-04,22.0
1971-09-15,20.8
1971-10-02,20.0
1972-08-10,20.4
1972-08-17,20.0
1972-08-18,22.0
1972-08-19,21.4
1972-09-02,20.0
1973-07-27,20.0
1973-08-06,21.0
1973-08-07,22.6
1973-08-09,21.4
1973-08-10,21.6
1973-08-11,20.4
1973-08-21,25.4
1973-08-23,21.2
1973-08-24,20.2
1973-08-25,20.4
1973-08-29,20.2
1973-08-30,21.0
1973-09-02,21.0
1973-09-04,20.0
1974-05-21,22.0
1974-07-02,20.0
1974-07-09,20.2
1974-07-10,21.6
1974-07-11,21.0
1974-07-12,20.4
1974-07-13,22.6
1974-07-20,20.0
1974-07-21,21.0
1974-07-30,20.2
1974-08-12,21.8
1974-08-13,20.4
1974-08-18,20.6
1975-07-15,20.0
1975-07-16,21.6
1975-07-17,20.0
1975-07-30,22.0
1975-07-31,21.0
1975-08-02,20.0
1975-08-06,20.0
1975-08-07,20.8
1975-08-08,23.6
1975-08-14,20.4
1975-08-19,20.6
1975-08-20,21.4
1975-08-21,20.4
1976-06-11,21.0
1976-06-25,20.8
1976-06-27,20.4
1976-06-28,22.0
1976-06-29,20.2
1976-07-03,20.4
1976-07-08,20.6
1976-07-15,21.2
1976-07-16,20.0
1976-07-20,23.0
1976-07-21,21.0
1976-07-22,20.4
1976-07-23,20.6
1976-07-24,20.4
1976-07-25,20.8
1976-08-05,20.0
1976-08-07,20.4
1976-08-09,21.2
1976-08-13,24.8
1976-08-14,21.8
1976-08-15,22.6
1976-08-21,22.2
1977-08-16,21.0
1977-09-07,23.0
1977-09-08,21.2
1977-09-29,20.0
1978-07-18,21.0
1978-07-23,21.0
1978-08-12,20.0
1978-08-13,22.0
1978-08-14,20.0
1978-08-15,21.0
1978-08-21,20.0
1978-08-23,24.0
1978-08-24,21.0
1978-08-25,20.0
1978-09-07,20.0
1978-09-10,20.8
1978-09-15,21.4
1978-09-16,20.0
1978-09-21,21.0
1978-10-10,20.2
1979-07-06,20.6
1979-07-10,23.0
1979-07-11,20.0
1979-07-14,24.2
1979-07-15,23.0
1979-07-16,22.2
1979-07-19,20.6
1979-07-22,20.2
1979-07-24,20.0
1979-07-25,20.0
1979-07-26,20.4
1979-07-27,20.0
1979-07-28,20.4
1979-07-29,20.0
1979-07-30,21.0
1979-08-01,20.0
1979-08-14,20.0
1979-08-15,20.0
1979-08-19,20.0
1979-08-21,21.6
1979-08-31,22.6
1979-09-01,20.0
1979-09-02,20.0
1979-09-03,21.6
1979-09-04,21.6
1979-09-08,22.0
1979-09-09,21.0
1979-09-10,22.4
1979-09-11,20.0
1979-09-12,20.2
1980-07-08,20.0
1980-07-22,20.0
1980-08-02,20.2
1980-08-20,25.0
1980-08-21,21.6
1980-08-22,23.4
1980-08-23,21.8
1980-08-24,20.0
1980-08-27,20.6
1980-08-29,21.0
1980-08-30,20.0
1980-08-31,20.0
1980-09-01,21.0
1980-09-02,22.0
1980-09-04,20.4
1980-09-07,21.4
1980-09-08,21.6
1980-09-09,22.6
1980-09-10,22.0
1980-09-12,20.0
1980-09-13,20.0
1980-09-14,20.2
1980-09-15,21.4
1980-09-16,23.8
1980-09-18,20.0
1980-10-03,20.6
1981-06-13,20.0
1981-06-16,20.0
1981-06-21,20.2
1981-07-01,20.2
1981-07-14,20.6
1981-07-15,23.8
1981-07-16,22.6
1981-07-20,21.0
1981-07-26,21.8
1981-07-27,21.8
1981-07-30,22.4
1981-07-31,21.0
1981-08-04,20.4
1981-08-14,21.8
1981-08-15,20.4
1981-08-25,20.0
1981-08-26,20.6
1981-08-27,20.0
1981-09-09,23.0
1981-09-16,21.4
1982-07-01,22.2
1982-07-02,21.6
1982-07-11,21.0
1982-08-09,23.6
1982-08-10,22.0
1982-08-11,21.0
1982-08-12,20.8
1982-08-13,21.0
1982-08-19,20.0
1982-08-20,21.0
1982-08-21,20.2
1982-08-23,20.0
1982-08-24,21.4
1982-08-25,21.2
1982-08-26,22.0
1982-08-31,20.4
1982-09-01,20.8
1982-09-04,21.0
1982-09-05,20.0
1982-09-09,20.0
1982-09-13,20.4
1982-09-14,21.0
1982-09-15,22.0
1982-09-16,20.6
1983-06-12,20.2
1983-08-04,22.6
1983-08-05,20.6
1983-08-06,23.0
1983-08-30,22.0
1983-08-31,21.4
1983-09-05,22.0
1983-09-06,22.6
1983-09-07,20.4
1983-09-23,24.0
1983-09-24,22.0
1983-09-26,20.8
1983-09-27,20.2
1983-10-03,20.2
1983-10-04,20.2
1984-07-23,23.0
1984-07-24,21.6
1984-07-25,20.0
1984-07-28,20.2
1984-08-06,20.0
1984-08-07,21.2
1984-08-09,20.0
1984-08-13,20.0
1984-08-19,20.4
1984-08-21,20.0
1984-08-29,20.2
1984-08-30,20.0
1984-09-07,20.2
1984-09-12,20.2
1985-06-28,20.0
1985-07-06,20.0
1985-07-07,23.4
1985-07-08,20.5
1985-07-15,22.0
1985-07-22,20.6
1985-07-23,20.0
1985-08-03,20.6
1985-08-04,21.0
1985-08-05,22.4
1985-08-22,20.0
1985-08-23,21.0
1985-08-27,20.0
1985-09-07,21.0
1985-09-10,20.4
1985-09-11,20.8
1985-09-12,22.0
1985-09-14,22.0
1985-09-15,20.0
1985-09-16,20.0
1985-09-30,21.0
1985-10-01,21.8
1985-10-11,20.4
1985-10-12,20.0
1986-07-05,20.0
1986-07-16,21.4
1986-07-17,21.2
1986-07-20,20.0
1986-07-28,20.0
1986-07-29,21.6
1986-07-30,21.6
1986-07-31,20.6
1986-08-03,20.4
1986-08-15,20.0
1986-08-30,22.4
1986-08-31,21.4
1986-09-01,20.0
1986-09-11,20.4
1986-09-12,20.0
1986-09-20,21.8
1986-09-21,20.0
1986-09-22,21.6
1986-09-23,20.4
1987-06-29,20.2
1987-07-02,21.0
1987-07-03,20.4
1987-07-04,20.6
1987-07-05,20.0
1987-07-08,20.0
1987-07-09,22.2
1987-07-10,20.4
1987-07-11,21.4
1987-07-12,21.0
1987-07-13,21.4
1987-07-14,21.0
1987-07-28,21.6
1987-08-01,22.4
1987-08-02,22.6
1987-08-03,21.2
1987-08-04,20.6
1987-08-11,21.4
1987-08-12,20.2
1987-08-19,20.8
1987-08-20,20.6
1987-08-21,21.6
1987-08-22,20.0
1987-09-07,22.4
1987-09-08,20.0
1987-09-14,20.0
1987-09-17,20.8
1987-09-30,20.4
1988-07-12,21.2
1988-07-18,21.2
1988-07-22,20.0
1988-07-25,22.0
1988-07-26,21.6
1988-07-27,21.6
1988-07-28,24.0
1988-07-29,21.0
1988-07-31,20.6
1988-08-01,21.0
1988-08-02,22.0
1988-08-03,21.0
1988-08-05,20.4
1988-08-15,20.0
1988-08-24,20.2
1988-08-28,21.8
1988-09-06,22.2
1988-09-07,24.6
1988-09-08,21.0
1988-09-09,22.2
1988-09-11,22.4
1988-09-12,21.6
1989-06-15,21.2
1989-06-16,21.4
1989-06-26,20.0
1989-07-11,22.0
1989-07-12,21.4
1989-07-13,23.0
1989-07-14,20.4
1989-07-15,21.2
1989-07-16,22.0
1989-07-19,20.8
1989-07-20,21.8
1989-07-21,27.0
1989-07-22,21.2
1989-07-26,21.6
1989-07-27,20.8
1989-07-28,22.2
1989-07-29,20.8
1989-07-30,20.6
1989-07-31,21.8
1989-08-01,22.8
1989-08-02,22.2
1989-08-03,21.2
1989-08-04,20.4
1989-08-05,20.4
1989-08-09,21.8
1989-08-10,20.8
1989-08-19,20.6
1989-08-20,21.0
1989-08-21,23.2
1989-08-22,21.2
1989-08-23,22.0
1989-08-24,23.0
1989-08-25,22.4
1989-08-26,21.6
1989-08-28,21.6
1989-08-29,20.0
1989-08-31,20.2
1989-09-30,21.2
1989-10-06,20.4
1989-10-24,20.4
1990-06-01,20.0
1990-07-10,20.4
1990-07-18,20.0
1990-07-19,21.4
1990-07-22,25.6
1990-07-23,23.4
1990-07-28,20.2
1990-07-30,20.5
1990-08-01,20.2
1990-08-03,21.4
1990-08-04,21.0
1990-08-05,20.4
1990-08-06,21.8
1990-08-07,21.4
1990-08-08,20.4
1990-08-09,22.0
1990-08-10,20.6
1990-08-11,20.6
1990-08-18,20.6
1990-08-19,23.0
1990-08-20,20.4
1990-08-28,21.2
1990-09-03,20.0
1990-09-11,21.0
1990-09-19,20.0
1990-09-27,23.4
1990-09-28,21.5
1990-09-29,21.2
1990-10-14,20.0
1991-07-10,23.0
1991-07-12,21.6
1991-07-13,22.4
1991-07-14,21.8
1991-07-15,22.6
1991-07-16,20.8
1991-07-17,21.4
1991-07-18,23.4
1991-07-19,20.8
1991-07-20,20.4
1991-07-23,20.2
1991-07-27,20.5
1991-07-28,20.8
1991-08-05,21.4
1991-08-06,21.0
1991-08-07,20.8
1991-08-10,21.4
1991-08-11,21.0
1991-08-12,21.8
1991-08-14,21.2
1991-08-15,20.8
1991-08-16,22.4
1991-08-18,21.4
1991-08-20,21.0
1991-08-21,22.0
1991-09-04,20.6
1991-09-05,21.4
1991-09-06,21.0
1991-09-15,20.4
1991-09-19,20.0
1991-09-20,20.6
1991-09-21,21.0
1991-09-22,21.0
1991-09-24,20.0
1992-07-13,20.4
1992-07-14,20.4
1992-07-19,20.4
1992-07-29,20.6
1992-07-30,21.0
1992-08-01,21.5
1992-08-02,22.0
1992-08-03,21.2
1992-08-04,22.0
1992-08-05,23.5
1992-08-06,23.8
1992-08-07,22.2
1992-08-08,21.0
1992-08-18,22.2
1992-08-19,20.8
1992-08-24,20.2
1992-08-25,20.8
1992-09-14,20.6
1992-09-16,20.5
1993-07-04,20.2
1993-07-07,20.2
1993-07-09,20.0
1993-07-22,23.0
1993-07-24,20.5
1993-07-27,20.0
1993-07-28,20.2
1993-07-29,20.6
1993-08-04,23.6
1993-08-05,22.0
1993-08-06,21.0
1993-08-07,20.0
1993-08-11,20.2
1993-08-17,20.8
1993-08-19,21.2
1993-08-20,22.6
1993-08-24,20.4
1993-08-30,21.8
1993-08-31,21.8
1993-09-01,20.4
1993-09-03,20.2
1994-06-23,21.6
1994-07-03,20.2
1994-07-05,20.0
1994-07-15,21.8
1994-07-29,20.1
1994-07-30,20.0
1994-08-04,20.5
1994-08-05,20.0
1994-08-06,22.8
1994-08-16,20.6
1994-08-19,20.2
1994-08-20,21.7
1994-08-21,20.4
1995-06-22,21.5
1995-07-08,21.0
1995-07-18,21.3
1995-07-19,25.2
1995-07-20,23.0
1995-07-21,20.2
1995-07-22,20.5
1995-07-23,21.6
1995-07-24,22.9
1995-07-25,20.1
1995-08-07,20.7
1995-08-10,21.5
1995-08-12,22.2
1995-08-13,21.8
1995-08-14,22.0
1995-08-15,23.8
1995-08-17,20.2
1995-08-25,20.6
1995-08-26,20.4
1995-08-27,20.9
1995-08-29,21.6
1995-08-31,20.2
1995-09-01,20.7
1995-09-04,20.0
1996-06-15,20.4
1996-06-27,21.0
1996-06-28,20.7
1996-07-09,20.0
1996-07-10,20.2
1996-07-14,21.5
1996-07-20,21.0
1996-07-21,21.4
1996-07-23,21.8
1996-07-24,20.2
1996-07-25,22.0
1996-07-29,20.6
1996-09-01,21.5
1996-09-02,20.9
1997-07-06,20.0
1997-07-20,20.9
1997-08-01,20.8
1997-08-14,23.7
1997-08-22,21.5
1997-08-23,23.0
1997-08-24,22.5
1997-09-07,22.5
1997-09-17,20.1
1997-09-18,20.5
1997-10-18,21.0
1997-10-19,20.6
1998-06-18,20.0
1998-06-30,20.0
1998-07-12,20.0
1998-07-13,21.8
1998-07-17,20.0
1998-07-18,22.0
1998-07-29,20.1
1998-07-31,20.2
1998-08-04,20.2
1998-08-05,23.0
1998-08-06,21.2
1998-08-07,23.2
1998-08-08,22.4
1998-08-09,21.4
1998-08-12,20.4
1998-08-13,20.0
1998-08-22,20.1
1998-08-23,20.2
1998-08-24,21.7
1998-08-26,20.5
1998-08-31,21.0
1998-09-01,21.2
1998-09-02,20.7
1998-09-20,20.0
1999-07-01,22.7
1999-07-05,20.1
1999-07-09,20.8
1999-07-10,20.5
1999-07-11,20.5
1999-07-12,20.3
1999-07-15,22.0
1999-07-22,21.4
1999-07-23,20.5
1999-08-04,20.7
1999-08-05,20.5
1999-08-06,22.2
1999-08-07,22.3
1999-08-16,20.3
1999-08-23,20.1
1999-08-24,21.3
1999-08-25,21.2
1999-09-09,20.0
1999-09-10,21.0
2000-06-14,21.0
2000-06-15,22.4
2000-06-16,22.5
2000-06-17,22.0
2000-06-25,21.5
2000-07-16,20.7
2000-07-17,22.6
2000-07-30,21.1
2000-08-01,20.2
2000-08-02,22.1
2000-08-07,22.6
2000-08-08,22.1
2000-08-09,20.2
2000-08-11,20.6
2000-08-16,22.4
2000-08-29,21.1
2001-05-28,20.0
2001-06-19,20.8
2001-06-24,20.9
2001-07-01,22.0
2001-07-12,20.1
2001-07-13,20.1
2001-07-21,21.7
2001-07-22,20.1
2001-07-30,20.4
2001-07-31,20.0
2001-08-07,21.1
2001-08-11,22.8
2001-08-12,20.7
2001-08-13,21.4
2001-08-14,21.0
2001-08-25,20.4
2001-08-27,20.2
2001-09-03,22.0
2001-09-04,20.2
2001-09-16,20.3
2001-09-17,21.2
2001-09-18,20.2
2001-10-28,20.6
2001-10-29,21.0
2002-06-12,21.2
2002-07-07,20.3
2002-07-18,20.4
2002-07-26,20.2
2002-07-29,20.7
2002-09-17,20.2
2002-10-20,20.4
2003-06-07,20.0
2003-06-12,23.5
2003-06-13,21.7
2003-06-14,20.4
2003-06-19,23.5
2003-06-20,22.2
2003-07-20,20.7
2003-07-30,25.3
2003-07-31,21.6
2003-08-01,23.3
2003-08-02,24.1
2003-08-03,23.8
2003-08-04,25.4
2003-08-05,23.1
2003-08-06,21.8
2003-08-07,21.8
2003-08-08,22.4
2003-08-09,23.4
2003-08-10,22.1
2003-08-11,22.8
2003-08-12,23.4
2003-08-13,20.4
2003-08-14,21.6
2003-08-15,20.6
2003-08-16,20.6
2003-08-21,21.3
2003-08-22,20.5
2003-08-23,20.4
2003-09-13,22.0
2003-09-15,20.6
2003-09-20,21.6
2004-06-26,20.0
2004-06-28,20.0
2004-06-29,20.3
2004-06-30,22.7
2004-07-04,21.5
2004-07-05,20.1
2004-07-23,25.2
2004-07-24,23.6
2004-07-25,24.8
2004-07-26,20.7
2004-07-27,21.2
2004-07-28,20.7
2004-07-30,20.6
2004-08-01,21.0
2004-08-02,20.7
2004-08-06,20.4
2004-08-08,20.7
2004-08-09,20.4
2004-08-23,22.6
2004-08-24,21.8
2004-08-25,22.8
2004-08-26,23.6
2004-08-27,20.8
2004-09-23,20.0
2004-10-19,20.2
2004-10-20,20.6
2005-06-18,22.4
2005-06-21,21.0
2005-06-22,22.3
2005-06-23,20.6
2005-07-09,21.0
2005-07-11,22.9
2005-07-20,20.8
2005-07-21,20.1
2005-07-28,20.8
2005-08-03,20.1
2005-08-04,22.9
2005-08-07,21.7
2005-08-08,21.4
2005-08-09,20.5
2005-08-14,20.0
2005-08-16,21.5
2005-08-17,20.8
2005-08-19,20.5
2005-08-20,20.0
2005-08-21,21.2
2005-08-31,21.1
2005-09-15,21.4
2006-05-28,20.9
2006-06-13,20.1
2006-07-11,21.9
2006-07-12,24.0
2006-07-13,21.3
2006-07-14,20.3
2006-07-15,20.8
2006-07-16,20.0
2006-07-18,22.3
2006-08-04,21.4
2006-08-06,20.3
2006-08-07,21.6
2006-08-08,21.3
2006-08-09,20.9
2006-08-13,21.7
2006-08-14,20.7
2006-08-15,20.0
2006-08-21,23.5
2006-08-22,20.5
2006-09-01,20.3
2006-09-05,20.4
2006-09-06,20.3
2007-07-04,21.0
2007-07-06,22.3
2007-08-04,21.9
2007-08-05,20.5
2007-08-18,22.1
2007-09-01,20.7
2007-09-06,22.8
2008-06-28,20.1
2008-07-18,22.3
2008-07-19,23.2
2008-07-23,20.5
2008-08-03,21.2
2008-08-04,20.5
2008-08-06,20.0
2008-08-22,21.6
2008-08-28,21.1
2008-09-05,21.5
2008-09-06,21.1
2008-09-09,21.2
2009-06-14,20.4
2009-06-16,20.4
2009-06-18,21.0
2009-07-26,20.2
2009-08-11,20.4
2009-08-12,20.0
2009-08-13,20.9
2009-08-14,20.1
2009-08-15,21.2
2009-08-18,21.0
2009-08-28,20.0
2009-08-31,21.8
2009-09-06,20.9
2009-09-07,23.6
2009-09-08,23.0
2009-09-09,21.4
2009-09-10,20.1
2010-07-03,21.3
2010-07-06,20.4
2010-07-07,22.8
2010-07-08,20.3
2010-07-24,20.1
2010-07-25,21.8
2010-07-26,21.8
2010-07-27,24.1
2010-07-28,22.8
2010-07-30,20.8
2010-08-01,20.7
2010-08-04,20.0
2010-08-06,21.6
2010-08-07,24.9
2010-08-08,23.8
2010-08-09,24.9
2010-08-10,22.3
2010-08-11,22.3
2010-08-12,21.3
2010-08-15,20.3
2010-08-16,21.9
2010-08-17,20.3
2010-08-21,23.6
2010-08-22,21.6
2010-08-23,20.0
2010-08-29,20.3
2010-08-30,22.4
2010-08-31,22.8
2010-09-01,20.4
2010-09-02,21.1
2010-09-04,20.6
2010-09-07,20.8
2010-09-12,20.2
2010-09-15,21.8
2010-09-16,20.5
2011-06-25,23.2
2011-06-26,21.7
2011-06-27,20.7
2011-06-29,20.6
2011-07-01,21.7
2011-07-02,21.1
2011-07-12,20.1
2011-07-22,20.3
2011-07-23,20.1
2011-07-28,20.5
2011-07-30,20.1
2011-08-09,22.0
2011-08-10,22.7
2011-08-11,22.1
2011-08-13,20.5
2011-08-17,20.0
2011-08-18,21.3
2011-08-19,21.8
2011-08-20,27.0
2011-08-21,20.9
2011-08-28,20.8
2011-08-29,20.3
2011-09-15,20.7
2011-09-29,20.0
2011-09-30,20.4
2011-10-01,21.4
2012-05-14,20.0
2012-06-25,20.9
2012-06-26,20.0
2012-06-27,21.9
2012-07-16,21.2
2012-07-18,20.9
2012-08-09,22.3
2012-08-10,20.7
2012-08-11,21.1
2012-08-19,21.7
2012-08-20,20.6
2012-08-21,22.0
2012-09-06,20.1
2013-07-05,24.4
2013-07-06,20.5
2013-07-08,20.1
2013-07-09,20.4
2013-08-01,20.6
2013-08-19,20.6
2013-08-21,20.0
2013-08-22,21.6
2013-09-14,21.1
2013-09-30,21.8
2014-06-12,20.1
2014-08-17,21.6
2014-09-02,20.6
2015-07-16,20.3
2015-07-17,22.0
2015-08-03,22.8
2015-08-04,20.8
2015-08-07,25.3
2015-08-08,24.8
2015-08-09,26.1
2015-08-10,23.3
2015-08-11,21.4
2015-08-29,23.3
2015-08-30,22.8
2015-08-31,20.0
2015-09-20,20.1
2016-06-28,21.0
2016-07-03,21.2
2016-07-04,20.5
2016-07-07,20.1
2016-07-09,20.3
2016-07-10,22.0
2016-07-15,20.6
2016-07-16,20.8
2016-07-20,21.5
2016-07-24,21.7
2016-07-25,21.5
2016-07-28,20.2
2016-07-30,20.7
2016-08-06,21.2
2016-08-07,23.4
2016-08-10,21.4
2016-08-11,21.7
2016-08-12,24.1
2016-08-13,23.1
2016-08-14,20.3
2016-08-15,22.8
2016-08-22,21.9
2016-08-23,20.9
2016-08-25,21.0
2016-08-26,20.5
2016-08-27,20.0
2016-09-02,20.7
2016-09-03,21.8
2016-09-04,20.7
2017-05-21,20.9
2017-06-17,21.6
2017-06-19,20.7
2017-06-20,21.6
2017-06-24,20.0
2017-06-25,21.8
2017-07-13,20.2
2017-07-17,21.2
2017-07-19,21.2
2017-08-07,20.2
2017-08-11,20.0
2017-08-13,21.7
2017-08-14,20.6
2017-08-15,20.4
2017-08-20,20.3
2017-08-21,20.7
2017-08-26,21.0
2017-08-27,22.5
2017-09-02,20.9
2018-08-02,23.3
2018-08-04,21.1
2018-08-19,20.8
2018-08-20,21.8
2018-08-31,20.2
2018-09-02,20.3
2018-09-11,20.1
2018-09-12,20.2
2018-09-13,20.0
2018-09-17,20.9
2018-09-26,23.0
2018-09-27,20.9
2019-07-12,20.2
2019-07-21,21.2
2019-07-22,21.9
2019-07-23,21.8
2019-07-24,20.0
2019-07-26,20.5
2019-08-22,21.8
2019-08-23,21.6
2019-08-29,21.3
2019-09-07,21.2
2020-07-16,21.5
2020-07-21,22.3
2020-07-22,22.0
2020-07-23,20.4
2020-07-27,21.7
2020-07-30,20.5
2020-08-01,21.7
2020-08-04,21.3
2020-08-08,21.1
2020-08-10,20.5
2020-08-11,20.2
2020-09-13,21.4
2020-09-14,20.1
2021-07-09,20.5
2021-07-12,20.4
2021-08-10,20.2
2021-08-11,20.9
2021-08-13,21.0
2021-08-18,20.0
2021-08-24,21.7
2021-09-06,25.5
2021-09-07,20.5
2021-09-13,22.1
2022-06-11,22.2
2022-06-12,20.0
2022-06-13,21.2
2022-06-14,21.3
2022-06-15,20.3
2022-07-12,20.2
2022-07-13,23.6
2022-07-14,22.7
2022-07-15,21.8
2022-07-18,20.6
2022-07-25,21.6
2022-07-30,21.6
2022-08-01,20.8
2022-08-02,20.5
2022-08-04,20.2
2022-08-10,21.8
2022-08-11,21.7
2022-08-13,22.8
2022-08-14,20.3
2022-08-28,21.1
2022-08-29,21.4
2022-09-12,20.1
2022-09-13,21.4
2022-09-14,20.0
2022-10-18,22.4
2022-10-19,20.2
2023-06-19,20.1
2023-06-24,21.1
2023-06-25,22.0
2023-06-29,20.9
