fecha,minima
1991-08-07,22.4
1991-08-17,20.0
1991-08-18,20.0
1991-08-20,20.0
1991-08-21,22.6
1991-08-25,21.0
1991-08-29,20.6
1991-09-21,20.2
1992-08-01,22.4
1992-08-02,21.6
1992-08-03,20.6
1992-08-05,20.8
1992-08-06,20.6
1992-08-07,20.4
1992-08-19,21.8
1992-08-24,20.4
1992-08-25,20.6
1993-07-09,20.6
1993-07-25,20.8
1993-08-04,23.0
1993-08-05,23.0
1993-08-06,26.0
1993-08-07,24.4
1993-08-19,22.4
1993-08-20,22.4
1993-08-21,20.4
1994-07-01,20.2
1994-07-02,21.6
1994-07-03,22.4
1994-07-04,21.2
1994-07-05,22.0
1994-07-06,20.8
1994-07-11,20.0
1994-07-14,20.4
1994-07-15,20.6
1994-07-16,21.4
1994-07-20,20.6
1994-07-28,20.4
1994-08-04,21.0
1994-08-05,20.0
1994-08-06,23.4
1994-08-07,21.6
1994-08-12,20.6
1994-08-13,21.8
1994-08-14,20.0
1994-08-17,20.6
1994-08-19,24.0
1994-08-20,26.2
1994-08-21,22.4
1994-08-22,23.8
1995-07-19,23.0
1995-07-20,22.8
1995-07-21,23.4
1995-07-22,22.4
1995-07-23,22.6
1995-07-24,21.6
1995-07-25,21.2
1995-07-29,20.0
1995-08-10,21.4
1995-08-11,20.6
1995-08-12,22.4
1995-08-13,21.6
1995-08-14,21.6
1995-08-17,20.6
1995-08-21,20.0
1995-08-31,22.0
1995-09-01,21.6
1995-09-02,20.2
1996-07-20,20.0
1996-07-21,20.0
1996-07-23,21.0
1996-07-24,23.0
1996-07-25,21.8
1998-06-23,20.0
1998-07-14,20.4
1998-07-17,20.4
1998-07-18,20.4
1998-07-24,20.8
1998-07-25,20.2
1998-07-30,20.8
1998-08-12,20.0
1998-08-24,20.0
1998-08-25,20.6
1998-08-26,21.0
1998-08-31,21.0
1999-05-31,21.0
1999-07-01,20.8
1999-07-02,21.0
1999-07-03,21.5
1999-07-10,22.0
1999-07-17,20.4
1999-08-16,20.1
1999-08-24,22.8
1999-08-25,23.5
1999-08-26,22.7
2000-06-26,22.5
2000-08-01,20.0
2000-08-02,20.8
2000-08-03,20.5
2001-06-24,22.0
2001-07-23,21.0
2001-07-30,21.9
2001-07-31,21.8
2001-08-01,21.6
2001-08-08,20.2
2001-08-11,21.2
2001-08-15,20.4
2001-08-25,23.0
2001-08-26,20.2
2002-07-29,20.3
2003-07-19,20.6
2003-07-20,22.4
2003-07-21,23.0
2003-07-30,22.4
2003-07-31,21.0
2003-08-01,21.6
2003-08-02,21.4
2003-08-03,20.2
2003-08-10,20.4
2003-08-15,20.8
2004-06-29,21.5
2004-07-06,21.4
2004-07-22,23.6
2004-07-23,23.0
2004-07-24,23.5
2004-07-25,24.0
2004-07-26,20.1
2004-07-28,20.5
2004-08-01,20.0
2004-08-02,22.4
2004-08-23,24.4
2004-08-24,22.2
2004-08-25,21.0
2004-08-26,22.8
2004-08-27,23.6
2004-09-09,22.8
2004-09-10,22.8
2004-09-11,21.5
2005-06-22,20.0
2005-06-23,21.2
2005-06-24,20.0
2005-06-27,21.0
2005-07-04,22.3
2005-07-14,20.6
2005-07-15,20.6
2005-07-16,22.8
2005-07-17,22.4
2005-07-18,21.5
2005-07-20,21.8
2005-07-21,21.0
2005-08-06,20.0
2005-08-07,21.0
2005-08-08,21.6
2005-08-09,22.6
2005-08-16,22.0
2005-08-17,20.2
2006-06-09,20.0
2006-07-10,21.0
2006-07-11,21.9
2006-07-12,20.6
2006-07-13,20.0
2006-07-16,20.0
2006-07-18,21.0
2006-07-19,22.5
2006-07-22,20.6
2006-07-24,20.0
2006-07-27,20.1
2006-07-31,20.9
2006-08-01,20.3
2006-08-04,20.4
2006-08-05,21.0
2006-08-06,21.0
2006-08-07,20.6
2006-08-08,21.0
2006-08-12,20.4
2006-09-06,21.4
2007-07-04,20.2
2007-07-05,21.4
2007-07-09,20.6
2007-07-27,20.0
2007-07-28,20.6
2007-07-29,20.0
2007-07-30,20.0
2007-07-31,21.0
2007-08-01,20.6
2007-08-02,20.7
2007-08-04,20.1
2007-08-05,21.7
2007-08-10,21.6
2007-08-26,21.0
2007-08-27,22.0
2007-08-28,22.2
2007-08-29,20.8
2008-07-19,20.8
2008-07-20,22.3
2008-07-24,20.8
2008-08-03,20.0
2008-08-05,21.6
2008-08-06,22.0
2008-08-07,20.0
2008-08-22,22.2
2008-10-11,20.5
2009-06-14,21.4
2009-06-18,21.3
2009-06-20,20.0
2009-06-21,20.7
2009-07-02,20.0
2009-07-03,20.6
2009-07-21,23.4
2009-07-22,23.0
2009-07-26,20.5
2009-07-27,22.0
2009-07-29,20.0
2009-07-31,21.0
2009-08-17,20.0
2009-08-18,20.8
2010-07-02,21.5
2010-07-03,21.0
2010-07-07,20.8
2010-07-08,21.3
2010-07-09,21.3
2010-07-18,20.6
2010-07-24,20.6
2010-07-30,20.5
2010-08-07,20.2
2010-08-08,21.8
2010-08-09,21.6
2010-08-10,22.2
2010-08-11,23.7
2010-08-12,21.6
2010-08-14,20.1
2010-08-23,20.0
2010-08-28,20.4
2010-08-31,20.8
2010-09-16,20.0
2011-07-12,23.0
2011-07-17,20.7
2011-08-18,21.0
2011-08-19,22.0
2011-08-20,20.0
2011-08-21,20.0
2012-06-24,20.5
2012-06-25,20.4
2012-06-26,20.6
2012-06-27,23.6
2012-06-28,20.8
2012-07-14,22.0
2012-07-24,20.2
2012-07-31,20.0
2012-08-02,23.0
2012-08-09,20.8
2012-08-10,22.8
2012-08-11,21.0
2012-08-12,20.0
2012-08-17,20.2
2012-08-18,20.4
2012-08-19,23.0
2012-08-20,20.5
2012-08-21,22.4
2012-08-22,21.8
2013-08-02,25.0
2013-08-05,20.6
2013-08-06,20.0
2014-07-17,21.0
2014-07-18,21.4
2014-08-08,20.0
2014-08-17,20.5
2015-06-30,22.5
2015-07-02,21.6
2015-07-04,20.5
2015-07-05,21.8
2015-07-06,21.0
2015-07-08,21.0
2015-07-09,20.2
2015-07-17,22.0
2015-07-18,20.4
2015-07-19,20.0
2015-07-22,21.3
2015-07-23,21.0
2015-07-29,22.0
2015-07-30,21.0
2015-07-31,20.4
2015-08-03,22.2
2015-08-04,21.2
2015-08-05,21.0
2015-08-06,23.6
2015-08-07,22.9
2015-08-08,22.2
2015-08-09,20.6
2015-08-10,22.4
2015-08-11,23.8
2015-08-12,20.5
2015-08-13,21.5
2015-08-20,20.0
2015-08-21,21.2
2015-08-31,21.8
2016-06-10,20.4
2016-07-03,22.8
2016-07-06,20.3
2016-07-12,20.0
2016-07-13,20.4
2016-07-19,20.3
2016-07-20,24.5
2016-07-21,23.2
2016-07-30,21.0
2016-07-31,22.4
2016-08-03,20.2
2016-08-06,20.8
2016-08-16,20.4
2016-08-28,21.0
2016-08-30,20.4
2016-09-06,21.4
2016-09-07,21.0
2017-06-15,22.2
2017-06-16,21.0
2017-06-18,20.5
2017-06-23,21.0
2017-06-25,20.0
2017-07-06,20.2
2017-07-12,20.8
2017-07-13,20.8
2017-07-14,20.2
2017-07-15,21.4
2017-07-17,20.2
2017-07-18,20.4
2017-07-19,20.6
2017-07-23,20.0
2017-08-01,20.2
2017-08-05,21.4
2017-08-06,20.8
2017-08-07,23.2
2017-08-08,20.8
2017-08-16,20.4
2017-08-18,20.0
2017-08-19,20.2
2017-08-21,20.0
2017-08-26,23.8
2017-08-27,21.5
2018-07-20,20.8
2018-08-04,22.4
2018-08-05,20.4
2018-08-06,21.2
2018-08-07,20.5
2018-08-08,21.4
2018-08-28,21.7
2019-07-07,20.2
2019-07-12,20.4
2019-07-13,20.2
2019-07-21,21.0
2019-07-23,20.2
2019-07-31,20.1
2020-07-12,23.5
2020-07-21,21.9
2020-07-24,20.5
2020-07-27,22.5
2020-07-30,22.4
2020-07-31,21.5
2020-08-01,23.6
2020-08-02,20.2
2020-08-07,20.8
2020-08-08,20.4
2020-08-10,21.6
2020-08-11,20.8
2021-07-11,20.6
2021-07-23,21.6
2021-07-24,20.2
2021-08-10,21.4
2021-08-11,22.2
2021-08-12,21.4
2021-08-13,23.5
2021-08-14,21.5
2021-08-15,21.8
2021-08-16,21.0
2021-08-22,23.5
2021-08-23,20.1
2021-09-07,20.0
2022-06-15,24.2
2022-06-16,20.9
2022-06-17,23.9
2022-06-18,21.4
2022-07-03,21.0
2022-07-05,22.3
2022-08-10,20.2
2022-08-12,21.7
2022-08-13,23.4
2022-08-14,20.8
2022-08-29,21.9
2022-08-30,20.4
2022-09-12,23.5
2022-10-19,20.6
2022-10-20,20.3
2023-06-26,20.1
2023-07-04,20.5
2023-07-07,20.4
2023-07-09,20.2
2023-07-10,21.7
2023-07-11,23.9
2023-07-12,22.2
2023-07-13,20.3
2023-07-15,21.0
2023-07-17,21.0
2023-07-18,20.0
2023-07-19,23.2
2023-07-20,24.1
2023-07-24,24.5
2023-08-07,20.3
2023-08-08,20.7
2023-08-09,23.1
2023-08-10,24.9
2023-08-11,20.6
2023-08-12,20.7
2023-08-13,22.0
2023-08-15,20.0
2023-08-16,20.4
2023-08-21,21.5
2023-08-25,21.0
2023-08-26,21.2
2024-07-11,20.0
2024-07-12,22.1
2024-07-18,21.3
2024-07-19,21.5
2024-07-20,20.7
2024-07-21,20.4
2024-07-23,20.3
2024-07-24,20.0
2024-07-25,20.5
2024-07-27,20.0
2024-07-28,21.2
2024-07-29,25.0
2024-07-30,22.3
2024-07-31,21.1
2024-08-01,22.0
2024-08-02,20.7
2024-08-04,20.2
2024-08-05,20.1
2024-08-06,20.4
2024-08-07,20.3
2024-08-09,20.7
2024-08-19,22.1
2024-08-20,22.0
2024-08-21,21.8
2024-08-23,21.0
2024-08-24,20.2
2024-08-25,22.1
2024-08-26,21.1
2024-08-27,20.3
2024-08-29,21.1
2024-08-30,20.5
2024-08-31,20.4
