47
16
24
42
17
31
15
23
27
23
24
16
43
14
32
27
25
22
22
22
20
10
13
20
17
22
18
1
18
26
20
16
0
14
8
25
14
20
17
30
32
30
23
20
37
31
17
16
29
28
21
29
19
43
27
39
41
15
27
42
34
27
26
24
27
49
51
50
40
46
41
0
