75
37
61
54
25
54
40
42
57
53
53
54
68
45
64
44
50
50
54
37
68
65
30
51
57
53
24
1
12
29
27
12
38
34
11
40
41
46
36
63
71
64
50
38
64
47
40
51
64
65
57
70
66
89
81
71
79
64
77
81
68
78
75
62
79
73
72
70
92
78
72
81
79
