fecha,minima
1951-07-28,20.2
1981-07-29,20.4
1982-07-05,20.6
1987-08-13,21.0
1987-08-14,21.6
1987-08-15,20.6
1988-09-07,20.8
1998-08-11,20.8
2001-07-31,20.0
2003-08-04,20.4
2003-08-11,20.0
2003-08-13,20.4
2011-08-20,21.0
2012-06-27,20.4
2022-07-15,20.0
2022-07-16,21.8
2022-07-17,24.5
2023-08-22,20.0
2023-08-23,20.4
2024-07-29,20.7
