40
16
18
45
15
23
9
44
21
36
33
56
55
28
59
28
35
25
38
42
41
31
25
38
41
38
58
13
43
44
61
61
46
37
0
21
17
38
22
44
30
36
27
17
24
30
14
25
29
25
17
24
7
34
34
26
38
17
18
45
51
23
33
23
19
40
47
38
28
29
47
27
38
