fecha,minima
1989-07-20,20.6
1989-07-21,25.2
1989-07-26,20
1989-07-27,22.2
1989-07-28,22.6
1989-07-29,23.2
1989-07-30,20.4
1989-07-31,21.4
1989-08-01,20.8
1989-08-02,22.4
1989-08-24,21.4
1989-08-25,20.6
1989-09-03,21.4
1990-07-08,20
1990-07-09,22
1990-07-10,22.4
1990-07-11,20.6
1990-07-12,21.2
1990-07-19,20.4
1990-07-20,22
1990-07-21,21.4
1990-07-22,26
1990-07-23,21
1990-07-24,20.8
1990-07-25,20
1990-07-26,20.2
1990-08-05,20.8
1990-08-06,21
1990-08-07,21
1990-08-08,20.6
1990-08-09,21.6
1990-08-10,20
1990-08-19,20.4
1990-08-28,21
1991-06-25,20
1991-07-01,20.4
1991-07-10,20
1991-07-12,20
1991-07-13,20.2
1991-07-14,23.4
1991-07-15,20.4
1991-07-16,22.6
1991-07-17,23.4
1991-07-18,23.2
1991-07-19,25.8
1991-07-28,20.8
1991-08-03,21.4
1991-08-14,21
1991-08-15,20.2
1991-08-16,20
1991-08-17,22
1991-08-18,20.8
1991-08-21,20.2
1991-08-27,20.4
1992-07-15,23.4
1992-07-18,20.8
1992-07-19,20.6
1992-07-27,21.4
1992-07-28,21.6
1992-07-29,20.4
1992-07-30,21.2
1992-08-01,20.2
1992-08-02,24.2
1992-08-03,20.4
1992-08-04,21.6
1992-08-05,22.6
1992-08-06,21.8
1992-08-07,20
1992-08-18,20.8
1992-08-19,20.6
1992-08-25,20.4
1993-06-17,20
1993-07-05,20
1993-07-07,20
1993-07-28,20.6
1993-08-05,21.4
1993-08-06,20.6
1993-08-18,20.4
1993-08-19,20
1993-08-20,20.8
1993-09-02,20
1993-09-03,20.4
1994-07-15,20.6
1994-08-20,20.4
1995-06-06,20.6
1995-06-22,20
1995-07-08,20.6
1995-07-18,20.4
1995-07-19,23.6
1995-07-20,22.8
1995-07-23,21.4
1995-07-24,23.2
1995-08-12,20.6
1995-08-13,22.4
1995-08-14,23.6
1995-08-15,23.8
1995-08-16,22.6
1995-08-25,20.6
1995-09-02,20.4
1996-06-17,20.2
1996-06-29,20.6
1996-07-14,20.6
1996-07-17,22.2
1996-07-18,20.8
1996-07-19,20.2
1996-07-23,20.4
1996-07-29,21.2
1997-07-19,21
1997-07-20,21.8
1997-07-25,20.4
1997-07-26,20
1997-07-28,21
1997-07-29,21.6
1997-07-30,22.2
1997-07-31,20.6
1997-08-01,22.4
1997-08-02,22
1997-08-03,21.6
1997-08-22,22
1997-08-23,20
1997-08-24,20.2
1998-06-21,20.4
1998-06-30,20
1998-07-11,20
1998-07-12,21.4
1998-07-13,20
1998-07-17,21.6
1998-07-18,21.4
1998-07-19,21.2
1998-07-20,20
1998-07-30,20
1998-08-06,20.2
1998-08-09,20.4
1998-08-10,20.6
1998-08-11,21.6
1998-08-12,20.6
1998-08-23,22.2
1998-08-24,20.6
1998-08-26,21.2
1998-08-31,21.2
1998-09-03,20.2
1999-06-16,20.2
1999-06-20,21
1999-07-02,20.2
1999-07-09,23.6
1999-07-14,20.6
1999-07-15,21.4
1999-07-16,21.4
1999-07-22,21.2
1999-07-23,22.4
1999-08-04,20.6
1999-08-06,20.6
1999-08-14,20.4
1999-08-15,21
2000-06-25,21.8
2000-06-26,20
2000-07-15,22.2
2000-07-17,20.8
2000-07-18,21.4
2000-07-31,21
2000-08-01,22.2
2000-08-15,20
2000-08-16,21.4
2001-06-01,20.2
2001-07-01,20
2001-07-02,20
2001-07-12,22.8
2001-07-31,21.6
2001-08-02,20
2001-08-06,20.6
2001-08-07,21.4
2001-08-12,20.2
2001-08-21,20
2001-08-25,22.6
2001-09-04,21
2002-07-14,20.8
2002-07-26,20.4
2002-08-14,21.4
2003-06-12,21
2003-06-13,20.2
2003-06-19,21.4
2003-06-20,21
2003-06-21,21.6
2003-07-30,20.2
2003-08-01,20.4
2003-08-02,22.4
2003-08-03,23.6
2003-08-04,20.8
2003-08-05,24
2003-08-06,22.6
2003-08-07,23.8
2003-08-08,22.2
2003-08-09,20.8
2003-08-10,22.4
2003-08-11,23
2003-08-12,22.4
2003-08-13,22
2003-08-14,23
2003-09-01,20.6
2003-09-27,20
2004-06-03,20.8
2004-06-14,20.2
2004-06-28,20.2
2004-06-29,21.8
2004-07-23,20.8
2004-07-24,24.2
2004-07-25,25.2
2004-07-26,23.2
2004-07-27,20.6
2004-07-31,20.4
2004-08-01,20.4
2004-08-17,20
2005-06-06,20
2005-06-08,20
2005-06-10,20
2005-06-18,21.4
2005-06-19,22.6
2005-06-20,22.6
2005-06-22,24.2
2005-07-06,20.6
2005-07-09,20
2005-07-10,22
2005-07-11,21.8
2005-07-12,23.4
2005-07-13,22
2005-07-21,20
2005-07-27,20.4
2005-08-06,20.2
2005-08-07,24.2
2005-08-08,20.8
2005-08-16,22.4
2006-06-23,20
2006-07-10,20.6
2006-07-11,25.8
2006-07-12,25.4
2006-07-13,21.2
2006-07-14,21
2006-07-15,20.4
2006-07-16,21
2006-07-17,22
2006-07-18,21.4
2006-07-19,20
2006-08-03,20.2
2006-08-05,21
2006-08-07,21.5
2006-08-08,20.5
2006-08-11,20.2
2006-08-12,21.6
2006-08-23,21.2
2006-08-27,20
2006-08-28,20.5
2006-08-30,21
2006-09-05,20
2006-09-06,22.2
2006-09-07,21
2006-09-09,21.2
2007-07-07,20.2
2007-07-12,21
2007-07-28,20.5
2007-07-29,21.4
2007-07-30,22.5
2007-08-04,20.4
2007-08-10,21
2007-09-03,20.2
2008-06-26,20.5
2008-06-28,21.8
2008-06-29,20.4
2008-07-19,21.6
2008-07-20,21.6
2008-07-22,20.6
2008-07-23,20.7
2008-08-05,20.6
2008-08-29,20
2009-06-14,22.6
2009-06-16,20.4
2009-06-19,22.5
2009-06-20,20.5
2009-06-21,22
2009-06-22,21.2
2009-07-21,20.4
2009-08-13,23.4
2009-08-15,20
2009-08-16,23
2009-08-17,22.2
2009-08-18,20.8
2009-08-30,20.6
2009-08-31,20
2009-09-08,21.4
2009-09-09,21.4
2009-09-10,21
2009-09-11,20.1
2010-06-02,20.2
2010-06-29,20.6
2010-06-30,20.8
2010-07-01,21.6
2010-07-04,20.5
2010-07-05,21.4
2010-07-06,22.6
2010-07-07,22.6
2010-07-08,21
2010-07-28,22
2010-07-29,23
2010-07-30,20
2010-07-31,20.3
2010-08-04,20
2010-08-05,21.4
2010-08-06,20.4
2010-08-08,25.2
2010-08-09,21.4
2010-08-10,22.8
2010-08-11,24.6
2010-08-21,20.4
2010-08-22,20.2
2010-09-01,21.6
2010-09-15,22
2011-06-26,22.2
2011-06-27,20.4
2011-07-26,20.8
2011-07-28,22
2011-07-29,22
2011-08-11,21.7
2011-08-12,22.6
2011-08-20,24.2
2011-09-16,20.3
2012-06-01,21.1
2012-06-25,20.6
2012-06-26,21.3
2012-06-27,25
2012-07-17,20.5
2012-07-18,22
2012-07-19,21.1
2012-07-24,22
2012-07-25,21.8
2012-07-26,22.2
2012-08-09,20.1
2012-08-10,23.3
2012-08-11,20.6
2012-08-19,20.4
2012-08-20,22.2
2012-08-21,23.2
2012-08-25,20.1
2012-09-07,20.1
2012-09-08,20.3
2013-06-26,20.3
2013-06-28,21.5
2013-07-01,21.4
2013-07-04,21.6
2013-07-05,23.4
2013-07-06,23.3
2013-07-07,22.5
2013-07-08,23.1
2013-07-09,25.2
2013-07-10,22.3
2013-08-12,20.7
2013-08-15,22.1
2013-08-19,21.3
2013-08-20,22.8
2013-08-21,22.9
2013-08-22,21.1
2013-08-25,20
2013-09-24,20.2
2013-09-30,20
2013-10-01,20.3
2014-06-13,20.7
2014-06-14,23.6
2014-07-16,20.8
2014-07-30,20.8
2014-09-02,21.1
2014-09-06,20.4
2014-09-07,21
2014-09-08,20.2
2015-06-07,21.6
2015-06-08,21.5
2015-06-09,22.1
2015-06-21,21.9
2015-06-27,21.1
2015-06-28,21.9
2015-06-29,21
2015-06-30,20.7
2015-07-17,21.8
2015-07-18,20.4
2015-07-21,20.6
2015-07-22,20.6
2015-07-27,20.9
2015-08-03,21.6
2015-08-10,22.6
2015-08-11,20
2015-08-21,21.3
2015-08-30,22.7
2015-08-31,20.5
2015-10-04,20.7
2016-06-21,20.2
2016-06-27,20.1
2016-06-28,20.8
2016-07-03,20.5
2016-07-04,23
2016-07-05,21.5
2016-07-06,22.7
2016-07-07,21.4
2016-07-09,21
2016-07-10,21.2
2016-07-17,21.8
2016-07-18,21.1
2016-07-20,21.2
2016-07-23,20.9
2016-07-25,21.4
2016-07-26,22.9
2016-07-28,21.2
2016-07-29,21.7
2016-08-06,22
2016-08-07,21.3
2016-08-08,21.3
2016-08-09,21.3
2016-08-10,20.4
2016-08-11,20.3
2016-08-12,20.1
2016-08-13,20.8
2016-08-23,21.1
2016-08-24,22.5
2016-08-25,21.2
2016-08-26,21.5
2016-08-27,21.5
2016-09-03,21
2016-09-04,20.9
2016-09-05,21.7
2016-09-06,20.9
2016-09-07,20.8
2017-06-13,22.8
2017-06-14,20.4
2017-06-16,21.4
2017-06-17,23.6
2017-06-18,22.1
2017-06-19,21.9
2017-06-21,22.5
2017-06-24,20.6
2017-07-05,20.5
2017-07-13,22.2
2017-07-14,20.9
2017-07-17,20
2017-07-26,21.3
2017-07-27,20.4
2017-08-04,21.5
2017-08-05,20.3
2017-08-14,20.2
2017-08-20,20.4
2017-08-21,22.4
2017-08-22,23.1
2017-08-27,20.7
2017-09-07,21.5
2018-06-18,20.4
2018-06-20,20.3
2018-06-21,21.9
2018-06-22,21.1
2018-06-23,20
2018-08-02,21
2018-08-03,23.9
2018-08-04,25
2018-08-05,26.2
2018-08-06,23.3
2018-08-19,20.2
2018-08-20,21.8
2018-08-21,21.5
2018-08-22,21.1
2018-09-01,20.1
2018-09-02,21.3
2018-09-03,20.3
2019-07-12,21.5
2019-07-23,21.7
2019-08-09,21.5
2019-08-23,20.9
2019-08-26,20.3
2019-08-31,20.5
