fecha,minima
1976-08-05,20.2
1976-08-06,20.4
1976-08-08,21.0
1976-08-09,20.6
1977-08-16,20.0
1978-07-16,20.2
1978-07-17,23.0
1978-07-27,20.4
1978-07-28,20.2
1978-08-05,20.4
1978-08-06,20.4
1978-08-23,20.0
1979-07-10,20.0
1979-07-11,21.2
1979-07-18,20.0
1979-07-19,20.2
1979-07-27,20.8
1979-07-28,22.0
1979-07-29,21.2
1979-07-30,22.4
1979-08-01,22.0
1979-08-02,21.2
1979-08-03,21.8
1979-08-04,20.4
1979-08-05,20.8
1979-08-06,22.8
1979-08-07,21.6
1979-08-08,20.8
1979-08-13,20.4
1980-07-24,20.6
1980-07-25,21.4
1980-08-02,23.2
1980-08-03,21.2
1980-08-04,20.2
1980-08-05,21.2
1980-08-07,20.6
1980-08-11,21.0
1980-08-12,20.4
1980-08-15,20.0
1980-08-22,20.8
1980-08-23,20.7
1980-08-25,21.0
1980-08-30,20.0
1981-06-13,20.0
1981-06-14,21.0
1981-06-16,20.0
1981-07-16,20.4
1981-07-31,20.8
1981-08-01,21.0
1982-06-22,20.8
1982-06-23,20.2
1982-07-02,23.0
1982-07-05,20.0
1982-07-06,21.8
1982-07-07,23.4
1982-07-08,23.0
1982-07-09,21.4
1982-07-10,21.2
1982-07-11,20.8
1982-07-12,22.8
1982-07-15,20.0
1982-07-16,21.0
1982-07-17,22.0
1982-07-21,21.0
1982-07-28,21.2
1982-08-13,20.8
1982-08-14,20.4
1982-08-16,20.2
1982-08-17,20.4
1982-08-19,21.0
1982-08-20,21.0
1985-07-08,21.0
1985-07-30,20.6
1986-07-23,20.2
1986-08-01,20.5
1987-07-06,20.6
1987-07-14,20.2
1987-08-11,20.0
1987-08-16,21.0
1987-08-20,20.2
1987-08-22,20.8
1988-08-17,20.4
1989-06-27,20.0
1989-07-05,20.0
1989-07-06,20.8
1989-07-21,22.5
1989-07-22,20.3
1989-07-23,20.4
1989-07-30,20.4
1989-08-08,20.5
1989-08-12,20.5
1989-08-13,20.8
1989-08-14,21.6
1989-08-15,20.6
1989-08-16,21.6
1989-08-18,21.0
1989-08-21,20.0
1990-07-24,20.0
1990-08-12,20.5
1991-08-07,20.0
1991-08-27,20.0
1991-08-28,20.5
1991-08-30,20.2
1992-07-21,21.5
1992-07-26,20.6
1992-07-27,20.5
1992-07-30,20.0
1992-07-31,20.0
1992-08-03,20.8
1992-08-05,21.5
1992-08-06,22.8
1992-08-08,20.5
1992-08-19,22.0
1992-08-21,20.7
1993-08-05,20.4
1994-06-01,20.8
1994-07-02,20.2
1994-07-03,20.0
1994-07-17,21.0
1994-07-21,20.1
1994-08-05,20.6
1994-08-07,20.6
1994-08-08,21.0
1994-08-13,20.0
1994-08-21,20.4
1994-08-23,20.0
1994-08-28,20.4
1994-08-29,20.5
1994-08-30,20.0
1995-07-13,20.2
1995-07-16,21.0
1995-07-18,20.5
1995-07-20,20.1
1995-07-21,20.0
1995-07-27,20.4
1995-07-30,21.0
1995-08-05,20.8
1995-08-12,20.2
1995-08-16,20.0
1995-08-18,21.0
1996-07-24,20.0
1996-08-06,20.2
1997-07-29,20.2
1997-07-30,20.5
1997-08-04,20.8
1997-08-05,20.6
1997-08-20,20.0
1997-08-21,20.4
1998-06-28,20.2
1998-07-20,20.5
1998-07-24,20.0
1998-07-26,21.5
1998-07-31,20.2
1998-08-13,21.4
1998-08-16,20.8
1998-09-02,21.2
1998-09-03,20.0
1999-07-17,21.0
1999-07-21,20.5
1999-08-02,20.2
1999-08-03,20.2
1999-08-04,22.0
1999-08-05,20.9
1999-08-06,21.0
1999-08-07,20.1
1999-08-16,21.5
1999-08-18,21.1
1999-08-19,20.6
1999-08-21,20.0
1999-08-22,20.7
1999-08-23,20.2
1999-08-24,21.0
1999-08-25,21.0
1999-08-26,21.9
1999-08-27,20.0
1999-09-01,20.7
2000-06-30,20.0
2000-07-03,20.2
2000-07-23,21.2
2000-08-16,20.0
2000-08-18,20.0
2000-08-20,20.4
2000-08-24,21.8
2000-08-25,21.4
2001-06-25,21.0
2001-06-26,20.0
2001-07-13,20.3
2001-07-27,20.4
2001-07-31,20.5
2001-08-01,20.6
2001-08-02,24.0
2001-08-03,20.4
2001-08-09,21.2
2001-08-19,20.0
2001-08-22,20.2
2001-08-23,20.4
2002-07-21,20.5
2002-07-28,20.2
2002-07-29,21.0
2002-08-04,20.4
2002-08-05,20.5
2002-08-19,21.5
2003-06-23,20.3
2003-06-24,23.0
2003-06-25,20.4
2003-06-26,21.5
2003-06-27,20.0
2003-06-28,20.2
2003-06-30,20.0
2003-07-09,20.8
2003-07-11,20.5
2003-07-12,20.8
2003-07-15,21.2
2003-07-20,20.3
2003-07-21,21.5
2003-07-22,20.6
2003-07-25,20.8
2003-07-26,21.2
2003-07-27,21.6
2003-08-02,20.8
2003-08-03,20.3
2003-08-04,20.0
2003-08-08,20.2
2003-08-09,21.2
2003-08-10,20.4
2003-08-11,21.4
2003-08-15,21.8
2003-08-16,21.4
2003-08-20,21.0
2003-08-21,20.4
2003-08-22,20.3
2003-08-23,20.0
2003-08-26,20.5
2003-08-27,22.0
2003-08-28,20.0
2004-06-27,20.0
2004-06-28,20.5
2004-07-20,20.2
2004-07-24,20.5
2004-07-31,20.0
2004-08-02,21.5
2004-08-07,20.0
2004-08-09,21.6
2004-08-15,20.0
2004-08-17,20.4
2004-08-23,20.6
2004-08-24,21.0
2004-08-29,20.3
2004-08-31,20.0
2004-09-02,20.0
2004-09-05,21.0
2004-09-06,21.0
2004-09-07,20.2
2004-09-10,20.2
2005-06-20,20.4
2005-06-28,20.5
2005-07-03,20.5
2005-07-15,20.4
2005-07-17,20.4
2005-07-22,20.5
2005-07-24,20.4
2005-07-25,22.0
2005-07-26,21.5
2005-07-27,20.4
2005-07-28,21.0
2005-07-29,20.0
2005-08-09,20.4
2005-08-17,20.0
2006-05-18,20.0
2006-06-24,21.0
2006-07-01,20.8
2006-07-04,20.5
2006-07-09,20.0
2006-07-10,21.5
2006-07-11,22.0
2006-07-12,20.0
2006-07-13,20.5
2006-07-15,21.0
2006-07-19,22.0
2006-07-20,20.3
2006-07-22,20.0
2006-07-23,20.6
2006-07-24,22.0
2006-07-25,22.2
2006-07-26,20.7
2006-07-27,21.5
2006-07-30,21.0
2006-07-31,21.3
2006-08-01,21.0
2006-09-05,20.0
2006-09-06,21.0
2007-07-08,20.4
2007-07-28,21.2
2007-08-02,20.4
2007-08-05,20.0
2007-08-06,21.4
2007-08-26,21.8
2007-08-28,20.5
2007-08-29,21.0
2007-09-14,20.0
2008-07-20,21.4
2008-07-25,20.2
2008-07-26,21.0
2008-07-27,20.6
2008-07-28,20.3
2008-07-31,20.5
2008-08-01,20.7
2008-08-04,21.0
2008-08-05,20.6
2008-08-07,20.8
2008-08-11,22.0
2008-08-12,20.8
2008-08-26,20.0
2009-05-23,20.5
2009-06-14,23.5
2009-06-15,21.2
2009-06-19,20.2
2009-06-29,21.5
2009-06-30,20.6
2009-07-01,21.5
2009-07-02,20.5
2009-07-04,20.5
2009-07-05,20.5
2009-07-12,20.5
2009-07-13,21.5
2009-07-14,20.5
2009-07-15,21.2
2009-07-16,20.8
2009-07-22,23.0
2009-07-23,20.8
2009-07-27,21.5
2009-08-03,20.4
2009-08-05,21.2
2009-08-06,20.5
2009-08-13,20.5
2009-08-14,20.2
2009-08-15,21.0
2009-08-17,20.2
2009-08-18,20.8
2009-08-21,20.2
2009-08-22,20.5
2009-08-23,21.2
2009-08-24,21.5
2009-08-25,20.8
2009-08-27,20.3
2009-09-01,21.8
2009-09-02,21.4
2009-09-03,20.0
2010-07-04,21.2
2010-07-08,21.5
2010-07-09,21.8
2010-07-10,21.0
2010-07-11,20.6
2010-07-12,21.5
2010-07-13,21.0
2010-07-14,21.6
2010-07-16,20.0
2010-07-19,21.5
2010-07-20,22.0
2010-07-21,22.0
2010-07-22,20.4
2010-07-28,20.0
2010-08-01,20.4
2010-08-09,21.6
2010-08-11,20.2
2010-08-18,20.8
2010-08-21,20.2
2010-08-22,20.5
2010-08-23,20.8
2010-08-24,20.0
2010-08-26,21.0
2010-08-27,20.0
2010-09-02,20.0
2011-07-03,20.8
2011-07-30,20.0
2011-08-02,20.0
2011-08-05,20.5
2011-08-06,21.2
2011-08-07,20.4
2011-08-15,20.6
2011-08-17,20.0
2011-08-18,22.0
2011-08-20,20.0
2011-08-22,21.0
2011-08-24,22.0
2011-08-25,22.5
2011-08-31,20.4
2012-06-28,21.4
2012-06-29,21.2
2012-07-08,20.8
2012-07-10,20.5
2012-07-19,20.2
2012-07-30,20.8
2012-07-31,21.0
2012-08-01,20.4
2012-08-02,21.0
2012-08-09,20.0
2012-08-10,20.4
2012-08-11,22.0
2012-08-13,20.0
2012-08-14,20.4
2012-08-15,21.4
2012-08-17,20.4
2012-08-18,20.4
2012-08-19,22.5
2012-08-20,22.2
2012-08-21,22.6
2012-08-22,22.6
2012-08-23,23.5
2012-08-24,22.0
2012-08-25,21.2
2012-08-28,22.0
2012-08-29,22.0
2013-07-08,20.0
2013-07-16,21.0
2013-07-17,20.4
2013-07-23,20.0
2013-07-24,20.2
2013-07-25,21.0
2013-07-26,21.0
2013-07-27,21.3
2013-07-28,21.5
2013-08-03,20.5
2013-08-04,20.0
2013-08-06,21.2
2013-08-15,20.0
2013-08-19,20.4
2013-10-03,20.0
2014-06-09,21.1
2014-07-19,20.9
2014-07-27,20.2
2014-07-28,20.2
2014-08-01,21.0
2014-08-05,20.5
2014-08-07,20.5
2014-08-08,21.0
2014-08-09,21.5
2014-08-10,20.7
2014-08-11,21.3
2014-08-12,20.9
2014-08-20,20.3
2014-08-27,20.8
2014-08-29,21.2
2014-08-30,20.2
2014-09-07,20.2
2015-06-27,20.3
2015-06-28,21.1
2015-06-29,20.4
2015-06-30,20.2
2015-07-01,20.7
2015-07-02,21.6
2015-07-03,20.3
2015-07-04,21.0
2015-07-05,22.1
2015-07-06,20.5
2015-07-07,22.3
2015-07-11,21.4
2015-07-12,20.0
2015-07-14,20.1
2015-07-15,21.1
2015-07-16,20.4
2015-07-17,21.1
2015-07-20,22.6
2015-07-21,21.8
2015-07-22,21.0
2015-07-24,22.3
2015-07-27,21.3
2015-07-29,22.6
2015-07-30,21.3
2015-08-03,20.2
2015-08-04,21.8
2015-08-05,20.9
2015-08-06,20.7
2015-08-07,22.3
2015-08-12,22.4
2015-08-22,20.9
2016-07-05,21.2
2016-07-06,20.2
2016-07-07,21.6
2016-07-08,22.3
2016-07-09,21.2
2016-07-10,20.8
2016-07-11,22.5
2016-07-21,20.7
2016-07-27,20.2
2016-07-29,20.4
2016-07-30,20.8
2016-08-03,20.6
2016-08-04,21.5
2016-08-18,20.9
2016-08-19,20.3
2016-08-20,20.2
2016-09-02,20.0
2016-09-03,20.2
2016-09-04,20.2
2016-09-05,20.6
2017-06-16,20.9
2017-06-17,20.8
2017-06-18,20.0
2017-06-22,20.5
2017-06-23,20.8
2017-06-24,20.8
2017-06-25,20.8
2017-07-08,20.0
2017-07-10,20.6
2017-07-12,21.3
2017-07-13,21.7
2017-07-16,20.5
2017-07-17,20.1
2017-07-19,21.8
2017-07-20,20.7
2017-07-28,21.4
2017-07-29,20.7
2017-07-30,21.2
2017-07-31,21.9
2017-08-01,21.5
2017-08-02,22.0
2017-08-03,22.4
2017-08-04,22.1
2017-08-05,23.5
2017-08-07,22.0
2017-08-16,20.6
2017-08-18,20.4
2017-08-24,20.4
2017-08-25,20.3
2017-08-27,20.0
2018-06-28,20.2
2018-07-02,20.6
2018-07-03,20.2
2018-07-09,22.0
2018-07-12,21.2
2018-07-24,20.6
2018-07-25,20.0
2018-07-27,21.0
2018-07-29,21.1
2018-07-30,21.7
2018-07-31,20.8
2018-08-01,21.1
2018-08-02,21.3
2018-08-03,22.5
2018-08-04,22.9
2018-08-05,21.8
2018-08-06,22.7
2018-08-07,22.4
2018-08-08,22.1
2018-08-09,21.2
2018-09-03,20.1
2019-06-26,23.5
2019-06-30,21.0
2019-07-01,20.9
2019-07-03,20.3
2019-07-05,20.4
2019-07-06,21.0
2019-07-07,21.8
2019-07-08,21.0
2019-07-12,20.6
2019-07-13,21.6
2019-07-14,20.6
2019-07-17,21.0
2019-07-21,20.7
2019-07-22,20.0
2019-07-23,21.0
2019-07-25,20.5
2019-07-26,23.3
2019-08-04,20.6
2019-08-05,21.2
2019-08-06,21.6
2019-08-07,23.4
2019-08-08,21.7
2019-08-09,21.9
2019-08-10,21.7
2019-08-11,21.9
2019-08-18,21.3
2019-08-27,20.0
2019-09-01,21.2
2020-06-29,20.5
2020-06-30,21.0
2020-07-02,21.1
2020-07-09,21.0
2020-07-10,20.7
2020-07-13,20.1
2020-07-24,22.0
2020-07-26,20.3
2020-07-27,20.7
2020-07-28,23.3
2020-07-29,20.8
2020-07-30,21.0
2020-07-31,21.3
2020-08-01,21.9
2020-08-07,20.1
2020-08-08,22.8
2020-08-09,21.8
2020-08-10,20.7
2020-08-11,20.8
2020-08-14,21.1
2020-08-15,21.0
2020-08-18,20.3
2020-08-20,20.2
2020-08-21,20.9
2020-08-22,21.4
2020-08-26,21.5
2020-08-27,22.3
2021-06-16,20.7
2021-07-04,21.1
2021-07-20,20.1
2021-07-22,20.4
2021-07-23,21.3
2021-07-30,20.9
2021-08-04,21.0
2021-08-06,20.8
2021-08-07,21.6
2021-08-11,20.7
2021-08-12,22.8
2021-08-13,20.9
2021-08-14,22.5
2021-08-15,22.5
2021-08-21,20.0
2021-09-06,20.6
2021-09-07,21.5
2021-09-09,20.0
2021-09-14,20.6
2022-06-12,20.4
2022-06-15,21.6
2022-06-16,22.3
2022-06-17,20.5
2022-06-18,21.8
2022-06-19,21.1
2022-06-20,21.3
2022-06-21,20.4
2022-07-10,20.0
2022-07-11,20.0
2022-07-12,21.5
2022-07-13,21.4
2022-07-14,20.7
2022-07-15,21.0
2022-07-16,22.0
2022-07-17,22.0
2022-07-18,21.6
2022-07-19,20.9
2022-07-20,22.2
2022-07-21,21.9
2022-07-22,21.2
2022-07-24,22.3
2022-07-25,21.8
2022-07-28,21.6
2022-07-29,22.0
2022-07-30,21.4
2022-07-31,23.0
2022-08-01,22.6
2022-08-02,23.3
2022-08-03,21.9
2022-08-04,20.6
2022-08-05,22.8
2022-08-06,20.1
2022-08-07,22.1
2022-08-08,20.5
2022-08-09,23.2
2022-08-10,20.6
2022-08-11,20.9
2022-08-12,21.6
2022-08-13,23.7
2022-08-14,20.9
2022-08-15,21.5
2022-08-16,21.1
2022-08-24,21.4
2022-08-30,20.1
2022-09-02,20.8
2022-09-03,20.6
2022-09-05,21.3
2022-09-06,20.9
2022-09-11,20.1
2022-09-12,20.4
2023-06-26,21.0
2023-06-27,21.2
2023-06-28,20.6
2023-07-05,20.1
2023-07-09,21.3
2023-07-10,22.3
2023-07-11,23.2
2023-07-12,20.9
2023-07-14,21.5
2023-07-15,22.8
2023-07-17,23.1
2023-07-18,22.6
2023-07-19,24.9
2023-07-20,20.6
2023-07-23,22.0
2023-07-24,23.1
2023-07-29,21.2
2023-07-30,22.5
2023-07-31,20.4
2023-08-02,20.0
2023-08-09,20.4
2023-08-10,22.8
2023-08-12,21.1
2023-08-13,21.8
2023-08-14,22.5
2023-08-15,21.9
2023-08-16,21.7
2023-08-17,21.1
2023-08-18,21.6
2023-08-19,21.1
2023-08-20,22.8
2023-08-21,24.2
2023-08-22,24.3
2023-08-23,23.4
2023-08-24,24.6
2023-08-25,23.5
2023-08-26,22.6
2023-09-04,23.2
2024-06-08,22.1
2024-07-10,20.2
2024-07-11,22.2
2024-07-12,21.3
2024-07-14,20.0
2024-07-15,21.0
2024-07-16,20.9
2024-07-17,21.0
2024-07-18,20.4
2024-07-19,23.7
2024-07-20,23.0
2024-07-24,21.4
2024-07-25,21.5
2024-07-26,21.6
2024-07-27,20.4
2024-07-28,22.0
2024-07-29,20.3
2024-07-30,22.8
2024-07-31,23.4
2024-08-01,22.8
2024-08-02,21.9
2024-08-05,21.6
2024-08-06,22.4
2024-08-07,23.2
2024-08-08,21.9
2024-08-09,22.0
2024-08-10,22.3
2024-08-11,22.3
2024-08-12,21.8
2024-08-13,20.2
2024-08-17,20.0
2024-08-22,20.9
2024-08-23,22.5
2024-08-24,21.1
2024-08-25,20.1
2024-08-27,20.5
2024-08-28,21.3
2024-08-29,20.7
2024-08-31,21.8
2024-09-01,20.5
2024-09-02,20.0
2024-09-07,20.0
2024-09-01,20.5
2024-09-02,20.0
2024-09-07,20.0
