6
3
2
0
0
2
0
3
2
3
0
4
2
0
3
3
1
1
2
6
2
0
0
2
2
1
0
0
1
0
4
1
8
3
2
4
2
12
2
2
5
2
1
1
4
2
1
0
4
1
2
4
0
7
2
9
4
0
0
3
2
2
3
0
3
5
2
4
2
7
3
1
7
7
