fecha,minima
1992-08-07,20.4
1992-08-25,23.8
1993-07-24,21
1993-08-06,21
1993-08-17,21
1993-08-20,22.5
1994-07-27,21
1994-08-20,22.2
1995-07-19,23
1995-07-20,23
1995-07-21,20.6
1995-07-24,21.6
1996-07-23,21.4
1996-07-24,20
1997-08-02,20.4
1997-08-04,20
1997-08-14,20.4
1998-06-20,21
1998-07-18,20.6
1998-07-19,20.6
1998-08-08,20.4
1998-08-09,20.1
1998-08-10,20.4
1998-08-11,22.6
1998-08-26,20.4
1998-08-31,20.6
1998-09-01,20.6
2000-06-17,20.8
2000-06-18,21
2000-06-26,20.9
2000-08-01,21.6
2000-08-16,20
2000-09-09,20.4
2001-08-01,21
2001-08-25,20.9
2002-06-13,21.4
2002-06-14,20.9
2002-06-17,20
2002-06-26,21.3
2002-07-20,20
2002-07-27,21
2002-07-29,20
2003-06-13,20.6
2003-06-20,20.2
2003-06-21,22.6
2003-06-22,22
2003-07-11,20.8
2003-07-12,20
2003-07-13,20
2003-08-02,21
2003-08-03,24.4
2003-08-04,25
2003-08-05,20.2
2003-08-08,22
2003-08-09,21.8
2003-08-10,23.2
2003-08-11,21.4
2003-08-14,20.8
2004-07-24,20
2004-07-31,21.2
2004-08-01,22.5
2005-07-14,22.3
2005-08-08,20
2006-06-07,20
2006-06-08,21
2006-07-01,20
2006-07-10,22.8
2006-07-11,21
2006-07-12,20.2
2006-07-17,22
2006-09-05,22
2006-09-06,20.9
2007-07-31,20
2007-08-27,20
2008-06-22,20.3
2008-07-19,20
2008-08-03,20.4
2008-08-04,20.2
2008-08-05,20.2
2008-08-29,20.8
2009-07-21,20.3
2009-08-15,21
2009-08-18,20
2009-08-23,20.6
2009-08-31,20.4
2010-07-08,22.5
2010-08-21,20
2010-08-22,21.6
2010-08-26,22
2011-06-26,23
2011-06-27,23.3
2011-08-19,20.7
2011-08-20,20.4
2011-09-15,20
2012-06-27,22.6
2012-08-08,20.9
2012-08-10,21.8
2012-08-19,21.5
2012-08-20,20.9
2013-07-06,21
2013-08-01,21.5
2015-06-30,21.4
2015-07-15,20.1
2015-07-16,20.9
2015-08-11,20.2
2015-08-29,22.7
2015-08-30,21.3
2016-06-22,22.1
2016-07-18,22
2016-07-19,20.5
2016-07-29,20.9
2016-07-30,20.3
2016-08-14,20.5
2016-08-23,21.1
2016-08-24,23.2
2016-08-25,21.9
2016-09-06,20.7
2016-09-07,21.6
2017-06-13,23
2017-06-14,20.6
2017-06-15,20.4
2017-06-16,21
2017-06-17,21.1
2017-06-19,22.5
2017-06-22,21.2
2017-07-05,20
2017-07-17,23.7
2017-07-18,23
2017-08-14,20.6
2017-08-22,21.5
2017-08-23,20.2
2017-08-26,20
2018-08-02,21.4
2018-08-03,21.6
2019-06-27,22.7
2019-06-29,25.9
2019-06-30,22.1
2019-07-03,20.4
2019-07-04,21.3
2019-07-22,24.6
2019-07-24,22.8
2019-07-25,20.2
2020-06-24,20.2
2020-07-21,20.8
2020-07-27,21
2020-07-30,23.5
2020-07-31,20.3
2020-08-06,21.4
2020-08-07,24.2
2020-08-08,21.6
2020-08-09,21.9
2020-09-13,20.6
2021-08-11,20
2021-08-12,22.4
2021-08-13,20.7
2021-08-14,24.1
2021-08-15,21.3
2021-09-06,22.1
2022-05-20,21.4
2022-05-21,20.7
2022-06-11,20.4
2022-06-12,22.9
2022-06-14,21.9
2022-06-15,20.8
2022-06-16,21.7
2022-07-11,20.8
2022-07-12,23.2
2022-07-13,21.4
2022-07-14,21.2
2022-07-15,27.4
2022-07-16,26
2022-07-17,26.7
2022-07-18,24.2
2022-07-21,22.1
2022-07-24,20.1
2022-08-02,23.4
2022-08-03,23.3
2022-08-04,20.8
2022-08-05,21.9
2022-08-07,20.2
2022-08-10,21.4
2022-08-12,20.7
2022-08-13,21.4
2022-08-24,20.1
2022-08-28,22.7
