1
3
1
1
1
4
0
4
1
3
4
3
1
0
3
0
0
0
2
1
3
2
0
4
1
2
4
0
2
0
0
1
4
2
0
0
1
3
1
2
8
3
4
5
3
1
1
7
3
1
1
7
1
15
5
1
12
1
0
3
2
4
4
7
0
0
3
4
6
5
6
3
14
15
3
