0
74
74
76
54
91
53
83
62
84
89
101
104
72
103
69
89
79
75
76
94
87
67
89
82
70
77
39
75
97
0
53
63
58
49
88
73
83
74
93
98
92
79
70
78
65
79
88
92
92
96
96
85
94
92
88
72
91
93
94
92
96
91
102
92
86
100
97
95
92
89
104
101
109
79
