fecha,maxima
1950-07-21,39
1950-07-31,39
1951-07-21,40
1952-06-25,39.3
1954-07-18,39.8
1954-07-27,39.6
1958-07-28,39
1958-07-29,39.2
1966-07-12,39
1966-07-13,39
1967-07-19,39
1967-07-20,40
1967-07-21,40
1967-07-22,39.2
1973-07-04,40.2
1975-07-14,39
1975-07-15,39.4
1975-07-16,40.8
1976-08-06,40
1978-07-14,39.8
1978-07-15,41
1978-07-16,41.4
1978-07-17,42.6
1979-07-28,40.2
1979-07-30,39.4
1980-07-23,39
1980-07-24,39.4
1982-07-06,40
1982-07-07,41
1982-07-08,40.2
1984-07-23,40
1984-07-24,39.4
1991-07-18,39
1994-07-02,39.4
1994-07-03,40.4
1994-07-04,40.2
1995-07-22,39.4
1996-07-24,39.1
1998-07-30,39.2
1999-07-02,40.6
1999-07-03,39
2001-06-23,39.6
2004-07-24,39.5
2004-08-24,39.4
2005-07-15,39.5
2005-07-16,40.6
2005-08-07,39.4
2009-07-22,40
2009-07-27,39.6
2012-06-26,39
2012-07-13,39
2012-08-02,39.6
2012-08-09,41.4
2012-08-10,42
2012-08-11,40
2012-08-22,39.2
2015-06-28,39.2
2015-07-07,40.5
2015-07-08,40.2
2016-09-06,39
2017-06-15,39.3
2017-07-12,40.6
2017-07-13,40.8
2017-07-14,39.2
2017-07-28,39.2
2017-07-30,39.4
2017-08-04,39.4
2017-08-05,39.1
2018-08-03,40.7
2020-07-31,40.4
2020-08-01,39.5
2020-08-02,39.1
2020-08-08,39.4
2021-08-12,40
2021-08-13,42.4
2021-08-14,43.3
2021-08-15,43.2
2021-08-16,41
2022-06-14,41
2022-07-14,39
2022-07-22,39
2022-07-23,39.2
2022-07-24,40.9
2022-07-25,40.1
2022-08-12,39.2
2023-07-11,42.9
2023-07-12,39.6
2023-07-17,40.5
2023-07-18,42.1
2023-07-19,40.4
2023-07-29,39
2023-07-30,40
2023-07-31,39
