fecha,maxima
1957-08-02,40
1964-07-17,39.2
1965-08-05,39
1968-06-30,39.2
1975-07-13,39
1978-07-16,39.5
1982-07-06,42
1982-07-07,42.8
1982-07-08,41.6
1983-07-30,39.2
1987-08-13,40.4
1987-08-15,40
1987-08-20,39.2
1988-09-07,39
1989-07-20,39
1990-07-21,39.4
1991-08-14,39.2
1991-08-26,39.2
1991-08-27,39
1991-08-28,40.4
1993-08-20,39.4
1993-08-21,39.8
1994-08-21,39.2
1995-07-20,39.4
1995-07-21,39
1995-07-25,40
2001-06-22,40.6
2001-06-25,40
2003-08-06,39
2003-08-07,40
2003-08-10,39
2003-08-11,39.6
2003-08-12,39.8
2003-08-13,40.6
2011-08-20,39.4
2012-07-18,39.5
2012-08-10,40.6
2019-06-28,41.1
2019-06-29,42.2
2019-06-30,39.1
2021-07-22,39.3
2021-08-12,39.5
2021-08-14,40.8
