fecha,maxima
1950-06-26,40.8
1950-06-30,39
1950-07-17,39
1950-07-29,39.2
1950-08-01,40.4
1951-06-14,39.1
1952-07-12,42
1957-08-02,39.2
1958-07-30,40
1961-08-26,39.6
1961-08-27,39.5
1962-08-20,41.3
1962-09-12,39.8
1964-09-17,40.4
1966-08-13,39.8
1967-07-19,39
1967-07-20,42
1967-07-21,41.4
1973-07-25,41
1974-07-10,39.6
1974-08-11,41.6
1975-07-14,39.6
1975-07-15,41.6
1975-07-16,42.6
1975-08-17,39.6
1976-08-06,41.6
1976-08-07,39
1976-08-08,40.6
1978-07-17,41
1978-07-23,40.6
1979-07-28,40
1979-07-29,41
1980-07-20,39.4
1980-08-31,39.6
1981-06-13,39
1982-08-19,43
1983-09-26,39.4
1985-08-04,42.4
1985-08-22,40
1986-08-22,39
1987-08-02,39.2
1987-09-06,39.2
1988-07-12,39.6
1988-07-13,39
1988-07-27,39.2
1988-07-29,39
1988-09-06,39.6
1989-07-16,39.2
1989-08-01,39.8
1990-08-03,40.4
1990-08-04,39
1990-08-06,39.4
1991-06-25,39
1991-07-09,39
1991-07-12,39.2
1991-07-13,39.6
1991-07-14,39.6
1991-07-17,42.8
1991-07-18,39.2
1991-07-23,39.6
1991-08-16,40
1991-08-20,39.4
1992-07-28,39
1992-08-02,39.6
1992-08-05,40.2
1992-08-06,40
1994-07-04,40.8
1994-07-05,39.2
1994-07-11,41.4
1995-07-18,39
1995-07-19,39
1995-07-22,40.6
1995-07-23,40
1995-07-27,40.8
1996-07-20,41.6
1998-07-12,39
1998-08-05,39.2
1999-08-22,39
2000-07-15,40.2
2000-08-16,39.6
2001-08-04,39
2003-07-26,39
2003-07-30,39.6
2003-07-31,40.8
2003-08-01,43.4
2003-08-02,39
2003-08-12,39.8
2004-06-29,40.6
2004-06-30,40.4
2004-07-01,39
2004-07-23,39.6
2004-07-24,42.6
2004-07-25,43.8
2004-07-26,42.6
2004-07-27,40
2004-08-24,41.4
2004-08-25,40.4
2004-08-26,41.2
2005-07-21,39.2
2006-07-10,39.8
2006-07-11,43.2
2006-08-29,41.6
2006-08-30,40.6
2006-09-03,39.8
2007-07-28,39.2
2007-07-29,39.4
2009-07-30,40.2
2010-07-04,40.2
2010-08-11,39.4
2010-08-27,39.9
2011-08-08,39.6
2012-07-13,39.3
2012-07-18,40.8
2012-07-19,39.9
2012-07-20,42
2012-07-21,40.3
2012-08-10,39.2
2012-08-11,41.9
2012-08-21,40.7
2014-08-26,39
2015-06-27,40.7
2015-07-22,40
2016-07-09,39.4
2016-07-11,39.2
2016-08-04,39
2016-09-05,42
2016-09-06,39
2017-06-16,40.2
2017-06-24,39.5
2017-07-24,39.4
2017-08-04,41.7
2017-08-05,39.4
2018-08-01,40.5
2018-08-02,41.3
2018-08-03,40.9
2020-07-07,39.1
2020-07-20,41.1
2020-08-01,42.2
2020-08-27,39.6
2021-08-15,39
2021-08-16,41.4
2022-07-13,41.5
2022-07-14,39.9
2022-07-23,40.2
2022-07-24,43.3
2022-07-25,43.9
2022-07-26,39.1
