fecha,maxima
1967-06-22,39.2
1967-07-19,40.2
1967-07-20,39.8
1978-07-16,39.6
1978-07-17,39.8
1982-07-06,42
1982-07-07,42.8
1986-06-27,40.6
1986-06-28,39
1987-08-13,39.6
1987-08-14,39.8
1987-08-15,39.8
1987-08-16,40.6
1991-08-03,39
1991-08-26,39
1991-08-27,39.4
1991-08-28,39.8
1994-07-03,39.2
1994-07-04,39.3
2000-08-25,39
2001-06-25,39.5
2001-08-01,39
2003-06-21,39.4
2003-08-11,39.2
2003-08-13,39.4
2005-07-16,39.4
2007-08-28,40.8
2011-08-20,39.6
2011-08-21,39
2012-08-10,40
2012-08-20,39.8
2012-08-21,39.2
2015-06-28,39.3
2015-06-30,39.1
2015-07-04,39.9
2015-07-05,40.3
2015-07-06,40.7
2015-07-07,43.1
2015-07-16,39
2016-07-10,40.3
2016-07-30,39.8
2017-06-22,39.6
2017-07-30,39.1
2017-07-31,39.4
2017-08-03,39.8
2017-08-05,39.5
2018-08-02,39.1
2018-08-06,39.1
2019-06-27,41.9
2019-06-28,43.1
2019-06-29,43.4
2019-06-30,41.2
2019-07-01,39.5
2019-07-06,39.2
2019-07-22,40.1
2019-07-23,41.2
2019-07-24,40.2
2019-07-25,39.4
2019-08-09,39.7
2020-07-27,39.2
2020-07-30,39.9
2020-07-31,41
2020-08-08,39
2021-07-22,39.2
2021-08-12,40
2021-08-13,39.7
2021-08-14,41.1
2021-08-15,39
