fecha,maxima
1967-07-20,39.6
1982-07-06,40.8
1982-07-07,42.6
1982-07-08,40.2
1983-07-30,40
1986-06-27,39
1986-06-28,39.2
1987-08-13,40
1987-08-15,41.2
1987-08-16,40.2
1988-09-07,39.2
1994-07-03,39.6
2005-07-16,41.3
2012-08-10,41.4
2012-08-11,40.6
2012-08-21,39.9
2015-07-05,40.4
2015-07-06,39
2015-07-07,42.1
2016-07-30,39.7
2019-06-28,40.9
2019-06-29,41.2
2019-06-30,39.4
2021-08-14,40.7
2022-06-15,39.9
2022-06-16,40
2022-06-17,39.6
2022-06-18,39
2022-07-13,39.3
2022-07-14,39
2022-07-16,41
2022-07-17,39.8
2022-08-12,39.3
2023-07-11,40.1
2023-07-18,40.8
