fecha,maxima
1950-06-26,36
1950-06-28,35
1950-06-29,37
1950-06-30,36.6
1950-07-01,35
1950-07-09,36.5
1950-07-10,35.5
1950-07-11,35.2
1950-07-13,36.2
1950-07-15,36
1950-07-17,35.5
1950-07-20,38.2
1950-07-21,39
1950-07-22,38.2
1950-07-23,36.5
1950-07-24,36
1950-07-25,35.5
1950-07-26,36.5
1950-07-27,36.5
1950-07-28,37.5
1950-07-29,37
1950-07-30,37
1950-07-31,39
1950-08-01,38.5
1950-08-02,35
1950-08-08,35
1950-08-10,35
1950-08-23,36
1951-07-20,38.5
1951-07-21,40
1951-07-22,35.5
1951-07-23,35.5
1951-07-27,37.7
1951-07-28,38.5
1951-07-29,35.6
1951-08-17,35
1951-08-19,36.5
1952-06-24,35.6
1952-06-25,39.3
1952-07-07,37.4
1952-07-08,37.6
1952-07-09,36.6
1952-07-10,35.8
1952-07-11,35.4
1952-07-12,35.5
1952-07-13,35
1952-07-17,35.6
1952-08-01,35
1952-08-12,35.6
1952-08-13,36.5
1952-08-14,36.5
1953-07-14,37.4
1953-07-17,38
1953-07-21,36
1953-07-22,37.4
1953-07-23,37.4
1953-07-26,38
1953-07-27,36.2
1953-08-01,35
1953-08-02,36
1953-08-08,37.2
1953-08-09,36.5
1953-08-20,36
1954-06-27,36.4
1954-07-18,39.8
1954-07-19,35
1954-07-24,36.6
1954-07-25,36.8
1954-07-26,38.2
1954-07-27,39.6
1954-07-28,38.2
1954-07-29,35.6
1954-08-05,35.5
1954-08-08,35.3
1954-08-13,35.4
1954-09-19,35.3
1954-09-28,35.5
1955-06-27,35.6
1955-06-30,36
1955-07-03,37
1955-07-05,37.4
1955-07-13,36.8
1955-07-14,35.2
1955-07-16,35.8
1955-07-17,37.1
1955-07-18,37
1955-07-24,35.5
1955-08-01,35.4
1955-08-08,35.6
1955-08-09,35.8
1955-08-10,36.4
1955-08-11,36
1955-08-17,35.4
1955-08-19,35.6
1956-06-22,35.4
1956-07-09,35.8
1956-07-12,35.6
1956-08-02,35.8
1956-08-03,35.2
1956-08-14,36
1956-08-15,36
1956-08-16,35.5
1956-08-24,35.6
1956-09-13,37
1956-09-14,35.6
1957-07-04,35.8
1957-07-09,35.6
1957-07-12,35
1957-07-18,35.1
1957-07-27,36.6
1957-08-01,38.2
1957-08-02,38.3
1957-08-03,37.9
1957-08-04,35.7
1957-08-05,38.5
1957-08-06,36.1
1957-08-07,35.6
1957-08-08,35.5
1957-08-25,35.7
1958-07-26,35
1958-07-28,39
1958-07-29,39.2
1958-07-30,37.6
1958-07-31,35.5
1958-08-01,35.4
1958-08-09,35.5
1958-08-10,37
1958-08-16,36.8
1958-08-17,35.8
1959-07-05,36.6
1959-07-06,37.2
1959-07-27,38.6
1959-07-28,38.6
1960-06-21,35.5
1960-06-22,35
1960-06-23,35
1960-07-18,35.2
1960-07-27,36
1960-08-23,36.2
1960-08-24,36.2
1960-08-28,35
1961-07-10,36.6
1961-07-11,37.5
1961-07-20,35.2
1962-07-01,35.2
1962-07-04,35.8
1962-07-12,35.6
1962-07-13,35.6
1962-07-25,35.6
1962-07-26,35.6
1962-08-13,36.5
1962-08-14,37.6
1962-08-19,37.8
1962-08-20,38
1962-08-21,35.6
1962-08-27,36
1962-08-28,35.2
1962-08-29,35
1962-08-30,35.6
1962-08-31,35.3
1962-09-10,35
1962-09-11,35.6
1962-09-12,35.8
1962-09-13,35
1963-06-19,35.5
1963-07-08,36.4
1963-07-16,35
1963-08-11,35
1963-08-20,35
1963-08-23,36
1963-08-26,35
1964-06-10,35
1964-06-11,35
1964-07-15,35
1964-07-16,35
1964-07-25,35.3
1964-07-26,36.1
1964-08-02,35
1964-08-03,35.5
1964-09-01,35
1964-09-02,36.8
1965-06-20,37
1965-06-21,35.6
1965-06-23,35.5
1965-06-24,35.2
1965-06-25,36.5
1965-06-26,36
1965-06-27,35
1965-06-28,36
1965-06-29,36
1965-07-03,35.6
1965-07-24,36.6
1965-07-29,35
1965-07-30,38.5
1965-07-31,38
1965-08-03,36
1965-08-04,36.2
1965-08-05,36.5
1965-08-06,37
1965-08-15,35.5
1965-08-16,35.6
1965-08-20,35
1966-07-11,38.4
1966-07-12,39
1966-07-13,39
1966-07-14,35.6
1966-08-02,35
1966-08-03,36.7
1966-08-04,35.5
1966-08-11,35.6
1966-08-12,38.6
1966-08-13,38.2
1966-08-14,35.2
1966-08-15,36.2
1966-09-09,35.4
1967-07-01,35.6
1967-07-10,36
1967-07-17,35
1967-07-18,36.6
1967-07-19,39
1967-07-20,40
1967-07-21,40
1967-07-22,39.2
1967-07-23,37.3
1967-07-24,36.4
1967-07-25,36.5
1967-07-26,36.6
1967-07-29,35
1967-07-31,35.8
1967-08-01,36.6
1967-08-02,36.5
1967-08-03,35.4
1967-08-16,36
1967-08-17,35.7
1967-08-19,35.2
1967-08-20,35
1967-08-22,36
1967-09-01,35.2
1968-06-29,35.2
1968-07-01,37.2
1968-07-07,36.7
1968-07-08,36.4
1968-07-09,36.3
1968-07-10,37
1968-07-24,36
1968-07-26,35.2
1968-07-27,38
1968-08-23,35
1969-07-19,35
1969-07-20,35
1969-07-21,37
1969-07-22,37.5
1969-07-23,35
1969-07-24,35
1969-07-29,35
1969-08-01,35
1969-08-08,35
1969-08-13,35
1969-08-14,36.5
1970-07-01,37
1970-07-13,38
1970-07-21,37
1970-07-22,36
1970-07-23,36
1970-07-24,36.5
1970-07-25,37
1970-08-06,35
1970-08-07,35.6
1970-08-08,35
1970-08-13,35.5
1970-08-14,35.5
1970-08-18,35.5
1970-09-03,35.5
1970-09-05,35.2
1970-09-06,35
1970-09-07,37.5
1971-06-28,35.6
1971-06-29,35.2
1971-07-30,38.2
1971-07-31,37.5
1971-08-01,35.2
1971-08-02,35
1971-08-14,35.5
1971-08-15,35.8
1971-08-16,36
1972-07-23,35.6
1973-06-28,35.2
1973-07-01,36.4
1973-07-02,36.8
1973-07-03,38
1973-07-04,40.2
1973-07-25,38.8
1973-07-28,36
1973-08-07,36.2
1973-08-09,36.6
1973-08-13,36.2
1973-08-14,36
1973-08-15,35.4
1973-09-11,36.6
1974-07-12,36.2
1974-07-28,35.4
1974-07-29,37.6
1974-07-30,35
1974-08-06,36
1974-08-11,35
1974-08-15,36.6
1975-07-02,36.4
1975-07-03,35.8
1975-07-12,35.4
1975-07-13,36.8
1975-07-14,39
1975-07-15,39.4
1975-07-16,40.8
1975-07-21,36
1975-07-23,35
1975-07-24,35.2
1975-07-27,35.2
1975-07-29,36.6
1975-07-30,38.2
1975-07-31,37.8
1975-08-05,35.8
1975-08-06,37.4
1975-08-07,37.4
1975-08-08,37
1975-08-18,35
1976-07-09,35
1976-07-30,36
1976-08-04,36
1976-08-05,38.6
1976-08-06,40
1976-08-07,37.8
1976-08-08,36.6
1977-07-20,37.2
1977-08-16,35
1978-07-14,39.8
1978-07-15,41
1978-07-16,41.4
1978-07-17,42.6
1978-07-18,36.6
1978-07-22,35.4
