fecha,maxima
1950-06-29,41.2
1950-07-08,36.6
1950-08-20,35.2
1951-07-28,35.6
1952-06-25,35.6
1952-06-30,37.4
1953-08-11,36.5
1955-07-24,37
1955-08-16,36
1955-08-20,37.4
1956-07-26,37
1957-07-31,38
1957-08-03,37.2
1958-08-09,39
1958-09-09,35
1959-07-03,35.2
1959-07-04,36.6
1960-08-21,36.4
1961-08-28,37.4
1961-08-31,36
1961-09-15,37.6
1961-09-16,36.6
1962-07-24,36
1962-08-01,38
1962-08-19,37.4
1962-08-30,35
1962-09-02,38.6
1962-09-09,36.2
1962-09-11,36.5
1962-09-14,36.2
1963-06-21,36.6
1964-05-17,35
1964-08-16,35
1964-08-25,35.8
1964-08-26,37.4
1964-08-31,36
1964-09-10,36.6
1964-09-13,36.6
1965-08-04,40
1966-09-07,38
1966-09-08,37.6
1966-09-11,38.4
1968-06-30,39.2
1968-07-01,37.4
1968-07-09,35.8
1968-08-22,37.8
1968-09-09,35.6
1969-07-14,38.4
1969-07-23,35.2
1970-07-06,36.2
1971-07-11,35.6
1973-08-12,35.4
1973-09-11,35
1974-07-02,36.4
1974-08-14,38.6
1974-08-15,38.2
1975-07-13,39.6
1975-07-31,36.8
1975-08-03,39.6
1976-06-29,35.8
1976-08-03,35
1977-09-11,35
1978-08-14,35
1981-07-29,38.4
1981-07-30,35.4
1982-06-17,35.4
1982-07-01,35.2
1982-07-08,40.4
1982-08-11,36.2
1983-06-06,35.2
1983-07-09,36.2
1983-07-30,38.6
1984-07-23,39.4
1984-07-29,38.6
1984-07-30,35.8
1984-09-01,36.8
1985-07-13,36.2
1985-07-24,39.3
1985-08-08,35
1985-09-11,35.2
1985-09-18,35
1985-09-19,35.8
1985-09-30,35.6
1986-06-26,38.2
1986-08-16,40.3
1987-06-28,35.6
1987-09-11,38.7
1987-09-13,35.3
1987-09-16,40.6
1987-09-17,39.7
1987-09-18,37.8
1987-09-19,38.8
1988-08-27,38.3
1988-09-06,35.3
1988-09-07,41.7
1989-07-21,37.6
1990-07-12,36.2
1990-07-20,35.3
1990-07-21,39.2
1990-07-25,39
1990-08-19,35.5
1990-08-23,35.7
1991-07-10,35
1992-07-29,35
1992-07-30,35
1992-08-27,35.1
1993-08-17,35
1993-08-20,35
1993-08-21,35.7
1994-06-23,36
1995-07-19,35.9
1996-05-30,36
1996-06-06,35.4
1996-07-22,35.2
1998-06-19,37.3
1998-06-20,36.8
1998-08-09,35.4
2000-06-16,35
2000-06-18,36.5
2000-07-06,35.4
2000-08-10,35.4
2001-08-01,35.3
2001-08-26,35.2
2002-06-16,35.1
2003-06-13,37.3
2003-06-20,35.6
2003-06-21,38.2
2003-08-03,35.9
2003-08-04,41.9
2003-08-08,39.4
2003-08-13,37.5
2003-08-27,35.4
2004-08-01,36.8
2004-08-07,36
2004-09-05,36.1
2005-05-27,35.1
2005-06-18,37.4
2005-06-23,35.8
2005-06-27,35.4
2005-07-14,37.8
2005-07-27,36.1
2005-08-30,37.2
2006-06-08,36.1
2006-07-01,35.4
2006-07-17,36.1
2006-07-18,37.8
2007-07-15,35.6
2008-07-23,38.1
2009-07-21,37.9
2009-07-22,36
2009-08-15,35
2009-08-23,39.3
2009-08-31,38.1
2009-09-08,35.9
2010-08-21,35.1
2011-06-26,39.4
2011-06-27,41
2011-08-20,36.8
2011-08-21,35.7
2011-09-09,38.2
2012-05-10,35.3
2012-06-27,35.9
2012-08-08,36.2
2012-08-17,35.9
2013-07-31,40.3
2013-09-04,35.4
2013-09-26,35.8
2014-07-17,36.4
2015-06-04,36.6
2015-06-30,36.3
2015-07-03,38.8
2015-07-10,35.5
2015-08-02,36.5
2015-08-29,36.2
2016-07-18,40.4
2016-07-19,37.1
2016-08-15,36.2
2016-08-25,39.8
2016-08-27,37
2016-09-07,37.7
2016-09-12,39
2017-05-25,36.4
2017-06-19,37.1
2017-06-21,37.8
2017-07-04,36.2
2017-07-17,38.4
2017-08-14,37.2
2018-08-06,38.8
2018-09-17,36.3
2019-06-18,35.1
2019-06-26,39.6
2019-06-27,40.7
2019-07-23,38.6
2019-07-24,35.5
2019-08-08,35.5
2019-08-23,35.4
2020-07-30,41.5
2020-08-06,38.8
2020-08-19,37.7
2020-08-20,36.4
2020-09-04,36.6
2020-09-13,37.7
2020-09-14,36.6
2021-09-05,35.6
2021-09-06,38.8
2021-09-07,35.3
