fecha,maxima
1950-06-29,37
1950-07-20,35
1951-07-21,35
1951-07-27,35.6
1951-07-28,38
1954-07-25,35.1
1956-09-13,35.5
1956-09-14,35.2
1957-07-31,36.5
1957-08-01,37.4
1957-08-02,37.1
1958-07-30,35.7
1958-07-31,36.6
1962-08-27,35.6
1962-08-29,35
1965-08-05,36
1966-07-13,35
1966-08-11,35.7
1966-08-12,36
1966-09-08,35
1967-07-20,35.2
1968-06-29,36
1968-06-30,36.2
1969-07-18,35.6
1969-07-19,35.4
1974-08-15,35
1975-07-30,35
1976-08-05,35.4
1978-07-14,35.2
1978-07-15,35
1978-07-16,35.4
1978-07-17,35.6
1980-07-24,35.6
1980-08-06,35
1980-08-21,35.4
1980-08-22,35.2
1981-06-12,35.2
1981-06-15,35.4
1981-07-28,36.4
1981-07-29,37.2
1981-07-30,36.2
1982-07-06,36.2
1982-07-07,37.6
1982-07-08,35.6
1983-07-13,35
1983-09-25,35.4
1984-07-23,35.2
1984-07-29,35.2
1987-08-12,35.8
1987-08-13,36.6
1987-08-14,35.4
1987-08-15,35.8
1988-09-06,35.2
1988-09-07,36.4
1988-09-08,35
1989-07-19,35.4
1989-07-20,35.2
1990-07-19,35.2
1990-07-20,35.4
1991-08-05,35.8
1991-08-06,36.4
1991-08-14,35.6
1991-08-15,36
1991-08-16,35.8
1991-08-18,35.4
1992-08-05,35.2
1993-07-28,36
1993-07-29,35
1993-08-19,36
1993-08-20,37
1994-06-30,35.4
1995-07-19,37
1995-07-20,36.6
1995-07-21,36.6
1995-07-24,37.4
1998-08-09,35.2
1998-08-10,35.6
1998-08-11,35.8
1999-08-24,35.6
2000-07-31,35
2000-08-16,35
2002-06-22,35.2
2003-07-11,35.5
2003-08-01,36.4
2003-08-02,36.8
2003-08-03,36.2
2003-08-04,35.6
2003-08-06,35
2003-08-11,35.4
2003-08-12,36
2003-08-13,35.2
2004-06-27,35
2004-06-29,35
2005-07-03,35.6
2005-07-16,35.8
2005-07-20,35
2005-08-08,35.6
2006-07-10,36
2007-07-31,35
2007-08-04,36.6
2008-08-04,35.4
2008-08-05,35.6
2009-06-13,35.2
2009-07-26,35.6
2010-08-26,36
2011-08-20,35.4
2012-08-09,35.7
2012-08-10,36.3
2012-08-17,35.8
2012-08-18,36.1
2015-07-06,35.6
2015-07-07,35.2
2016-07-19,35
2016-09-06,35.2
2016-09-07,35.1
2017-08-22,35.2
2018-08-02,36.6
2018-08-03,36
2018-08-06,36.1
2019-06-27,36.3
2019-06-28,37.4
2019-06-29,37.9
2019-06-30,37.1
2019-07-12,35.9
2020-07-27,37.2
2020-07-28,35.1
2020-07-30,35.5
2020-08-07,36.6
2020-08-08,36.2
2020-08-09,35.1
2021-07-11,36.2
2021-08-11,36.4
2021-08-13,38.5
2021-08-14,37.8
2021-08-15,36.5
