fecha,maxima
1968-06-29,36
1968-06-30,36
1969-07-18,35.4
1969-07-19,36
1969-07-20,36
1969-08-07,35.2
1970-07-06,35
1974-08-15,35
1974-08-16,35
1976-08-05,36.6
1978-07-16,35
1979-07-09,35.4
1979-07-27,35
1980-07-22,35.2
1980-07-24,35.2
1980-08-21,35
1980-08-22,35.4
1981-06-12,35.8
1981-06-13,35.4
1981-07-28,36
1981-07-29,38.4
1981-08-15,35.2
1982-07-01,35
1982-07-05,36.4
1982-07-06,37.8
1982-07-07,37.2
1982-07-08,35.2
1982-08-12,35.2
1985-07-22,36
1985-07-23,35.2
1985-07-24,36.4
1985-07-25,36.4
1988-09-06,37.8
1988-09-07,37.2
1988-09-08,36.4
1991-08-06,35.3
1992-07-26,35.7
1992-08-05,35.6
1992-08-06,36.2
1992-08-25,36.9
1993-07-28,36.2
1993-08-06,35
1993-08-19,35.9
1993-08-20,37.6
1994-06-30,35.7
1994-07-27,35.1
1995-07-19,38.5
1995-07-20,37.2
1995-07-21,37
1995-07-24,38.2
1996-07-21,35.3
1996-07-23,35.4
1998-07-18,35.2
1998-08-10,35.7
1998-08-11,35.8
2000-07-21,35
2001-07-31,35.8
2002-06-17,35.6
2003-06-22,35.2
2003-07-11,35.1
2003-08-02,35.9
2003-08-03,37.4
2003-08-04,37.6
2003-08-05,35.7
2003-08-07,35
2003-08-08,35
2003-08-09,35.4
2003-08-10,35.5
2003-08-11,35.1
2003-08-12,36.5
2003-08-13,35
2006-07-10,35.3
2007-08-04,35.6
2010-07-08,35.4
2011-08-20,35.2
2012-06-26,35.4
2012-06-27,35.7
2012-08-17,35
2015-06-29,36
2015-06-30,35.3
2015-07-06,35.6
2015-07-14,35.1
2015-07-15,35.3
2016-07-18,36.8
2016-07-19,35.6
2016-07-29,36.1
2016-08-23,35.5
2016-08-24,35.3
2016-09-06,35.8
2017-06-12,35
2017-06-16,35
2017-06-17,35.1
2017-06-18,36.7
2017-06-22,35.7
2017-07-16,35.7
2017-07-17,35.9
2017-08-21,36.3
2018-08-02,36.6
2018-08-03,36.5
2018-08-06,37.4
2019-06-27,37.1
2019-06-28,40
2019-06-29,37.8
2019-06-30,35.8
2019-07-12,35.4
2019-07-22,36.5
2020-06-23,35.6
2020-07-19,35.9
2020-07-27,37.6
2020-07-29,35.7
2020-07-30,36.8
2020-07-31,35.3
2020-08-06,37
2020-08-07,36.8
2020-08-08,35.8
2020-08-10,35.1
2021-07-21,35.1
2021-08-11,35.2
2021-08-13,37.5
2021-08-14,37
2022-06-13,35.9
2022-06-14,35.9
2022-06-15,36.1
2022-06-16,35.8
2022-06-17,37
2022-06-18,35.8
2022-07-11,36
2022-07-12,37.1
2022-07-13,37.4
2022-07-14,38.6
2022-07-15,39
2022-07-16,39.5
2022-07-17,39.3
2022-07-18,38.5
2022-07-21,36.5
2022-07-24,36.3
