fecha,maxima
1950-06-26,40.8
1950-06-27,37.8
1950-06-28,35.2
1950-06-30,39
1950-07-10,37
1950-07-11,38.8
1950-07-13,36
1950-07-14,36.4
1950-07-15,37.8
1950-07-16,38.4
1950-07-17,39
1950-07-21,35.6
1950-07-22,38
1950-07-23,37
1950-07-24,37.6
1950-07-28,35
1950-07-29,39.2
1950-07-30,35
1950-08-01,40.4
1950-08-02,37.6
1950-08-07,35.1
1950-08-09,38.2
1950-08-10,35
1950-08-13,35.6
1950-08-18,36.4
1950-08-19,36.4
1950-08-22,36.4
1950-09-02,37
1950-09-03,37.4
1951-06-12,35.6
1951-06-13,38
1951-06-14,39.1
1951-06-15,37.2
1951-06-16,36.2
1951-06-20,36
1951-06-24,35.4
1951-06-25,36
1951-07-24,35
1951-07-27,35.5
1951-07-28,38.3
1951-08-22,37.1
1951-08-23,35.8
1951-09-03,37.7
1952-07-09,38.9
1952-07-10,35
1952-07-11,37.8
1952-07-12,42
1952-07-13,37.4
1952-08-12,36
1952-08-18,35.7
1953-05-24,36.4
1953-05-29,35
1953-05-31,36.2
1953-06-02,35.2
1953-07-13,37
1953-07-18,35.6
1953-07-19,37.2
1953-07-22,37.9
1953-07-26,37.4
1953-08-04,37.6
1953-08-09,36.4
1953-08-20,36.4
1953-08-21,35.4
1953-08-29,36
1953-09-07,35.2
1954-07-11,36.3
1954-07-15,35.2
1954-07-24,37
1954-07-25,37.2
1954-07-26,35
1954-08-08,35.7
1954-09-20,36.5
1954-09-21,35.6
1954-09-26,36.6
1954-09-28,35.1
1954-09-29,36.5
1955-06-24,35
1955-06-25,35.1
1955-07-01,36.4
1955-07-04,36
1955-07-05,35.2
1955-08-31,35.2
1955-09-11,35.6
1955-09-15,35
1956-06-17,35.2
1956-07-09,35.4
1956-08-04,37.6
1957-07-10,37.6
1957-07-11,36.4
1957-07-12,36.6
1957-07-13,37.9
1957-07-14,37.3
1957-07-18,36.4
1957-07-26,35
1957-07-27,35.1
1957-08-01,35.2
1957-08-02,39.2
1957-08-06,35
1957-09-03,37.4
1958-07-10,35.6
1958-07-27,36.7
1958-07-28,36.6
1958-07-29,37.5
1958-07-30,40
1958-07-31,38
1958-08-01,35
1959-06-28,35.4
1959-07-01,35.2
1959-07-05,36
1959-07-06,38.8
1959-07-28,35
1959-07-29,35.8
1959-07-30,35.6
1959-08-15,36.2
1960-05-25,35.6
1960-05-26,36.4
1960-06-21,38.6
1960-06-22,37.2
1960-07-05,35.6
1960-07-06,35
1960-07-11,35.6
1960-07-12,36.6
1960-07-14,36
1960-07-18,36.6
1960-07-25,38
1960-08-24,35.4
1960-08-28,35.8
1960-08-29,35.3
1961-06-29,35.8
1961-07-08,35.2
1961-07-10,37.7
1961-07-11,36.8
1961-07-18,35.8
1961-07-20,37.4
1961-07-21,36.2
1961-07-25,37.1
1961-07-27,35.7
1961-08-04,35.2
1961-08-14,35.4
1961-08-15,36
1961-08-21,35.4
1961-08-22,35.4
1961-08-24,35.3
1961-08-25,37.2
1961-08-26,39.6
1961-08-27,39.5
1962-06-19,35.6
1962-07-03,36.1
1962-07-14,35.8
1962-07-17,35.4
1962-07-18,36
1962-07-19,37.4
1962-07-27,35.8
1962-07-28,37.4
1962-08-11,35.2
1962-08-13,37.7
1962-08-14,35.3
1962-08-19,37.4
1962-08-20,41.3
1962-08-21,36.8
1962-08-24,35.6
1962-08-25,37.2
1962-08-26,37.4
1962-08-27,37.8
1962-08-28,35.2
1962-08-29,36.6
1962-08-30,36.7
1962-08-31,35
1962-09-07,38.1
1962-09-11,35.6
1962-09-12,39.8
1962-09-13,35.6
1963-06-18,35.4
1963-06-19,35
1963-06-25,37
1963-07-28,36.6
1963-08-07,36
1963-08-09,36.5
1963-08-21,35.5
1963-09-27,35
1963-10-08,35
1964-06-08,36
1964-06-10,35.4
