fecha,maxima
1950-07-14,35.5
1951-07-22,37.6
1952-08-19,36.7
1953-07-26,36.2
1955-07-04,36.2
1955-08-31,36
1956-08-19,35
1957-07-10,36.5
1957-08-08,35
1957-08-09,35.5
1958-08-18,35
1958-08-19,35
1959-07-11,36
1961-07-12,40.5
1962-07-14,37
1962-07-15,35.6
1962-08-20,35.7
1964-09-17,38
1965-07-25,36
1965-08-22,35.8
1967-07-21,35.5
1967-07-22,37
1968-07-11,35
1968-07-14,35.5
1968-08-14,38
1968-08-17,35
1968-09-22,35
1968-09-23,35.5
1968-09-24,35.5
1969-08-14,36
1969-08-15,36.5
1970-07-02,35.5
1971-07-30,38
1971-07-31,37.5
1971-08-01,35
1971-08-02,35
1975-07-17,37.5
1976-07-08,35.6
1978-07-18,35.2
1979-07-31,36
1980-09-13,35.4
1983-07-14,36.4
1986-07-06,36.8
1986-08-23,37
1987-08-17,36.5
1988-08-20,35.2
1990-09-21,35.5
1993-08-06,35.6
1993-08-07,35.4
1994-07-03,37
1994-07-04,39.6
1994-08-07,35.6
1994-08-09,37.1
1996-08-11,35
1999-07-02,38.6
1999-08-07,35.2
1999-09-03,36.2
2000-08-20,35.6
2001-06-26,36.4
2001-08-29,35
2003-07-27,37.2
2003-08-15,36
2004-08-04,35.5
2006-07-31,36.6
2006-08-03,35.5
2006-10-03,35.5
2007-08-12,36
2007-08-29,35.6
2008-07-11,35.9
2008-07-25,36.2
2008-08-07,35.5
2009-07-14,37.9
2009-07-17,36.9
2009-07-23,37.6
2010-08-11,35.5
2010-08-27,36.9
2011-07-06,35.7
2012-06-28,36.9
2012-06-29,36.6
2012-08-10,36.8
2012-08-25,36
2015-05-14,36
2015-07-27,37.7
2015-08-13,35.6
2016-06-13,36.6
2016-09-05,39.4
2018-07-28,36.5
2019-07-07,35.8
2019-07-14,36.5
2019-07-15,35.3
2020-08-01,35.1
2021-07-12,37
2021-07-30,35
2021-08-15,36.8
2022-07-25,39
2022-08-13,40.2
2022-08-15,35.5
2023-07-19,35
2023-07-21,36
2023-07-24,35.6
