fecha,maxima
1973-08-09,38
1979-07-27,35.6
1981-06-13,35
1981-06-16,35.4
1982-07-06,36.8
1982-07-07,39
1982-07-08,36.4
1983-07-21,36.4
1983-07-22,38.2
1983-07-26,37.4
1983-07-29,35.6
1983-07-30,37.6
1983-07-31,37.2
1983-09-25,37
1985-07-25,35.2
1986-07-30,35.6
1986-08-18,35
1987-08-14,35.8
1987-08-15,37.4
1987-08-16,36.2
1991-08-27,37.2
1991-08-28,35.6
1993-07-29,35.4
1993-08-18,35
1993-08-19,35.6
1993-08-20,35.5
1994-07-14,35.6
1994-07-15,35
1994-07-16,36.2
1994-07-17,35
1994-07-27,35
1994-08-10,35.6
1994-08-21,35.4
1994-08-22,35.5
1996-07-24,38.6
1998-08-10,35.4
2000-08-24,35.6
2001-07-30,35
2001-07-31,37.2
2001-08-01,35.6
2001-08-28,37.6
2003-06-14,36.7
2003-06-15,36.9
2003-06-16,35.4
2003-06-19,35.2
2003-06-20,36.9
2003-06-21,37.1
2003-06-22,39.7
2003-06-23,36.3
2003-06-25,35.5
2003-06-30,35.4
2003-07-10,36
2003-07-13,36.4
2003-07-21,37.3
2003-07-22,36.5
2003-08-02,36
2003-08-03,36.4
2003-08-04,36.5
2003-08-05,37.9
2003-08-06,38.5
2003-08-07,39.1
2003-08-08,38
2003-08-09,37.7
2003-08-10,37.1
2003-08-11,39.3
2003-08-12,41
2003-08-13,41.2
2003-08-14,40.3
2003-08-15,35.8
2003-08-19,35.5
2003-08-27,35.3
2004-07-31,35
2004-08-01,35.9
2004-08-02,37.4
2004-08-03,35.4
2004-08-12,36.6
2004-08-18,35
2005-06-24,36.3
2005-06-28,36.7
2005-06-29,35.1
2005-07-15,36.9
2005-07-16,36.3
2005-07-17,36.2
2006-07-01,35.2
2006-07-02,38.2
2006-07-09,35.8
2006-07-11,35.8
2006-07-12,37.6
2006-07-13,35.3
2006-07-17,35.3
2006-07-21,36.7
2006-07-22,35
2006-07-23,36.7
2006-07-24,36.3
2006-07-25,37.8
2006-07-26,37.9
2006-07-27,38.3
2006-07-30,35.4
2006-07-31,35.8
2007-08-27,35.7
2007-08-28,37.7
2008-08-06,36.1
2008-08-12,37.5
2010-07-12,35.5
2010-08-21,35.3
2010-08-22,37
2011-08-22,35.5
2012-06-21,36.6
2012-07-17,35.3
2012-07-18,36
2012-08-09,35.3
2012-08-10,36.4
2012-08-19,35.6
2012-08-20,35.7
2012-08-21,37.8
2012-08-23,36.6
2014-06-13,35.6
2015-07-04,38.2
2015-07-05,41.3
2015-07-06,38.6
2015-07-07,38.2
2015-07-15,35.3
2015-07-18,35.3
2015-07-21,36.3
2015-07-24,36.2
2015-08-05,35.3
2015-08-07,36.8
2016-07-08,36.9
2016-07-09,35.8
2016-07-10,36.2
2016-07-30,36
2016-08-04,37.2
2016-08-08,35.9
2016-08-24,35
2016-09-04,36.4
2016-09-06,35.8
2017-06-11,35
2017-06-13,35
2017-06-14,35.6
2017-06-15,36.7
2017-06-16,35.6
2017-06-17,37
2017-06-18,35.1
2017-06-23,35.3
2017-07-07,35.9
2017-07-31,36
2017-08-02,36.6
2017-08-03,38.4
2017-08-04,38.1
2017-08-05,37.3
2017-08-18,35.9
2017-08-28,36.5
2017-08-29,37.2
2018-07-14,35.4
2018-07-26,36
2018-07-27,35.9
2018-07-30,35.1
2018-07-31,36.1
2018-08-01,37.5
2018-08-02,37.6
2018-08-03,37.8
2018-08-04,38.7
2018-08-05,38.4
2018-08-06,35.4
2019-06-26,37.4
2019-06-27,39.5
2019-06-28,43
2019-06-29,40.1
2019-06-30,37.3
2019-07-06,35.1
2019-07-07,36.1
2019-07-22,35.4
2019-07-23,35.3
2019-07-24,35.6
2019-08-05,35.5
2019-08-09,35.4
2019-08-10,35.3
2019-08-30,35.9
2019-08-31,35
2020-07-29,35
2020-07-30,36
2020-07-31,35.1
2020-08-01,36.9
2020-08-08,35.3
2020-08-09,35.9
2020-08-10,35
2020-08-11,35.3
2020-08-20,35.4
2020-08-22,35.7
2020-08-25,35.4
2021-06-13,36.1
2021-06-14,35.8
2021-06-15,35.9
2021-06-16,35
2021-07-20,35.5
2021-07-22,37.7
2021-07-23,38.7
2021-08-11,35.6
2021-08-12,37.5
2021-08-13,37.8
2021-08-14,37.2
2021-08-15,36.8
2022-05-22,37.3
2022-06-12,35.6
2022-06-13,36.5
2022-06-14,35.8
2022-06-16,39
2022-06-17,40.8
2022-06-18,36.5
2022-06-21,36.9
2022-07-03,35.4
2022-07-04,36.1
2022-07-05,35.1
2022-07-08,36
2022-07-10,35.3
2022-07-11,35.8
2022-07-12,36.1
2022-07-13,36.1
2022-07-14,36
2022-07-15,39.6
2022-07-16,38.3
2022-07-17,38.6
2022-07-18,36.5
2022-07-20,36.5
2022-07-21,35.8
2022-07-22,39.3
2022-07-24,36.1
2022-07-25,35.4
2022-07-31,36.4
2022-08-01,37.2
2022-08-02,36.8
2022-08-03,37.4
2022-08-04,35.7
2022-08-05,35.8
2022-08-06,36.3
2022-08-07,36
2022-08-08,36.9
2022-08-09,37.7
2022-08-10,37.6
2022-08-11,35.2
2022-08-12,40.6
2022-08-13,37.6
2022-08-14,36.3
2022-08-29,36.1
