fecha,maxima
1951-07-27,43.2
1954-07-23,42.2
1954-07-24,42.2
1954-07-25,42.3
1954-07-26,42
1957-08-01,42.6
1957-08-02,42.6
1958-07-30,44.3
1958-07-31,43.7
1959-07-06,42.6
1959-07-07,43.1
1959-08-18,42.2
1962-08-20,43.2
1965-06-27,45.2
1965-08-05,42.8
1967-07-19,44
1967-07-20,44.6
1967-07-21,43.9
1968-06-29,43
1968-06-30,42.2
1970-09-05,42.4
1974-07-11,42.2
1975-07-15,42
1975-07-16,43.2
1975-07-30,44
1975-08-07,42.2
1976-08-06,42.6
1978-07-16,42.4
1978-07-17,44
1979-07-28,42.6
1979-07-29,42
1981-06-13,43
1982-08-19,43.4
1984-07-24,42
1984-07-28,42.4
1985-08-04,42.6
1988-07-27,42.6
1988-09-07,42.6
1988-09-08,42.4
1989-07-15,42
1989-07-18,42
1989-07-20,42.6
1989-07-21,44
1989-07-31,42.8
1989-08-01,44.8
1990-07-10,42
1990-07-20,42
1990-07-24,42
1991-07-12,42.2
1991-07-13,43.2
1991-07-14,43.8
1991-07-17,44.2
1991-07-18,43.6
1991-08-05,43.8
1991-08-06,42
1991-08-13,42.6
1991-08-16,43.8
1991-08-17,42
1991-08-20,44.4
1992-08-04,42.8
1992-08-05,42
1992-08-06,43.2
1992-08-24,42.5
1993-07-26,42
1993-08-04,42.4
1994-07-04,43.9
1994-07-05,42.4
1994-07-11,42.4
1994-07-19,43.4
1994-08-19,42.2
1995-07-18,43.6
1995-07-19,44.4
1995-07-20,44.2
1995-07-21,43.2
1995-07-22,45.6
1995-07-23,46.6
1995-07-24,42.8
1996-07-20,42.2
2003-07-30,42
2003-07-31,44.1
2003-08-01,45.2
2003-08-02,42.8
2003-08-09,42.1
2003-08-12,42.4
2004-06-27,42.1
2004-07-24,43.5
2004-07-25,44.3
2004-07-26,42.2
2005-08-07,42.6
2006-07-11,43.6
2007-07-28,42
2007-07-29,42.9
2007-07-30,42.4
2009-07-29,42
2010-08-11,42.3
2010-08-26,42.1
2010-08-27,42.5
2011-08-19,42
2012-08-10,43.7
2012-08-11,45.9
2012-08-21,42.4
2013-08-19,42.8
2015-06-27,42.9
2015-06-28,42.6
2015-07-07,42.4
2015-07-15,42.9
2015-07-16,42.6
2016-07-19,42.3
2016-09-05,44.8
2016-09-06,43.4
2017-06-16,43.3
2017-06-17,42.5
2017-07-12,43.6
2017-07-13,43.3
2017-08-04,43.4
2018-08-01,42.4
2018-08-02,42.5
2018-08-03,44.5
2020-07-20,43.2
2020-07-26,42.4
2020-08-01,42.6
2021-07-10,42.1
2021-08-14,44.9
2021-08-15,43.1
2021-08-16,44.8
2022-06-12,42.6
2022-06-13,42.1
2022-06-15,42.4
2022-07-11,42.5
2022-07-12,42.5
2022-07-13,44.8
2022-07-14,44.3
2022-07-15,42
2022-07-23,43.1
2022-07-24,44.1
2022-07-25,44.5
