fecha,maxima
1981-07-31,38
1983-07-20,39.2
1983-07-30,40.6
1983-07-31,39.8
1987-08-14,39.4
1989-07-22,39.5
1991-08-24,38.2
1993-08-07,38.4
1994-07-03,38.6
1994-07-16,39.2
1994-07-17,38.2
1994-08-22,38.2
1996-07-24,38
1996-07-25,39.6
1998-07-19,38.2
1999-08-25,40.2
2001-06-24,38
2001-06-25,41.4
2001-08-01,39.8
2003-06-23,39.5
2003-07-20,39.9
2003-07-21,39.8
2003-08-13,38.4
2004-09-04,38.2
2006-07-21,38.2
2011-08-22,38.3
2013-07-26,38.7
2015-07-01,38.2
2015-07-04,39.5
2016-07-21,39.3
2017-07-07,40.1
2017-08-01,38.2
2017-08-02,38.5
2017-08-03,39.9
2018-08-05,38.7
2019-06-26,39.2
2019-06-27,38
2019-07-08,38.4
2020-07-28,40.6
2020-07-30,38.7
2021-07-23,38.5
2021-08-13,38.3
2022-08-13,39.4
