fecha,maxima
1950-06-28,39.6
1950-06-29,39
1950-07-19,39.4
1950-07-20,38
1950-07-26,39
1950-07-27,38.2
1951-07-27,40
1952-07-10,39.2
1952-07-11,40.4
1953-08-08,38
1954-06-26,38.6
1954-07-18,38
1954-07-19,38.2
1954-07-20,38
1954-07-24,39.2
1954-07-25,39.8
1954-07-26,39.8
1955-07-07,38
1956-07-05,38.4
1957-07-26,38.2
1957-07-27,38.6
1957-07-29,38.2
1957-08-01,40.4
1958-07-29,38.8
1958-07-30,41.6
1958-07-31,40.4
1958-08-01,39.2
1958-08-04,38.2
1959-07-06,40.4
1959-07-07,41.6
1959-08-16,38.2
1959-08-17,39
1959-08-18,39.4
1959-08-19,38.4
1960-06-20,38.2
1960-07-25,39.6
1960-07-26,39.2
1961-07-08,38.2
1961-08-04,38
1961-08-23,38
1961-08-26,38
1962-07-03,38.2
1962-08-25,39.4
1962-08-26,39.6
1962-08-27,39.4
1962-08-28,39.8
1962-08-29,40.6
1964-06-11,38.4
1964-07-16,38.6
1964-07-17,39.4
1964-08-03,38.8
1964-08-04,38.2
1964-08-05,39.2
1965-08-05,40.6
1965-08-28,38.2
1965-08-29,38.6
1966-07-11,38
1966-07-12,41.6
1966-07-13,38.6
1966-09-08,38.6
1966-09-09,39.6
1967-07-19,39
1967-07-20,38.8
1968-06-28,38.6
1968-06-29,40
1968-07-21,38.6
1968-07-23,38
1968-07-24,39
1968-07-25,38
1968-08-25,38.2
1969-07-21,38
1969-07-22,38
1969-08-08,38.6
1970-07-12,38
1970-09-05,39.4
1970-09-06,38.4
1973-08-07,38.4
1973-08-08,40
1973-08-09,39
1973-08-10,38
1973-08-13,38
1974-07-09,39.2
1974-07-10,38.4
1974-07-11,40
1974-08-12,38.4
1974-08-15,38.4
1974-08-16,38
1975-07-29,38.4
1975-08-19,38.8
1976-08-04,39
1976-08-05,38.8
1978-07-16,38.6
1978-08-24,39.2
1978-08-25,39
1978-08-26,38
1978-09-11,38
1979-07-28,39
1980-07-19,39
1980-07-22,38.4
1980-08-06,38.6
1980-08-21,38.8
1981-06-11,39
1981-06-12,40
1981-06-13,41.4
1981-06-14,40
1981-06-15,38
1981-06-16,38
1981-06-17,39.2
1981-07-15,38.2
1981-07-16,39
1981-07-29,38
1982-07-01,38.8
1982-08-19,38.6
1987-06-27,38.2
1987-06-28,38.2
1987-08-04,38.6
1987-08-11,38.8
1987-08-12,39.6
1987-08-19,38.6
1987-08-20,39.2
1988-08-01,39.2
1988-08-26,38
1988-09-05,38
1988-09-06,40.4
1988-09-07,40.4
1988-09-08,40.6
1988-09-09,38.6
1989-07-14,38.6
1989-07-15,39.6
1989-07-16,38.6
1989-07-17,39.6
1989-07-18,41.4
1989-07-19,40.5
1989-07-20,39.8
1989-07-21,38
1989-07-26,38.6
1989-07-27,39.6
1989-07-28,39.4
1989-07-29,39
1989-07-30,39.6
1989-07-31,41.2
1989-08-01,42
1989-08-02,38.6
1989-08-22,38.4
1990-07-09,38.8
1990-07-10,40.6
1990-07-11,40.2
1990-07-17,38
1990-07-18,39.4
1990-07-19,39.6
1990-07-20,40.6
1990-07-21,40
1990-07-23,39
1990-07-24,39.8
1990-07-31,38.2
1990-08-01,39.4
1990-08-03,39.4
1990-08-04,39
1990-08-05,40.6
1990-08-06,38.4
1991-06-25,38.4
1991-07-09,38.4
1991-07-10,38.4
1991-07-12,39.8
1991-07-13,40
1991-07-14,38.8
1991-07-15,39.8
1991-07-16,40.6
1991-07-17,40.4
1991-07-18,41
1991-07-19,38.4
1991-07-27,38
1991-08-03,39.8
1991-08-04,39.2
1991-08-05,40.6
1991-08-06,39.6
1991-08-13,38.2
1991-08-15,39.6
1991-08-16,40.2
1991-08-17,41
1991-08-18,38
1991-08-20,39.2
1992-07-13,39.2
1992-07-14,39.8
1992-07-18,39.2
1992-07-19,39.6
1992-07-26,39
1992-07-27,40
1992-07-28,39.2
1992-08-04,39.2
1992-08-05,39.4
1992-08-06,40
1992-08-17,38
1992-08-24,40.4
1993-07-23,38.2
1993-07-27,38.4
1993-07-28,41
1993-08-04,38
1993-08-06,38
1993-08-11,38.2
1993-08-19,39.8
1994-06-29,38.4
1994-07-19,38.4
1994-07-27,38.4
1994-07-28,38
1994-08-18,38.4
1994-08-19,39
1994-08-20,38.2
1995-07-18,41.4
1995-07-19,40.6
1995-07-20,40.2
1995-07-21,39.2
1995-07-22,39
1995-07-23,42
1995-07-24,41.8
1995-07-28,39
1995-07-29,38.2
1995-08-12,39
1995-08-13,39
1995-08-15,38.2
1996-06-30,38
1996-07-19,38.6
1996-07-20,38
1996-07-21,39
1997-07-30,38.4
1998-07-11,38
1998-07-12,39.6
1998-07-16,38.2
1998-07-17,40.4
1998-07-18,38.4
1998-07-28,38
1998-07-29,40
1998-08-06,38
1998-08-07,39
1998-08-08,39
1998-08-09,39.2
1998-08-10,40.2
1998-08-22,38.6
1998-08-23,38.6
1998-08-24,39.2
1998-08-25,39
1999-07-01,38.2
1999-07-08,39.2
1999-07-09,41
1999-07-15,39
1999-07-16,38
1999-07-21,38.6
1999-07-22,39.8
1999-07-23,38
1999-08-15,38.6
2000-07-30,38.8
2000-07-31,40.2
2000-08-15,39.5
2000-08-16,38.6
2001-06-21,38
2001-06-22,38.7
2001-06-23,38.6
2001-06-30,38
2001-07-01,38.6
2001-08-24,38.6
2002-06-16,38
2002-07-26,38.8
2002-07-27,38
2002-07-28,38
2002-08-13,39
2003-06-19,38
2003-07-10,38.6
2003-07-11,38
2003-07-29,38.5
2003-07-30,38.2
2003-07-31,40.6
2003-08-01,41.8
2003-08-02,40.6
2003-08-03,40
2003-08-04,40.4
2003-08-05,40.2
2003-08-06,39.2
2003-08-07,39.2
2003-08-08,39.4
2003-08-09,39.5
2003-08-10,39.6
2003-08-11,39.6
2003-08-12,40
2003-08-13,40.4
2003-08-14,39.5
