fecha,maxima
1950-06-28,38.6
1950-06-29,38.2
1951-07-27,38.6
1951-07-28,39.6
1954-07-24,38.3
1957-07-31,38.9
1957-08-01,39
1958-07-31,39.5
1959-07-06,38.2
1959-07-07,38.6
1966-07-12,38
1968-06-29,38
1968-06-30,38
1987-08-12,38.2
1993-07-28,38.2
1993-08-19,38.2
1995-07-24,39.4
2003-08-01,38
2005-08-07,38.8
2007-08-04,39
2012-08-09,38.6
2012-08-10,41
2015-06-29,38.4
2015-07-15,38.2
2016-09-06,39
2017-06-17,38
2018-08-02,38
2018-08-06,39.1
2019-06-28,39.4
2019-07-12,38.1
2020-07-27,39.7
2020-08-06,39.1
2021-08-13,40.2
2021-08-14,39.8
