fecha,maxima
1965-06-27,38.8
1979-07-10,39.6
1981-07-29,38.6
1981-07-30,41.2
1985-08-03,38
1988-08-01,38
1989-07-21,40
1989-08-10,38.2
1990-07-22,38
1991-08-04,39.6
1991-08-05,40
1991-08-16,39
1991-08-17,39
1991-08-18,38
1992-08-02,39
1992-08-04,38.6
1992-08-05,38.6
1992-08-06,39.6
1992-08-07,39
1993-08-05,38.2
1993-08-19,38.4
1993-08-20,39.6
1994-07-06,39.4
1994-07-15,38.6
1995-07-16,39.2
1995-07-19,38
1997-08-02,38.2
1998-07-18,38.6
1998-08-24,38
2001-06-24,40.6
2001-07-31,39.2
2001-08-24,38.6
2001-08-25,38.2
2003-08-12,38.8
2003-08-23,38
2004-06-27,38.2
2004-08-01,38
2007-08-27,39
2009-06-14,38.5
2010-07-08,40.3
2010-08-26,39.2
2012-08-17,39
2013-07-19,38.1
2015-06-29,40.8
2015-07-07,40.5
2015-07-17,38.7
2015-08-03,41.1
2016-07-28,38.2
2017-07-18,38.5
2018-08-01,39.2
2018-08-02,38.3
2018-08-28,38.1
2019-06-29,38.8
2019-07-06,41.6
2019-07-23,40.5
2020-07-25,38.5
2020-07-30,40.2
2021-09-07,38.4
2022-06-16,39.3
2022-06-17,40.4
2022-07-15,38.4
2022-07-26,38
