fecha,maxima
1955-07-16,37.5
1958-07-31,37.7
1965-06-27,38.8
1968-07-09,37
1979-07-10,39.6
1981-07-29,38.6
1981-07-30,41.2
1981-09-08,37.6
1982-07-10,37
1985-07-13,37.8
1985-08-03,38
1986-07-07,37.4
1987-08-12,37.8
1988-08-01,38
1988-08-02,37.6
1989-07-19,37
1989-07-20,37.8
1989-07-21,40
1989-07-29,37.4
1989-08-10,38.2
1990-07-18,37.2
1990-07-22,38
1991-07-12,37.2
1991-07-15,37.4
1991-07-20,37.2
1991-08-04,39.6
1991-08-05,40
1991-08-16,39
1991-08-17,39
1991-08-18,38
1991-08-25,37.2
1991-09-10,37.2
1992-07-19,37.2
1992-08-02,39
1992-08-04,38.6
1992-08-05,38.6
1992-08-06,39.6
1992-08-07,39
1992-08-24,37.8
1993-08-05,38.2
1993-08-19,38.4
1993-08-20,39.6
1994-07-06,39.4
1994-07-15,38.6
1994-07-28,37.6
1994-08-27,37
1995-07-16,39.2
1995-07-19,38
1995-08-13,37.4
1997-08-02,38.2
1998-07-18,38.6
1998-07-25,37.6
1998-08-23,37.4
1998-08-24,38
1998-08-25,37.4
1999-07-01,37.4
1999-07-22,37
2000-08-15,37.2
2000-08-16,37.6
2001-06-24,40.6
2001-07-31,39.2
2001-08-24,38.6
2001-08-25,38.2
2003-08-05,37
2003-08-06,37.9
2003-08-07,37.7
2003-08-08,37.7
2003-08-09,37.5
2003-08-12,38.8
2003-08-23,38
2004-06-27,38.2
2004-08-01,38
2005-07-14,37.6
2005-08-14,37.3
2006-07-09,37.5
2006-07-19,37.3
2007-07-29,37.2
2007-08-27,39
2009-06-14,38.5
2009-08-11,37.1
2009-08-18,37.4
2009-08-23,37
2010-07-08,40.3
2010-08-26,39.2
2011-08-20,37.3
2012-08-02,37.1
2012-08-17,39
2012-08-19,37.6
2013-07-19,38.1
2014-07-16,37.6
2014-07-17,37.1
2015-06-29,40.8
2015-07-07,40.5
2015-07-17,38.7
2015-08-03,41.1
2016-07-03,37
2016-07-26,37.5
2016-07-28,38.2
2017-06-16,37.8
2017-06-25,37.9
2017-07-18,38.5
2018-08-01,39.2
2018-08-02,38.3
2018-08-28,38.1
2019-06-28,37.3
2019-06-29,38.8
2019-07-06,41.6
2019-07-11,37.9
2019-07-19,37.2
2019-07-23,40.5
2020-07-08,37.9
2020-07-20,37.8
2020-07-25,38.5
2020-07-30,40.2
2020-08-07,37.7
2021-09-06,37.6
2021-09-07,38.4
