fecha,maxima
1951-07-28,38
1957-08-01,38
1957-08-02,37.2
1958-07-30,37.1
1958-07-31,37.5
1959-07-06,37.2
1965-08-05,37.3
1966-07-11,37
1966-07-12,38.4
1966-07-13,37.4
1978-07-15,37
1978-07-16,37.6
1980-08-22,37
1981-06-13,38
1981-07-29,37.4
1982-07-07,37.4
1982-07-08,38
1984-07-23,37.4
1985-07-25,37.6
1986-07-08,37.5
1987-08-04,37.9
1987-08-12,39
1988-09-08,37
1989-07-19,37.2
1990-07-20,37
1990-07-21,37
1991-06-25,37.5
1991-07-12,37.6
1991-07-13,38.4
1991-07-16,38.5
1991-07-17,38.8
1991-07-18,39.1
1991-08-03,37.5
1991-08-04,37.7
1991-08-05,38.2
1991-08-06,39
1991-08-14,37
1991-08-15,38.3
1991-08-16,39.4
1991-08-17,38.5
1991-08-20,37.3
1992-07-14,37.5
1992-07-27,37.8
1992-07-28,37.9
1992-08-05,37.4
1992-08-06,37.9
1992-08-07,37.5
1992-08-25,37.5
1993-07-28,38.2
1993-07-29,38.7
1993-08-05,38.1
1993-08-19,37.8
1993-08-20,40
1994-06-29,37.3
1994-06-30,38
1995-07-19,38.6
1995-07-20,39.4
1995-07-21,38
1995-07-22,38.4
1995-07-24,39.5
1995-07-29,37.5
1996-07-20,37
1999-07-22,37.3
1999-08-24,37.2
2003-07-11,37.2
2003-07-12,37
2003-07-31,37.4
2003-08-01,38.6
2003-08-02,37.2
2003-08-03,38.2
2003-08-04,37.9
2004-06-27,37.6
2004-06-28,38
2004-06-29,38.4
2004-06-30,37.4
2004-07-24,37.1
2004-07-25,37
2005-07-03,37.2
2005-07-21,37.6
2005-08-06,37
2005-08-07,38
2006-07-10,37.6
2008-07-19,37.2
2008-07-23,37
2008-08-04,38
2008-08-05,37.4
2009-06-13,38.4
2009-07-21,37.6
2009-07-26,37.2
2009-08-17,37.4
2009-08-23,37.5
2010-07-07,37.2
2010-07-11,37.2
2010-07-19,37.4
2010-07-28,37
2010-07-29,37.4
2011-06-27,37.3
2011-08-20,38.3
2012-06-25,37.8
2012-06-26,38.8
2012-06-27,37.2
2012-07-18,37.8
2012-07-19,38
2012-08-09,38.2
2012-08-10,40.6
2012-08-11,38.5
2012-08-17,37.7
2012-08-18,37.4
2012-08-20,37.6
2012-08-21,37.2
2012-08-22,37.5
2013-07-05,37.2
2013-07-08,37.6
2013-07-31,37.2
2013-08-01,37
2013-08-11,37.5
2014-07-16,37.2
2014-07-17,37.3
2015-06-27,37.3
2015-06-28,38.8
2015-06-29,39.3
2015-06-30,38.4
2015-07-05,37.1
2015-07-06,39.6
2015-07-07,38.3
2015-07-08,38.2
2015-07-09,38.9
2015-07-10,37.4
2015-07-11,37.4
2015-07-12,37.5
2015-07-13,38.6
2015-07-14,39.5
2015-07-15,39.4
2015-07-16,38.3
2015-07-21,37.3
2015-07-27,37.6
2015-07-28,38
2015-08-06,37.2
2016-07-10,38.4
2016-07-11,37.2
2016-07-18,38.6
2016-07-26,38
2016-07-27,38
2016-07-28,37.4
2016-07-29,38.4
2016-08-03,37.9
2016-09-04,37
2016-09-05,37.4
2016-09-06,38.9
2016-09-07,38.5
2017-06-11,37.2
2017-06-12,37
2017-06-14,37.2
2017-06-15,39
2017-06-16,37.6
2017-06-17,40
2017-06-18,38.6
2017-06-22,37
2017-07-13,39.7
2017-07-14,39.6
2017-07-15,37.5
2017-07-16,37.2
2017-07-27,37.5
2017-07-28,37.9
2017-07-29,37.7
2017-07-30,37
2017-08-04,37.5
2017-08-05,39.2
2018-08-01,37
2018-08-02,38.5
2018-08-03,39.9
2018-08-04,38.6
2018-08-05,37.6
2019-06-27,38.5
2019-06-28,40.7
2019-06-29,40
2019-06-30,38.5
2019-07-11,37
2019-07-12,38.8
2019-07-19,37.1
2019-07-20,37.3
2019-07-21,38
2019-07-22,37.2
2019-07-23,38
2019-07-24,37.5
2019-08-17,37.2
2020-06-30,37
2020-07-07,38.1
2020-07-26,38
2020-07-27,39.4
2020-07-29,37.2
2020-07-30,39.2
2020-07-31,37.8
2020-08-01,37.5
2020-08-06,37.7
2020-08-07,38.2
2020-08-09,37.6
2021-07-11,38
2021-08-11,37.4
2021-08-12,37.3
2021-08-13,40.3
2021-08-14,40.7
2021-08-15,39.8
