fecha,maxima,minima
1960-06-19,33.8,17.5
1960-06-20,34,16
1960-06-21,33.6,15
2001-06-22,33.8,15
1962-06-23,33.3,16
1952-06-24,33.4,16.4
1952-06-25,33.8,18.6
2012-06-26,34.8,15
2012-06-27,33.8,20.4
2019-06-28,35.7,16.5
1968-06-29,34.8,16
1968-06-30,36.4,19.3
1957-08-01,35.7,19.7
2018-08-02,35.1,16.4
2003-08-03,35.4,19.8
1987-08-04,36,18
2003-08-05,35.2,19.8
2018-08-06,35.3,17.8
1969-08-07,34.8,17.3
1998-08-08,34.8,18.8
2003-08-09,34.8,16.6
1998-08-10,35.8,17.8
1998-08-11,34.8,20.8
1987-08-12,36,16.2
1987-08-13,38.2,21
1987-08-14,35,21.6
1991-08-15,34.2,17.4
1991-08-16,34.8,15.8
1991-08-17,33.6,15.8
1993-08-18,33.4,18.6
1993-08-19,34.8,19.6
1993-08-20,34.4,18.8
1980-08-21,35.6,19
1968-08-22,34.2,17.8
1968-08-23,34.6,17
1962-08-24,33.5,13.7
1992-08-25,33.6,17
1962-08-26,33,13
1994-08-27,33.4,14.6
1962-08-28,34.3,14
1962-08-29,33,14
1953-08-30,33.5,14.8
1953-08-31,34.8,17.8
1953-09-01,34,18.4
2014-09-02,32,14
1971-09-03,32.6,15.2
2006-09-04,33.4,15.6
2006-09-05,34.2,17.8
1988-09-06,34.8,16.6
1988-09-07,36.6,20.8
1988-09-08,37.4,18.4
1966-09-09,34.3,15
1966-09-10,34,15.4
1985-09-11,32.4,16
1987-09-12,32.4,14.8
1987-09-13,33.4,14.8
1987-09-14,33,16
1987-09-15,33,17.2
1987-09-16,32.2,16.8
1978-09-17,31.6,12.6
1991-09-18,31.6,15.8
1978-09-19,31.6,14.2
1970-09-20,31,10
1970-09-21,31.7,12.4
1970-09-22,31,13.5
1983-09-23,30.6,16
1983-09-24,29.6,16.6
1983-09-25,30.4,17
1983-09-26,31.4,15
1983-09-27,29.2,13
1963-09-28,28.7,9.2
1963-09-29,29,10.2
1963-09-30,28,11.2
1980-10-01,28.2,12.2
1970-10-02,28.4,8
1968-10-03,28,8.3
2017-10-04,27.1,9.6
2017-10-05,30.5,12.3
1968-10-06,26.5,10.5
2019-10-07,26.9,7.6
1967-10-08,26.4,9.5
1967-10-09,27,11.3
1967-10-10,26.8,10.5
2011-10-11,28,9.4
2011-10-12,28,10.4
1985-10-13,28,11
1985-10-14,27.4,10.2
2017-10-15,27.1,13.2
1985-10-16,25,7.2
1963-10-17,23.3,8.8
1995-10-18,25.6,10.8
1950-10-19,24.4,9.7
1983-10-20,25.4,6.8
2014-10-21,24.2,10.4
1963-10-22,24,8.4
1963-10-23,24.8,8.6
2018-10-24,24.6,3
2017-10-25,23.9,7.4
2014-10-26,23.8,9.6
2017-10-27,26.3,9.1
2016-10-28,23.4,8
2006-10-29,24.4,11.2
2016-10-30,23.4,7.6
2001-10-31,24,9.2
1970-11-01,22.2,5
1970-11-02,22.6,5.6
1970-11-03,22.2,6
1979-11-04,22.4,5
1970-11-05,21.4,7.4
1981-11-06,20.4,6.4
1981-11-07,20.2,5.4
2007-11-08,19.6,2.2
2002-11-09,18.2,6
1966-11-10,22,0.6
2015-11-11,18.2,4.2
1967-11-12,19,2.1
1988-11-13,19.2,7.6
1968-11-14,16.8,7.6
2017-11-15,18.5,-0.2
2016-11-16,20,2.2
1990-11-17,19.8,5
1964-11-18,18,1.5
1964-11-19,19,1
1964-11-20,21.5,1.5
1964-11-21,19.3,2.1
1968-11-22,20.2,4.4
1968-11-23,17.2,4.1
1994-11-24,16.6,4.2
1994-11-25,19.6,4.6
1994-11-26,21.4,5.6
2011-11-27,16,0.8
1979-11-28,17.4,2.4
1979-11-29,16.4,2.2
1996-11-30,16.4,5
1983-12-01,17.4,4.8
1979-12-02,18.6,4.2
1983-12-03,19,4.4
1983-12-04,18.2,3
1967-12-05,18.3,2.4
1955-12-06,15.6,2.2
1956-12-07,14.6,0
1983-12-08,14.4,-1.2
2018-12-09,16.5,2.4
2010-12-10,14.8,2.6
1971-12-11,19,-2.6
1971-12-12,18.4,1
1994-12-13,18.4,5
1985-12-14,15.4,0
1985-12-15,19,2
1961-12-16,18.6,1
1961-12-17,16.6,0.4
1972-12-18,15,3
1972-12-19,18,2.2
1987-12-20,15.4,3.2
2011-12-21,16,1.2
1991-12-22,17.4,1
2008-12-23,18,-1.8
1977-12-24,13.6,8.6
1958-12-25,16.2,5
1983-12-26,16,2.4
1983-12-27,16,0.8
1983-12-28,18,6
2016-12-29,15.8,-0.6
2019-12-30,18.1,-0.2
2018-12-31,18.9,1.1
