fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1962-01-01,Enero,1,17.6,17.1,1962,2007
2003-01-02,Enero,2,16.4,16.2,2003,1960
2018-01-03,Enero,3,18.3,17.4,2018,2015
2018-01-04,Enero,4,17.7,16.6,2018,2013
2013-01-05,Enero,5,18.1,15.8,2013,1982
2008-01-06,Enero,6,18.5,17.7,2008,2013
2011-01-07,Enero,7,17.5,17.2,2011,1976
2011-01-08,Enero,8,18.5,17.3,2011,2016
2004-01-09,Enero,9,17.8,17.1,2004,2015
1974-01-10,Enero,10,18,17.1,1974,2015
2004-01-11,Enero,11,17.4,16.8,2004,1974
1994-01-12,Enero,12,17.8,17,1994,1950
1962-01-13,Enero,13,17.4,17.4,1962,2004
1955-01-14,Enero,14,16.2,15.5,1955,2011
1974-01-15,Enero,15,15.8,15.7,1974,1950
1955-01-16,Enero,16,16,15.9,1955,1951
1955-01-17,Enero,17,17.2,15.4,1955,1951
2007-01-18,Enero,18,18.2,17.6,2007,1969
2007-01-19,Enero,19,18.3,17.4,2007,1969
2007-01-20,Enero,20,19.3,16.5,2007,1951
2008-01-21,Enero,21,18.7,17.4,2008,2018
1966-01-22,Enero,22,16.4,16.4,1966,2008
2009-01-23,Enero,23,18.8,17.4,2009,1971
1969-01-24,Enero,24,17.4,16.2,1969,1993
1995-01-25,Enero,25,18.8,17,1995,1990
2002-01-26,Enero,26,17,17,2002,2004
1980-01-27,Enero,27,17.4,17,1980,1983
2002-01-28,Enero,28,18.8,16.2,2002,2008
2009-01-29,Enero,29,17.1,16.4,2009,1975
1975-01-30,Enero,30,17.4,17.2,1975,1995
2013-01-31,Enero,31,18.4,17.6,2013,1975
2013-02-01,Febrero,1,17.6,17.2,2013,1985
1985-02-02,Febrero,2,19.2,17.2,1985,2000
1964-02-03,Febrero,3,18.6,17,1964,1992
1980-02-04,Febrero,4,18.2,17,1980,1995
1995-02-05,Febrero,5,19.2,17.9,1995,2011
2014-02-06,Febrero,6,21.1,20.4,2014,1995
1985-02-07,Febrero,7,17.2,17,1985,2011
1987-02-08,Febrero,8,19.6,17.7,1987,2016
1979-02-09,Febrero,9,20,18,1979,2002
1958-02-10,Febrero,10,18.4,17.4,1958,1961
1961-02-11,Febrero,11,19.2,19,1961,2002
1961-02-12,Febrero,12,20.6,19.8,1961,2001
1958-02-13,Febrero,13,22.2,19.8,1958,2006
2014-02-14,Febrero,14,23,19.4,2014,1995
1995-02-15,Febrero,15,19,18.8,1995,1989
1958-02-16,Febrero,16,21.2,21,1958,1998
1995-02-17,Febrero,17,21.2,20,1995,1998
1989-02-18,Febrero,18,21.6,21.2,1989,1978
1989-02-19,Febrero,19,20.4,19.9,1989,1950
1967-02-20,Febrero,20,19.8,19.2,1967,1977
1950-02-21,Febrero,21,19.8,19,1950,1967
2019-02-22,Febrero,22,20.8,19.4,2019,1950
2019-02-23,Febrero,23,21.5,20.4,2019,1990
1990-02-24,Febrero,24,20.6,19.6,1990,1995
2011-02-25,Febrero,25,21.9,20.4,2011,1990
2019-02-26,Febrero,26,19.9,19.2,2019,1991
2008-02-27,Febrero,27,20.9,20,2008,1990
1990-02-28,Febrero,28,19.4,19,1990,1967
2012-02-29,Febrero,29,22.4,19.8,2012,1952
1952-03-01,Marzo,1,22.6,21.8,1952,1987
1997-03-02,Marzo,2,23.4,22.3,1997,2008
1997-03-03,Marzo,3,24.4,24.2,1997,1977
2007-03-04,Marzo,4,26.4,24.2,2007,1977
1960-03-05,Marzo,5,23.8,22.4,1960,1997
1997-03-06,Marzo,6,21.4,21.2,1997,1952
2015-03-07,Marzo,7,23.9,22.6,2015,1952
2000-03-08,Marzo,8,23.8,23.5,2000,2017
2017-03-09,Marzo,9,27.7,25.2,2017,2000
2017-03-10,Marzo,10,28.8,25,2017,1978
1981-03-11,Marzo,11,24.7,24,1981,1978
1990-03-12,Marzo,12,24.8,23.7,1990,2015
2012-03-13,Marzo,13,26.3,24,2012,1997
