fecha,maxima,minima
2017-07-13,45.4,22.2
2017-07-14,42.1,20.9
1991-07-15,41.8,20.4
1978-07-16,42.4,17.8
1991-07-17,42.6,23.4
1991-07-18,42.8,23.2
1980-07-19,41.8,17.4
1995-07-20,42,22.8
1968-07-21,41.6,19
1968-07-22,41.6,24.6
1995-07-23,44.4,21.4
1995-07-24,43.2,23.2
2004-07-25,42.6,25.2
2016-07-26,41.2,22.9
1992-07-27,40.6,21.4
1993-07-28,41.8,20.6
2007-07-29,41.9,21.4
1958-07-30,42.8,21.5
2003-07-31,43.6,19
2003-08-01,44.8,20.4
2003-08-02,43,22.4
2018-08-03,44.7,23.9
2018-08-04,44.4,25
2018-08-05,43.2,26.2
2005-08-06,43.2,20.2
2005-08-07,43.4,24.2
2003-08-08,41,22.2
2003-08-09,40.6,20.8
2012-08-10,43.3,23.3
2003-08-11,41,23
2003-08-12,41.4,22.4
1995-08-13,42.2,22.4
2003-08-14,40.4,23
1974-08-15,41.2,15.6
1991-08-16,40.6,20
1991-08-17,41.4,22
1959-08-18,40.4,19.6
2011-08-19,42,18.3
2017-08-20,41.1,20.4
1980-08-21,40.2,22.2
2009-08-22,40.8,18.1
2016-08-23,40.6,21.1
1978-08-24,41.6,18
1978-08-25,42.2,20.4
1962-08-26,40.6,17.4
1962-08-27,41.2,21
1962-08-28,41.5,18.5
1962-08-29,41.7,19
2010-08-30,40.6,19.4
2009-08-31,39.6,20
2018-09-01,40.4,20.1
2006-09-02,38.6,18.2
2006-09-03,40.2,17.6
2006-09-04,40.9,16.8
2016-09-05,42.4,21.7
2016-09-06,43.7,20.9
1988-09-07,43,18
1988-09-08,42,18
1988-09-09,40.8,20
1966-09-10,40,17
1978-09-11,39.4,15.6
1987-09-12,39.4,17.2
1987-09-13,40,17.4
1960-09-14,38.5,16.3
1987-09-15,39.8,18.6
1987-09-16,37.6,18.2
1991-09-17,38.6,16
1991-09-18,38.8,17.8
1991-09-19,38.4,17.6
1970-09-20,37.6,15.8
1970-09-21,37.5,14.5
1983-09-22,38,15.6
2018-09-23,38.1,18.7
2018-09-24,38.4,18.8
2018-09-25,36.8,19.3
1983-09-26,37.6,19.4
1983-09-27,37,19.2
1988-09-28,35.6,10.6
1963-09-29,35,13
1985-09-30,35.2,13.8
1977-10-01,35.4,12
1977-10-02,34.8,13.6
2017-10-03,35,16.8
2017-10-04,34.6,17.1
2011-10-05,33.9,10.7
2017-10-06,35.8,15.8
2017-10-07,34.2,16.1
2019-10-08,34.6,13.3
1963-10-09,32.6,10
2017-10-10,31.9,10.2
2011-10-11,32.3,10
2011-10-12,34.2,9.8
2011-10-13,34.5,10.5
2011-10-14,34.6,11.6
2017-10-15,35.6,17.9
1981-10-16,31.8,10.4
1985-10-17,31,7.6
1995-10-18,30,9.8
1995-10-19,31.6,11.8
1983-10-20,30.6,8.4
1983-10-21,30.6,7.8
2014-10-22,30.3,14.1
1996-10-23,28.8,10.8
2014-10-24,28.5,11.3
1988-10-25,30.6,11.2
1988-10-26,31,12.2
2017-10-27,32,8.5
2017-10-28,30.5,8.8
2006-10-29,28.8,15.1
2014-10-30,30,12.3
1995-10-31,27.6,15.4
1970-11-01,27,7
1981-11-02,27.2,5
1970-11-03,27.6,5.6
1970-11-04,26,3
1970-11-05,27.8,4.4
1970-11-06,26.8,5.8
2015-11-07,26.6,12.3
1985-11-08,29.2,10.4
2015-11-09,25.6,10
2015-11-10,25,8.7
1981-11-11,24.8,6.2
1989-11-12,25.2,12
1977-11-13,24,5.4
1975-11-14,23,7.6
2020-11-15,24.7,13.8
2009-11-16,25.2,12.8
1990-11-17,24.4,6.8
1995-11-18,23.6,16.4
2020-11-19,23.9,9.9
2017-11-20,23.3,2.3
2017-11-21,23.9,1.2
1994-11-22,22.8,5.6
2017-11-23,23.5,10.9
2017-11-24,23.6,10.6
1981-11-25,22.4,5.6
1970-11-26,24.2,9.2
2000-11-27,21,11.6
2000-11-28,23.8,9.8
1979-11-29,20.2,1.2
1994-11-30,21.4,9.6
1985-12-01,21.4,6.6
1985-12-02,25.6,9.6
1985-12-03,23.2,7
2015-12-04,21,5.5
2015-12-05,21.9,5.5
2010-12-06,20,16.4
2010-12-07,20.2,13.3
1978-12-08,19.2,15
2010-12-09,19.8,13.2
1978-12-10,20.2,8.6
1976-12-11,19.2,5.6
1977-12-12,20,10.6
1981-12-13,19.6,14.2
1981-12-14,19.6,10.8
2015-12-15,23,8
1987-12-16,20.4,14.6
2002-12-17,20.8,15.4
2015-12-18,20.3,6.3
2015-12-19,21.9,2.8
1967-12-20,20.6,7
1971-12-21,19,3.6
1995-12-22,18.6,13.6
1977-12-23,22,11
2012-12-24,21.1,5.8
1977-12-25,20.2,7.2
1977-12-26,18.4,5.4
2019-12-27,19.3,5.7
2019-12-28,19.6,4.8
2009-12-29,18.2,13.6
1994-12-30,19.2,12.4
1994-12-31,17.6,14.6
