fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-01-01,Enero,1,20.4,18.7,2003,2014
2003-01-02,Enero,2,20.7,19.8,2003,2018
1998-01-03,Enero,3,20.2,19.8,1998,2018
2018-01-04,Enero,4,18.6,18.2,2018,1988
2014-01-05,Enero,5,20.6,20.4,2014,1999
1999-01-06,Enero,6,21.4,20.2,1999,2008
1982-01-07,Enero,7,20.6,17.9,1982,2016
2004-01-08,Enero,8,20.6,19.3,2004,2014
1991-01-09,Enero,9,19.4,17.8,1991,1982
1991-01-10,Enero,10,19.6,19.2,1991,1998
1998-01-11,Enero,11,19.6,18.8,1998,1993
2004-01-12,Enero,12,20.4,18.3,2004,1974
1993-01-13,Enero,13,20,19.7,1993,2004
1974-01-14,Enero,14,19.7,18,1974,1975
2008-01-15,Enero,15,19.2,17,2008,1974
1993-01-16,Enero,16,19.2,18.2,1993,2018
2008-01-17,Enero,17,19.3,18.2,2008,1993
2007-01-18,Enero,18,22,17.2,2007,2008
1995-01-19,Enero,19,17.7,17.6,1995,2009
2008-01-20,Enero,20,17,16.6,2008,2018
2016-01-21,Enero,21,17.9,17.6,2016,2008
1995-01-22,Enero,22,19,18.7,1995,2009
2001-01-23,Enero,23,21.9,19.4,2001,2009
2016-01-24,Enero,24,23.4,19,2016,1988
1977-01-25,Enero,25,19.8,19,1977,1990
1980-01-26,Enero,26,19.4,18.6,1980,1983
2002-01-27,Enero,27,18.8,18.1,2002,2016
1975-01-28,Enero,28,19.2,17.8,1975,2002
2013-01-29,Enero,29,20.4,17.6,2013,2009
2013-01-30,Enero,30,20.2,17.3,2013,2009
1988-01-31,Enero,31,19.6,19,1988,2004
1979-02-01,Febrero,1,18.5,18.3,1979,2002
2004-02-02,Febrero,2,20.4,19.1,2004,2002
2004-02-03,Febrero,3,21.4,17.6,2004,1980
2004-02-04,Febrero,4,22.6,21.2,2004,1980
2004-02-05,Febrero,5,22.3,20.2,2004,1990
2014-02-06,Febrero,6,19.8,19,2014,1985
