fecha,maxima,minima
1982-07-01,34.8,15.2
1994-07-02,34.8,14.6
2005-07-03,35.6,14.6
2015-07-04,33.2,19
1982-07-05,34.4,17.6
1982-07-06,36.2,18.4
1982-07-07,37.6,18.4
1982-07-08,35.6,19.4
1979-07-09,34.4,15.2
2006-07-10,36,15.6
2003-07-11,35.5,17.4
2019-07-12,35.9,14.8
1966-07-13,35,18
1978-07-14,35.2,14.4
1978-07-15,35,15.6
2005-07-16,35.8,13.4
1978-07-17,35.6,14
1969-07-18,35.6,15.4
1995-07-19,37,16
1995-07-20,36.6,19.6
1995-07-21,36.6,18
1984-07-22,34.8,14.4
1984-07-23,35.2,16.6
1995-07-24,37.4,13
1954-07-25,35.1,14.1
2009-07-26,35.6,12.4
2020-07-27,37.2,15.3
1951-07-28,38,15.6
1981-07-29,37.2,15.2
1981-07-30,36.2,19.2
1958-07-31,36.6,17.6
1957-08-01,37.4,16
1957-08-02,37.1,14.3
2003-08-03,36.2,16.2
2007-08-04,36.6,12
1965-08-05,36,19
1991-08-06,36.4,15.6
2020-08-07,36.6,16.3
2020-08-08,36.2,16.1
2012-08-09,35.7,14.6
2012-08-10,36.3,16.6
1998-08-11,35.8,16.4
1966-08-12,36,15.6
1987-08-13,36.6,17.4
1991-08-14,35.6,13.4
1991-08-15,36,15.4
1991-08-16,35.8,15.6
2012-08-17,35.8,12.8
2012-08-18,36.1,17.1
1993-08-19,36,14.6
1993-08-20,37,16
1980-08-21,35.4,15
1980-08-22,35.2,17.4
2009-08-23,34.4,14.4
1999-08-24,35.6,12.6
1992-08-25,34.6,17.2
2010-08-26,36,13.6
1962-08-27,35.6,14.2
1962-08-28,34.4,16
1962-08-29,35,13.6
1962-08-30,34.6,15
1998-08-31,32.4,13
1984-09-01,33.8,10.2
2018-09-02,33.9,12.4
1971-09-03,34.2,11.2
2006-09-04,34,13.4
1970-09-05,34,11.4
1988-09-06,35.2,12
1988-09-07,36.4,15.6
1966-09-08,35,13.6
1966-09-09,34.4,13.6
1966-09-10,34.6,14.2
1973-09-11,32.8,11.2
1962-09-12,33.3,11.3
1956-09-13,35.5,12.3
1956-09-14,35.2,12
1987-09-15,32.4,11.2
1978-09-16,32.8,8.2
1978-09-17,32.6,10.4
1978-09-18,31.8,10.2
1970-09-19,32,11
1970-09-20,32.8,8.8
1970-09-21,32.8,9
1970-09-22,33.8,8.2
2018-09-23,32.2,11.7
1983-09-24,32.6,13.6
1983-09-25,35.4,13.4
1983-09-26,32.4,16.8
1983-09-27,29.2,10.4
1988-09-28,28.6,7.2
1996-09-29,28.4,9.4
1970-09-30,28.4,7
1971-10-01,28.4,6.4
1968-10-02,30,5.4
1968-10-03,29,5.8
1968-10-04,30.6,8
2017-10-05,30.2,8.9
2011-10-06,27.8,7.2
1975-10-07,27.2,8
2019-10-08,28.5,9.3
1967-10-09,26.6,8.6
2011-10-10,27.6,4.6
2011-10-11,29.4,6.6
2011-10-12,29.8,6.2
2011-10-13,29.4,6
2017-10-14,28.5,8
2017-10-15,28.5,7.9
2017-10-16,25.7,8.2
1954-10-17,26,3.4
1954-10-18,26.2,5.4
1983-10-19,24.8,4.6
1983-10-20,27.4,4.8
2014-10-21,25,8.3
1996-10-22,25.8,7.4
1975-10-23,26.4,4
2017-10-24,26.2,4.7
2017-10-25,26.4,5.7
2017-10-26,25.8,5
2017-10-27,24.5,5.5
2006-10-28,24.6,7.8
2006-10-29,27.2,8
2016-10-30,25.4,1.3
2016-10-31,23.7,0.9
1981-11-01,23.6,4.6
1970-11-02,25,2.4
1970-11-03,24,1.4
1981-11-04,23.6,3.6
1981-11-05,22.6,2.6
1981-11-06,23.4,4.8
1981-11-07,23,1
1995-11-08,22,2.4
2015-11-09,21.6,3.7
2015-11-10,22.8,4.7
2015-11-11,22.7,3
2015-11-12,21.8,2.4
2015-11-13,19.3,2.2
2006-11-14,19,0.4
1994-11-15,19.4,1.2
2017-11-16,18.8,-0.9
2017-11-17,21.3,3
2020-11-18,21.1,1.2
1964-11-19,22.6,-1.8
1964-11-20,22,-1.6
1964-11-21,20.6,-2
2017-11-22,18.5,-3.6
1994-11-23,18.6,1.2
1994-11-24,19,1.4
1964-11-25,19.9,-3.3
1964-11-26,19.3,-2.3
1979-11-27,17,-2.6
1979-11-28,19,-1.4
1979-11-29,17.8,-1.6
1979-11-30,17.8,-0.4
1983-12-01,18.4,4
1979-12-02,19.8,1.2
1979-12-03,18,1.4
1967-12-04,15.6,-2.6
2018-12-05,18.7,-0.7
2001-12-06,15.6,-2
1983-12-07,15.4,-0.6
1955-12-08,15.6,-3.6
2018-12-09,16.3,2.2
2010-12-10,16.3,2.2
2010-12-11,18.4,0.1
1994-12-12,18.4,0.4
1994-12-13,17.4,1.6
1994-12-14,17.6,0.4
1998-12-15,17.6,-2.8
1961-12-16,17.7,-2.3
1998-12-17,15.4,-4
2014-12-18,15.4,-0.2
2015-12-19,15.8,-0.5
1966-12-20,15,-3.4
2008-12-21,19.8,-1
2008-12-22,19.2,-4.2
2008-12-23,16.8,-6
2018-12-24,15.8,-2
2019-12-25,19,-0.2
2016-12-26,18,-1.5
2019-12-27,17.8,-3
2019-12-28,20,-3.2
2019-12-29,19.2,-2.8
2018-12-30,18.1,-3.8
2018-12-31,19.4,-3.3
