fecha,maxima
1950-06-29,36.8
1951-07-27,37
1951-07-28,37
1957-07-31,36.6
1957-08-01,36.6
1958-07-31,37
1965-08-04,36.6
1968-06-29,36
1968-06-30,36
1976-08-05,36.8
1980-08-21,36.6
1980-08-22,36.4
1981-07-29,38
1982-07-05,36.6
1982-07-06,37.4
1982-07-07,36
1985-07-25,36.2
1987-08-04,36.4
1987-08-12,37.6
1987-08-13,37.8
1987-08-14,36
1988-09-06,37.6
1988-09-07,37.6
1988-09-08,37.4
1989-07-19,37.6
1989-07-20,36.8
1989-07-31,36
1990-07-19,36.4
1990-07-21,36.5
1990-08-02,36
1991-08-05,36
1991-08-06,37.4
1991-08-14,36.2
1991-08-15,37.4
1992-08-25,37.4
1993-07-28,37
1993-07-29,36.6
1993-08-06,36.2
1993-08-19,36.6
1993-08-20,37.4
1995-07-19,38.8
1995-07-20,37.4
1995-07-21,37.2
1995-07-24,39.4
1996-07-23,36
1998-07-18,36.4
1998-08-07,36
1998-08-08,37
1998-08-09,37
1998-08-10,37.5
1998-08-11,36.9
1999-07-01,36.2
2003-07-11,36
2003-08-02,36.4
2003-08-03,38.6
2003-08-04,38
2003-08-05,37
2003-08-09,36.2
2003-08-11,36
2003-08-12,37
2003-08-13,36
2004-07-31,36
2005-08-07,36.5
2006-07-10,36
2007-07-31,36
2007-08-04,36.6
2008-07-19,36.5
2011-06-26,36
2012-06-26,37
2012-06-27,36.8
2012-08-09,36.2
2012-08-10,37.9
2015-07-14,36.3
2015-07-15,36.4
2016-07-18,36.2
2017-06-18,36.4
2018-08-03,36.3
2018-08-06,36.8
2019-06-28,38.9
2019-06-29,36.9
2019-07-12,36.3
2019-07-22,37.4
2020-07-27,37.8
2020-07-30,37.4
2020-08-06,37.2
2020-08-07,36.8
2020-08-08,36
2021-08-13,37.8
2021-08-14,38
