fecha,maxima
1965-08-05,36.6
1966-07-12,36.4
1966-07-13,36.6
1966-08-11,36.8
1966-08-12,38.6
1966-08-13,37
1966-09-09,36
1967-07-10,36.2
1967-07-19,38.8
1967-07-20,38.6
1967-07-21,38.2
1967-07-24,36
1970-07-12,36
1971-08-16,36.4
1973-08-07,36.2
1973-08-09,36.6
1974-08-16,36.4
1975-07-13,36
1975-07-30,37.4
1975-07-31,36.4
1976-08-05,36.8
1978-07-14,37.6
1978-07-15,37
1978-07-16,37.8
1978-07-17,37.4
1978-07-28,36.6
1979-07-28,36.2
1979-07-30,36.6
1980-07-23,37
1980-07-24,36.8
1980-08-02,37.6
1980-08-05,36.4
1980-08-06,36
1980-08-21,37.2
1980-08-22,38.4
1981-06-12,36.2
1981-07-28,36.2
1981-07-29,39.2
1981-07-30,39.6
1982-07-06,37.4
1982-07-07,37.4
1982-07-08,36.4
1983-07-30,37
1984-07-23,36.6
1985-08-04,36
1987-08-04,36
1987-08-11,36.4
1987-08-12,38.6
1987-08-13,38.8
1987-08-14,38
1987-08-15,37.6
1988-08-02,36
1988-09-06,37
1988-09-07,36.6
1988-09-08,36
1989-07-19,36
1990-07-20,36.8
1991-07-12,36.4
1991-07-13,36.8
1991-07-16,36.6
1991-07-17,36.6
1991-07-18,37.4
1991-07-19,36.8
1991-08-03,36
1991-08-04,36
1991-08-06,36.8
1991-08-15,36
1992-08-18,36
1992-08-25,36.5
1993-07-28,36.8
1993-08-04,36
1993-08-05,36.5
1993-08-19,38.5
1993-08-20,38.9
1994-06-29,36.3
1994-06-30,38
1994-07-01,36.8
1994-07-02,37.6
1994-07-03,37
1994-07-04,37.1
1994-08-22,36.6
1995-07-19,38
1995-07-20,38.6
1995-07-21,37.5
1995-07-22,37.8
1995-07-23,36.8
1995-07-24,39.2
1995-07-29,36
1996-07-23,37
1998-08-11,36.1
1999-07-16,36.2
1999-08-24,36.5
2000-07-06,36
2001-08-24,36
2002-06-22,36
2003-07-09,36.6
2003-07-11,36.6
2003-08-01,36.9
2003-08-02,38
2003-08-03,36.2
2003-08-14,37.2
2004-06-27,36.1
2004-06-28,36.4
2004-06-29,37.2
2004-06-30,36
2004-07-24,36.8
2005-07-16,36
2005-08-06,36
2005-08-07,37.2
2005-08-08,36
2006-07-10,37
2006-09-03,36
2007-07-27,36
2007-07-28,36.8
2007-07-31,36.5
2007-08-01,36.2
2007-08-04,38.4
2007-08-28,37.1
2008-08-04,36.8
2008-08-05,36
2009-06-13,37
2009-07-21,37.9
2009-07-26,37.3
2009-07-27,36.3
2009-07-28,37.9
2009-08-22,36.6
2009-08-23,36
2010-07-07,36.6
2010-07-08,36.4
2010-08-26,36.1
2011-08-19,36.5
2011-08-20,36.7
2011-08-21,36.5
2012-06-25,36.5
2012-06-26,37.1
2012-07-19,36.2
2012-08-09,38.5
2012-08-10,39.7
2012-08-11,37.7
2012-08-17,37.7
2012-08-18,37.8
2012-08-20,36.7
2012-08-21,37.3
2012-08-22,36.7
2013-08-01,36.1
2015-06-28,37.3
2015-06-29,37.4
2015-06-30,36.1
2015-07-04,36.2
2015-07-05,38.1
2015-07-06,38.4
2015-07-07,38
2015-07-08,38.1
2015-07-09,37.1
2015-07-10,36.3
