fecha,maxima
1950-06-29,36.5
1951-07-28,38
1952-07-11,36.6
1957-07-31,36.5
1957-08-01,38
1957-08-02,37.2
1958-07-30,37.1
1958-07-31,37.5
1959-07-06,37.2
1959-07-07,36.2
1960-07-27,36
1960-07-28,36
1965-08-05,37.3
1965-08-06,36.2
1966-07-11,37
1966-07-12,38.4
1966-07-13,37.4
1966-08-12,36.8
1967-07-20,36.8
1967-07-21,36
1968-07-27,36.2
1974-08-16,36.3
1975-07-30,36.4
1976-08-05,36.6
1978-07-15,37
1978-07-16,37.6
1978-07-17,36.6
1979-07-28,36.5
1980-07-23,36
1980-07-24,36.1
1980-08-06,36
1980-08-22,37
1981-06-12,36
1981-06-13,38
1981-06-14,36.8
1981-07-29,37.4
1981-07-30,36.6
1982-07-06,36.4
1982-07-07,37.4
1982-07-08,38
1983-06-11,36.4
1983-07-13,36
1983-07-14,36.4
1984-07-23,37.4
1985-07-13,36.2
1985-07-22,36
1985-07-23,36.6
1985-07-24,36.8
1985-07-25,37.6
1985-08-04,36.6
1986-07-05,36.3
1986-07-08,37.5
1986-07-09,36.3
1986-07-30,36.5
1987-06-28,36.1
1987-08-04,37.9
1987-08-12,39
1987-08-13,36.5
1987-08-15,36
1987-08-19,36.2
1987-08-20,36.8
1987-09-13,36
1988-07-18,36
1988-08-02,36.2
1988-09-07,36
1988-09-08,37
1989-07-16,36
1989-07-18,36.4
1989-07-19,37.2
1989-07-20,36.4
1989-07-31,36.1
1989-08-01,36.7
1989-08-02,36.5
1990-07-10,36
1990-07-19,36
1990-07-20,37
1990-07-21,37
1990-08-01,36
1990-08-05,36.8
1991-06-24,36.4
1991-06-25,37.5
1991-06-26,36.6
1991-07-10,36.2
1991-07-11,36.4
1991-07-12,37.6
1991-07-13,38.4
1991-07-14,36.6
1991-07-15,36.4
1991-07-16,38.5
1991-07-17,38.8
1991-07-18,39.1
1991-07-19,36.3
1991-07-20,36.6
1991-07-27,36.7
1991-08-03,37.5
1991-08-04,37.7
1991-08-05,38.2
1991-08-06,39
1991-08-13,36.3
1991-08-14,37
1991-08-15,38.3
1991-08-16,39.4
1991-08-17,38.5
1991-08-18,36.5
1991-08-20,37.3
1992-07-14,37.5
1992-07-18,36.4
1992-07-19,36.2
1992-07-20,36.7
1992-07-25,36
1992-07-26,36.6
1992-07-27,37.8
1992-07-28,37.9
1992-08-04,36.5
1992-08-05,37.4
1992-08-06,37.9
1992-08-07,37.5
1992-08-17,36.5
1992-08-18,36.3
1992-08-25,37.5
1993-07-15,36.5
1993-07-16,36.3
1993-07-17,36.8
1993-07-18,36.6
1993-07-24,36.8
1993-07-25,36.7
1993-07-28,38.2
1993-07-29,38.7
1993-08-03,36.1
1993-08-04,36.3
1993-08-05,38.1
1993-08-11,36.3
1993-08-12,36.3
1993-08-19,37.8
1993-08-20,40
1994-06-29,37.3
1994-06-30,38
1994-07-01,36.5
1994-07-02,36.9
1994-07-10,36.3
1994-07-11,36.3
1994-07-14,36
1994-07-15,36.4
1994-07-19,36.4
1994-07-20,36.7
1994-07-27,36.2
1994-07-28,36.7
1994-08-19,36.4
1994-08-22,36.5
1995-07-18,36.6
1995-07-19,38.6
1995-07-20,39.4
1995-07-21,38
1995-07-22,38.4
1995-07-23,36.5
1995-07-24,39.5
1995-07-28,36
1995-07-29,37.5
1995-07-30,36
1996-07-19,36
1996-07-20,37
1996-07-21,36.2
1997-08-02,36.5
1997-08-03,36
1998-07-24,36.5
1998-07-30,36.5
1998-08-10,36.2
1998-08-11,36.5
1999-07-01,36.6
1999-07-09,36.4
1999-07-10,36
1999-07-16,36.8
1999-07-17,36.1
1999-07-21,36.4
1999-07-22,37.3
