fecha,maxima
1951-06-14,37
1951-06-15,36.8
1951-07-20,39.5
1951-07-21,39.7
1951-07-22,36.7
1951-07-24,36.4
1951-07-27,39
1951-07-28,37.7
1951-07-29,37
1951-08-14,36.2
1951-08-17,36.4
1951-08-18,36.2
1951-08-19,36.3
1951-09-03,36.3
1951-09-04,36.7
1952-06-23,37.1
1952-06-24,38.9
1952-07-02,36.8
1952-07-06,36.3
1952-07-07,36.2
1952-07-08,36.7
1952-07-09,38.3
1952-07-10,38.4
1952-07-11,40.5
1952-07-12,38.7
1952-08-11,36.2
1952-08-12,37.8
1952-08-13,37
1952-08-14,36.2
1952-08-15,36
1953-05-23,36.8
1953-05-24,37.5
1953-06-25,36
1953-07-13,38
1953-07-14,39.5
1953-07-15,37.2
1953-07-16,36.5
1953-07-17,36.7
1953-07-19,36.8
1953-07-21,38
1953-07-22,38.6
1953-07-23,37.4
1953-07-24,38.2
1953-07-25,40.2
1953-07-26,39.7
1953-07-27,37.5
1953-07-30,38.4
1953-07-31,37.5
1953-08-01,37.7
1953-08-02,36
1953-08-07,37
1953-08-08,38.1
1953-08-09,38
1953-08-13,37.8
1953-08-18,36.5
1953-08-19,38
1953-08-20,36.5
1954-06-27,36
1954-07-18,37
1954-07-25,36.2
1954-07-26,36.8
1954-07-27,38.2
1954-07-28,36.8
1954-08-07,36
1954-08-08,36.9
1954-08-27,38
1954-08-30,36.5
1954-09-19,36.5
1954-09-20,37.5
1954-09-21,36.2
1955-06-26,36.9
1955-07-05,36.6
1955-07-07,36.3
1955-07-08,37.1
1955-07-16,38.8
1955-07-17,38.5
1955-07-24,38.6
1955-08-10,37
1955-08-11,36.6
1955-08-17,36.2
1955-08-31,36.4
1956-07-05,38.2
1956-07-07,36
1956-08-02,37.6
1956-08-03,37.5
1956-08-14,36
1956-08-15,38
1956-08-16,36.6
1956-08-19,36
1956-09-12,37.6
1956-09-13,37.4
1956-09-14,36
1957-07-10,36.4
1957-07-12,36
1957-07-21,36.8
1957-07-27,36.3
1957-07-28,36.8
1957-08-01,37.8
1957-08-02,37
1957-08-03,37.2
1957-08-04,38.6
1957-08-05,38.8
1957-08-08,37
1957-08-17,36
1957-08-18,36.6
1958-07-20,36.8
1958-07-25,37.2
1958-07-26,36.6
1958-07-27,37
1958-07-28,38.8
1958-07-29,40.2
1958-07-30,39.6
1958-07-31,39.2
1958-08-01,40
1958-08-02,36.2
1958-08-06,37.5
1958-08-07,36.6
1958-08-08,36.6
1958-08-09,37.5
1958-08-10,37.5
1958-08-11,36.6
1958-08-15,36.7
1958-08-16,37.2
1958-08-17,37
1958-09-11,37
1958-09-13,36.2
