fecha,maxima
1951-06-14,36.8
1951-07-10,36.9
1951-07-20,38.4
1951-07-21,40.2
1951-07-27,36.8
1951-07-28,39
1952-06-24,36.9
1952-06-25,38.9
1952-07-07,36.6
1952-08-13,36.8
1952-08-14,38
1953-07-25,36.6
1954-06-26,36.5
1954-07-25,37.1
1954-07-26,37.4
1954-08-06,36.8
1955-07-03,37
1955-07-13,36.2
1956-07-05,36.7
1956-07-07,37.8
1956-07-08,36.4
1956-07-26,36.2
1956-07-27,36.8
1956-09-13,36.4
1957-08-01,36.5
1957-08-02,39.6
1957-08-03,37.6
1957-08-08,36.6
1958-07-13,36
1958-07-25,37.2
1958-07-28,37.7
1958-07-29,36.5
1958-07-30,37.5
1958-07-31,39
1958-08-01,38.5
1958-08-09,36.8
1958-08-10,36.6
1958-08-15,36.5
1958-08-16,36.4
1959-07-04,36.2
1959-07-05,37.6
1959-07-10,36.2
1959-07-27,36.3
1960-06-21,36
1960-08-17,36.4
1960-08-25,36
1961-07-11,39.7
1962-07-10,36.8
1962-07-14,36.8
1962-07-20,36.4
1962-07-24,37.4
1962-07-25,37.6
1962-08-01,37.4
1962-08-06,37.6
1962-08-12,36
1962-08-13,37.2
1962-08-14,37.2
1962-08-19,37.2
1962-08-28,36.2
1962-08-30,36.8
1963-06-22,36.1
1963-07-16,36.2
1963-07-23,36.8
1963-07-24,37.6
1964-06-12,36.2
1964-07-04,37.4
1964-07-15,37.6
1964-07-16,38.4
1964-07-17,38.4
1964-07-18,37.6
1964-07-20,37.2
1964-07-25,36
1964-07-26,37
1964-08-04,36.2
1964-08-06,37
1964-09-16,39.2
1965-05-16,36
1965-06-19,37.4
1965-06-20,39.2
1965-06-21,41
1965-06-24,36
1965-06-25,38.6
1965-06-27,37
1965-06-29,37.6
1965-07-07,36.2
1965-07-12,36.6
1965-07-13,36.3
1965-07-23,36.4
1965-07-30,39
1965-08-04,36.6
1965-08-05,39.4
1965-08-06,40.6
1965-08-12,36.4
1966-07-13,37.6
1966-08-03,38.6
1966-08-10,36.4
1966-08-11,38
1966-08-12,38.8
1966-08-13,38.8
1966-09-08,36
1966-09-09,36.6
1966-09-10,36.4
1967-07-01,36.6
1967-07-06,36.1
1967-07-17,38
1967-07-18,38.6
1967-07-19,40
1967-07-21,38
1967-07-31,38
1967-08-01,38.6
1967-08-22,36.4
1968-06-28,37.6
1968-06-29,38.6
1968-06-30,39.4
1968-07-01,37.8
1969-07-17,37
1969-07-18,37.2
1969-07-19,38.6
1969-07-20,36.6
1969-07-23,36.7
1969-08-08,36
1969-08-14,37.4
1970-07-06,36.7
1970-07-07,36.7
1970-07-11,36.3
1970-07-13,36.2
1970-07-22,36
1970-07-23,36.7
1970-07-28,36
1970-08-13,36.3
1970-08-18,37.3
1971-07-30,37
1971-08-14,37.6
1971-08-16,36.6
1971-08-17,37.6
1973-07-01,36.4
1973-07-03,36.6
1973-07-04,38
1973-07-21,36.2
1973-08-09,37
1973-08-10,36.8
1973-08-12,37
1973-08-13,36.7
1973-08-14,36.3
1973-08-22,36.5
1974-07-02,37
1974-07-11,36.6
1974-07-12,38.6
1974-07-29,37
1974-08-06,36
1974-08-07,36.2
1974-08-15,36
1974-08-16,36.2
1975-07-03,36.2
1975-07-13,37.7
1975-07-14,38.4
1975-07-15,36.1
1975-07-30,37
1975-08-06,37.2
1975-08-07,37
1976-07-15,36.7
1976-08-04,36
1976-08-05,37.6
1976-08-06,38
1978-07-10,37.4
1978-07-14,38
1978-07-15,37.7
1978-07-16,40.4
1978-07-17,42.6
1979-07-08,36.4
1979-07-09,38.6
1979-07-17,36.7
1979-07-18,36.7
1979-07-26,36.4
1979-07-27,37.2
1979-07-28,38
1979-07-29,37.5
1979-08-05,36.7
1979-08-14,37
1980-07-23,37.5
1980-07-25,37
1980-08-02,36.4
1980-08-04,36
1980-08-07,37.4
1980-08-11,36.4
1980-08-21,36
1980-08-22,36.2
1981-06-08,36.4
1981-06-12,36.6
1981-06-15,36.6
1981-06-16,36
1981-07-29,37.2
1981-07-30,39.2
1982-06-17,37.4
1982-07-01,37
1982-07-05,36.2
1982-07-06,39.4
1982-07-07,41.2
1982-07-08,40.2
1982-07-10,37.4
1982-07-11,36.4
1982-08-13,37.2
1983-06-07,36
1983-07-10,36
1983-07-11,36.4
1983-07-12,38
1983-07-13,36.2
1983-07-30,40.8
1983-07-31,38.5
1984-07-09,37.4
1984-07-10,37.6
1984-07-20,37.8
1984-07-22,37.4
1984-07-23,38.6
1984-09-01,36
1984-09-02,36.2
1985-07-13,36.4
1985-07-14,36.2
1985-07-23,37.6
1985-07-24,37.6
1985-07-25,38.2
1985-07-28,36.4
1985-08-21,36.6
1986-06-27,38
1986-06-28,37.2
1986-07-29,37
1986-08-02,36.2
1986-08-15,36.4
1986-08-17,37.6
1986-08-21,37
1987-06-27,36
1987-06-28,36.6
1987-08-03,36.4
1987-08-12,38.2
1987-08-13,40.4
1987-08-14,39.8
1987-08-15,41
1987-08-16,41.2
1987-08-19,38
1987-08-20,38
1987-08-21,38
1987-09-13,37.5
1987-09-14,37
1987-09-15,36
1987-09-16,36
1988-07-18,36
1988-07-26,37.6
1988-08-01,37.5
1988-08-02,36.8
1988-08-09,36
1988-08-10,36
1988-08-14,36
1988-09-06,37.2
1988-09-07,38
1989-06-25,36
1989-07-17,36.5
1989-07-18,36.4
1989-07-19,37.5
1989-07-20,39
1989-07-30,36.6
1989-08-15,36.2
1989-08-16,36.4
1990-06-25,36
1990-07-17,36.5
1990-07-18,37.1
1990-07-19,37.5
1990-07-20,37.5
1990-07-21,39
1990-07-22,38
1990-07-24,37.5
1990-07-25,38.5
1990-08-01,37.4
1990-08-02,36.6
1990-08-03,36
1990-08-04,38
1990-08-05,36.7
1991-06-24,37.4
1991-06-25,37.7
1991-07-10,37.4
1991-07-11,39
1991-07-18,36.8
1991-07-19,38.8
1991-07-20,36.5
1991-07-22,36.8
1991-08-03,38
1991-08-04,36.5
1991-08-05,36.3
1991-08-06,38.2
1991-08-07,37.6
1991-08-13,37.5
1991-08-14,39
1991-08-21,36
1991-08-24,36.3
1991-08-25,37.9
1991-08-26,39.2
1991-08-27,38
1991-08-28,38.7
1991-08-29,38
1992-07-14,36.6
1992-07-15,37
1992-07-18,36.8
1992-07-19,37.5
1992-07-20,37.6
1992-07-26,38
1992-07-27,37
1992-07-28,36.5
1992-07-29,37.3
1992-07-31,36
1992-08-02,37
1992-08-05,36.4
1992-08-06,37.2
1992-08-07,37.5
1992-08-17,37.2
1992-08-18,37
1993-06-28,36
1993-07-15,36.8
1993-07-16,38.2
1993-07-17,36.8
1993-07-24,36
1993-07-28,38.6
