fecha,maxima
1950-06-30,36
1950-08-31,36.4
1951-07-22,39.8
1951-07-29,36.3
1951-09-02,36.1
1952-07-08,36
1952-07-11,36.4
1952-07-12,36.8
1952-07-28,36
1952-08-09,37.8
1952-08-10,38.1
1952-08-19,37.8
1954-07-18,36.2
1954-08-04,36.8
1954-08-09,37.4
1955-07-02,36
1955-07-19,36.4
1955-07-26,37
1955-08-31,39.2
1956-07-19,36
1956-08-18,39.6
1956-08-19,36.2
1956-08-22,37.9
1956-08-25,36.3
1957-08-03,36.4
1957-08-04,37.6
1957-08-08,36.8
1957-08-09,39.6
1957-08-10,38.1
1958-07-29,36.6
1958-07-31,36
1958-08-02,36.2
1958-09-22,38.4
1959-07-06,36.5
1959-07-14,37.3
1959-07-21,36.1
1959-08-14,36.5
1959-08-29,36.6
1960-07-31,36
1960-08-18,36.7
1961-07-12,41.2
1961-07-15,36.6
1961-07-25,36.6
1962-07-14,37
1962-07-15,39.4
1962-08-14,36.2
1962-08-15,36.4
1962-08-20,36.8
1963-07-10,36.4
1963-07-13,36
1964-07-05,37.6
1964-07-25,36.8
1965-06-28,37.8
1966-08-04,36.8
1967-07-20,36
1967-07-21,37.8
1967-07-22,39.8
1968-07-09,36.8
1968-07-14,37.4
1968-08-02,37.2
1968-08-14,37.4
1968-08-17,37
1969-07-20,36.4
1969-08-14,39.2
1969-08-15,39.2
1970-08-19,37.4
1971-07-31,38.8
1971-08-03,36.8
1971-08-04,36.6
1975-07-14,37.4
1975-07-31,36.2
1978-07-18,36.4
1980-08-22,36.6
1984-07-24,38.2
1986-07-06,37.4
1986-08-18,36.2
1986-08-22,37.2
1986-08-23,37.6
1988-08-03,39.8
1989-08-10,37.6
1990-07-26,36.2
1990-09-21,36.6
1990-09-22,36.2
1991-07-29,36.4
1993-08-06,36.6
1993-08-07,36.2
1994-07-04,41.4
1999-09-03,38.2
2000-08-26,36.4
2001-06-24,36.4
2001-08-29,36.8
2004-08-04,36
2005-06-29,36.7
2008-08-12,36.4
2009-07-17,38.2
2009-07-24,37
2010-08-24,39.5
2010-08-27,40.4
2011-07-06,37.4
2011-07-17,36.4
2011-08-26,37.6
2012-06-21,37
2012-06-28,38.4
2012-08-21,36.7
2012-08-25,37.4
2013-08-07,36.9
2014-08-13,38
2014-09-11,36.1
2014-09-12,36.2
2015-05-14,37
2015-06-28,36.7
2015-07-07,37.4
2015-07-27,36.8
2015-08-13,38.2
2016-07-31,38.8
2016-09-04,36.4
2016-09-05,37.2
2018-07-05,36.1
2018-07-16,36.4
2018-08-05,36.4
2019-07-27,36.6
2019-08-09,36.5
2021-07-06,38.5
2021-07-12,36.6
2021-08-12,38.3
2021-08-15,39.5
2022-05-29,36
2022-06-17,36.9
2022-07-25,38.8
2022-08-13,42
2022-08-14,38.2
